1	2	3	#
2	3	4	4
3	4	5	1
4	5	6	-1
5	6	7	-2
6	7	8	2
7	8	10	-9
8	14	15	9
9	15	16	0
10	16	17	1
11	17	18	-1
12	18	19	0
13	19	20	-2
14	20	24	-2
15	24	28	0
16	30	31	2
17	31	32	2
18	32	33	1
19	33	34	-3
20	34	35	0
21	35	36	-2
22	36	40	-1
23	40	44	0
24	46	47	3
25	47	48	2
26	48	49	1
27	49	50	-1
28	50	51	-2
29	51	52	-2
30	52	56	4
31	62	63	-4
32	63	64	4
33	64	65	1
34	65	66	-1
35	66	67	-2
36	67	68	2
37	68	70	-9
38	74	75	9
39	75	76	0
40	76	77	1
41	77	78	-1
42	78	79	0
43	79	80	-2
44	80	84	-2
45	84	88	0
46	90	91	2
47	91	92	2
48	92	93	1
49	93	94	-3
50	94	95	0
51	95	96	-2
52	96	100	-1
53	100	104	0
54	106	107	6
55	107	108	0
56	108	109	-1
57	109	110	-2
58	110	111	-2
59	111	112	-1
60	112	116	1
61	118	119	0
62	119	120	0
63	120	121	9
64	121	122	0
65	122	123	1
66	123	124	1
67	124	128	1
68	128	132	0
69	138	139	-1
70	139	140	1
71	140	141	2
72	141	142	-2
73	142	143	0
74	143	144	0
75	144	145	-3
76	145	148	-2
77	148	152	0
78	154	155	2
79	155	156	3
80	156	157	0
81	157	158	0
82	158	159	0
83	159	160	0
84	160	161	-1
85	161	164	-2
86	164	168	0
87	170	171	0
88	171	172	2
89	172	173	1
90	173	174	-3
91	174	175	0
92	175	176	-3
93	176	180	1
94	180	184	0
95	188	192	-7
96	192	196	0
