1	2	3	#
2	3	4	-1
3	4	6	3
4	6	7	-2
5	7	8	-1
6	8	10	3
7	10	11	-2
8	11	12	-3
9	12	16	2
10	16	17	0
11	18	19	0
12	19	20	-2
13	20	22	3
14	22	23	-1
15	23	24	-2
16	24	26	3
17	26	27	-1
18	27	28	-4
19	28	32	-3
20	32	33	0
21	33	34	0
22	34	35	3
23	35	36	5
24	36	38	4
25	38	40	0
26	40	42	1
27	42	44	-1
28	44	45	0
29	45	46	-2
30	46	48	-5
31	48	49	0
32	49	50	-7
33	50	51	4
34	51	52	3
35	52	54	5
36	54	56	0
37	56	58	2
38	58	60	-4
39	60	64	2
40	64	65	0
41	66	67	-2
42	67	68	-1
43	68	70	3
44	70	71	-2
45	71	72	-1
46	72	74	3
47	74	75	-2
48	75	76	-3
49	76	80	2
50	80	81	0
51	82	83	0
52	83	84	-2
53	84	86	3
54	86	87	-1
55	87	88	-2
56	88	90	3
57	90	91	-1
58	91	92	-4
59	92	96	-3
60	96	97	0
61	97	98	0
62	98	99	1
63	99	100	2
64	100	101	-2
65	101	102	2
66	102	104	2
67	104	105	0
68	105	106	2
69	106	107	1
70	107	108	2
71	108	109	-2
72	109	110	2
73	110	112	2
74	112	113	0
75	113	114	-12
76	114	115	3
77	115	116	5
78	116	118	4
79	118	120	-4
80	120	121	0
81	121	122	-3
82	122	123	2
83	123	124	-4
84	124	128	5
85	128	129	0
