1	2.5	3	#
2	3	3.5	2
3	3.5	4	-2
4	4	6	9
5	6	6.5	0
6	6.5	7	-9
7	7	7.5	2
8	7.5	8	-2
9	8	10	10
10	10	10.5	0
11	10.5	11	-10
12	11	11.5	2
13	11.5	12	-2
14	12	14	12
15	14	14.5	0
16	14.5	15	-7
17	15	15.5	2
18	15.5	16	-2
19	16	18	7
20	18	18.5	0
21	18.5	19	-2
22	19	19.5	2
23	19.5	20	-2
24	20	21	-1
25	21	22	0
26	22	22.5	0
27	22.5	23	-9
28	23	23.5	2
29	23.5	24	-2
30	24	25	8
31	25	26	0
32	26	26.5	0
33	26.5	27	-2
34	27	27.5	1
35	27.5	28	1
36	28	29	1
37	29	32	-4
38	32	34	0
39	34.5	35	-5
40	35	35.5	2
41	35.5	36	-2
42	36	36.5	0
43	36.5	37	2
44	37	37.5	-2
45	40	42	9
46	42	42.5	0
47	42.5	43	-9
48	43	43.5	2
49	43.5	44	-2
50	44	46	10
51	46	46.5	0
52	46.5	47	-10
53	47	47.5	2
54	47.5	48	-2
55	48	50	12
56	50	50.5	0
57	50.5	51	-7
58	51	51.5	2
59	51.5	52	-2
60	52	54	7
61	54	54.5	0
62	54.5	55	-2
63	55	55.5	2
64	55.5	56	-2
65	56	57	-1
66	57	58	0
67	58	58.5	0
68	58.5	59	-9
69	59	59.5	2
70	59.5	60	-2
71	60	61	8
72	61	62	0
73	62	62.5	0
74	62.5	63	-2
75	63	63.5	1
76	63.5	64	1
77	64	65	1
78	65	68	-4
79	68	70	0
80	72	72.5	7
81	72.5	73.5	3
82	73.5	74	-3
83	74	75	3
84	75	76	-3
85	76	77	-2
86	77	80	0
87	80	80.5	0
88	80.5	81.5	3
89	81.5	82	-3
90	82	83	3
91	83	84	-3
92	84	88	-1
93	88	88.5	3
94	88.5	89.5	3
95	89.5	90	-3
96	90	91	3
97	91	92	-3
98	92	93	-2
99	93	96	0
100	96	96.5	0
101	96.5	97.5	3
102	97.5	98	-3
103	98	99	3
104	99	100	-3
105	100	102	-1
106	102	102.5	0
107	102.5	103	-9
108	103	103.5	2
109	103.5	104	-2
110	104	106	9
111	106	106.5	0
112	106.5	107	-9
113	107	107.5	2
114	107.5	108	-2
115	108	110	10
116	110	110.5	0
117	110.5	111	-10
118	111	111.5	2
119	111.5	112	-2
120	112	114	12
121	114	114.5	0
122	114.5	115	-7
123	115	115.5	2
124	115.5	116	-2
125	116	118	7
126	118	118.5	0
127	118.5	119	-2
128	119	119.5	2
129	119.5	120	-2
130	120	121	-1
131	121	122	0
132	122	122.5	0
133	122.5	123	-9
134	123	123.5	2
135	123.5	124	-2
136	124	125	8
137	125	126	0
138	126	126.5	0
139	126.5	127	-2
140	127	127.5	1
141	127.5	128	1
142	128	129	1
143	129	132	-4
144	132	134	0
