#	Title	If I Were A Rich Man (from Fiddler On The Roof)
#	Title	Jerry Bock, Sheldon Harnick - If I Were A Rich Man (from Fiddler On The Roof).xml
1	0	0.5	7	4
2	0.5	1	5	4
3	1	1.5	7	4
4	1.5	2	5	4
5	2	3	4	4
6	3	4	0	4
7	5	5.5	4	4
8	5.5	6	5	4
9	6	6.5	7	4
10	6.5	7	5	4
11	7	7.5	7	4
12	7.5	8	5	4
13	8	8.5	4	4
14	8.5	9	5	4
15	9	9.5	7	4
16	9.5	10	9	4
17	10	10.5	10	4
18	10.5	11	9	4
19	11	11.5	10	4
20	11.5	12	9	4
21	12	13	7	4
22	16	17	8	4
23	17	18	7	4
24	18	19	6	4
25	19	20	5	4
26	20	20.5	3	4
27	20.5	21	2	4
28	21	21.5	0	4
29	21.5	22	2	4
30	22	23	3	4
31	24	24.5	3	4
32	24.5	25	2	4
33	25	25.5	0	4
34	25.5	26	2	4
35	26	27	3	4
36	27	28	0	4
37	28	30	7	4
38	32	32.5	7	4
39	32.5	33	5	4
40	33	33.5	7	4
41	33.5	34	5	4
42	34	35	4	4
43	35	36	0	4
44	37	37.5	4	4
45	37.5	38	5	4
46	38	38.5	7	4
47	38.5	39	5	4
48	39	39.5	7	4
49	39.5	40	5	4
50	40	40.5	4	4
51	40.5	41	5	4
52	41	41.5	7	4
53	41.5	42	9	4
54	42	42.5	10	4
55	42.5	43	9	4
56	43	43.5	10	4
57	43.5	44	9	4
58	44	45	7	4
59	48	49	8	4
60	49	50	7	4
61	50	51	6	4
62	51	52	5	4
63	52	52.5	3	4
64	52.5	53	2	4
65	53	53.5	0	4
66	53.5	54	2	4
67	54	55	3	4
68	56	56.5	3	4
69	56.5	57	2	4
70	57	57.5	0	4
71	57.5	58	3	4
72	58	58.5	2	4
73	58.5	59	0	4
74	59	59.5	11	3
75	59.5	60	2	4
76	60	61	0	4
77	61	62	4	4
78	62	63	5	4
79	63	64	7	4
80	64	65	8	4
81	65	66	8	4
82	66	67	8	4
83	67	68	8	4
84	68	69	8	4
85	69	69.5	10	4
86	69.5	70	0	5
87	70	71	10	4
88	71	72	8	4
89	72	73	7	4
90	73	73.5	7	4
91	73.5	74	7	4
92	74	74.5	7	4
93	74.5	75	7	4
94	75	75.5	7	4
95	75.5	76	7	4
96	76	77	7	4
97	79	80	7	4
98	80	81	5	4
99	81	82	5	4
100	82	83	5	4
101	83	84	5	4
102	84	85	5	4
103	85	85.5	7	4
104	85.5	86	8	4
105	86	87.5	7	4
106	87.5	88	5	4
107	88	92	4	4
108	93	94	4	4
109	94	95	5	4
110	95	96	7	4
111	96	97	8	4
112	97	98	8	4
113	98	99	8	4
114	99	100	8	4
115	100	101	8	4
116	101	101.5	10	4
117	101.5	102	0	5
118	102	103	10	4
119	103	104	8	4
120	104	105	7	4
121	105	105.5	7	4
122	105.5	106	7	4
123	106	106.5	7	4
124	106.5	107	7	4
125	107	107.5	7	4
126	107.5	108	7	4
127	108	109	7	4
128	111	112	7	4
129	112	113	5	4
130	113	114	5	4
131	114	115	5	4
132	115	116	5	4
133	116	117	3	4
134	117	118	2	4
135	118	119	0	4
136	119	120	3	4
137	120	124	7	4
138	125	126	4	4
139	126	127	5	4
140	127	128	7	4
141	128	129	9	4
142	129	130	9	4
143	130	131	9	4
144	131	132	9	4
145	132	133	9	4
146	133	133.5	11	4
147	133.5	134	0	5
148	134	135	11	4
149	135	136	9	4
150	136	137	7	4
151	137	137.5	7	4
152	137.5	138	7	4
153	138	138.5	7	4
154	138.5	139	7	4
155	139	139.5	7	4
156	139.5	140	7	4
157	140	144	7	4
158	144	145	5	4
159	145	146	5	4
160	146	147	5	4
161	147	148	5	4
162	148	149	5	4
163	149	149.5	7	4
164	149.5	150	9	4
165	150	151	7	4
166	151	152	5	4
167	152	156	4	4
168	157	158	4	4
169	158	159	5	4
170	159	160	7	4
171	160	161	8	4
172	161	162	8	4
173	162	163	8	4
174	163	164	8	4
175	164	165	8	4
176	165	165.5	10	4
177	165.5	166	0	5
178	166	167	10	4
179	167	168	8	4
180	168	169	7	4
181	169	169.5	7	4
182	169.5	170	7	4
183	170	170.5	7	4
184	170.5	171	7	4
185	171	171.5	7	4
186	171.5	172	7	4
187	172	175	7	4
188	175	176	7	4
189	176	177	5	4
190	177	178	5	4
191	178	179	5	4
192	179	180	5	4
193	180	181	3	4
194	181	182	2	4
195	182	183	0	4
196	183	184	3	4
197	184	188	7	4
198	188	189	7	4
199	192	193	8	4
200	193	194	7	4
201	194	195	6	4
202	195	196	5	4
203	196	196.5	3	4
204	196.5	197	2	4
205	197	197.5	0	4
206	197.5	198	2	4
207	198	199	3	4
208	200	201	8	4
209	201	202	7	4
210	202	203	6	4
211	203	204	5	4
212	204	204.5	3	4
213	204.5	205	2	4
214	205	205.5	0	4
215	205.5	206	2	4
216	206	208	3	4
217	208	208.5	3	4
218	208.5	209	2	4
219	209	209.5	0	4
220	209.5	210	3	4
221	210	211	7	4
222	211	212	11	4
223	212	216	0	5
224	216	220	0	5
