#	Title	Travelin' Man
#	Source Filename	Jerry Fuller - Travelin' Man.xml
1	0	1	I'm
2	0	1	a
3	1	1	trav
4	2	1	el
5	3	1	in'
6	0	1	man
7	0	1	and
8	0	1	I've
9	0	1	made
10	0	1	a
11	0	1	lot
12	0	1	o'
13	0	1	stops
15	0	1	all
16	1	1	o
17	3	1	ver
18	0	1	the
19	0	1	world
20	0	1	and
21	0	1	in
22	1	1	ev
23	2	1	er
24	3	1	y
25	0	1	port
27	0	1	I
29	0	1	own
30	0	1	the
31	0	1	heart
32	0	1	of
33	0	1	at
34	0	1	least
35	0	1	one
36	1	1	love
37	3	1	ly
38	0	1	girl
39	0	1	I've
40	0	1	a
41	1	1	pret
42	3	1	ty
43	1	1	se
44	2	1	no
45	2	1	ri
46	3	1	ta
47	1	1	wai
48	3	1	ting
49	0	1	for
50	0	1	me
51	0	1	down
52	0	1	in
53	0	1	old
54	1	1	Mex
55	3	1	i
56	0	1	co
57	0	1	and
58	0	1	it
59	0	1	you're
60	1	1	ev
61	3	1	er
62	0	1	in
63	0	1	A
64	1	1	las
65	3	1	ka
66	0	1	stop
67	0	1	and
68	0	1	see
70	0	1	my
71	0	1	cute
72	1	1	lit
73	3	1	tle
74	1	1	Es
75	2	1	ki
76	3	1	mo
77	0	1	oh
78	0	1	my
79	0	1	sweeet
80	1	1	frau
81	3	1	lein
82	0	1	down
83	0	1	in
84	1	1	Ber
85	3	1	lin
86	0	1	town
87	0	1	makes
88	0	1	my
89	0	1	heart
90	0	1	start
91	0	1	to
92	0	1	yearn
94	0	1	and
95	0	1	my
96	0	1	Chi
97	0	1	na
98	0	1	doll
99	0	1	down
100	0	1	in
101	0	1	old
102	0	1	Hong
103	0	1	Kong
104	0	1	waits
105	0	1	for
106	0	1	my
107	1	1	re
108	3	1	turn
109	1	1	pret
110	3	1	ty
111	1	1	Pl
112	2	1	y
113	2	1	ne
114	3	1	sian
115	1	1	ba
116	3	1	by
117	1	1	o
118	3	1	ver
119	0	1	the
120	0	1	sea
121	0	1	I
122	1	1	re
123	2	1	mem
124	3	1	ber
125	0	1	the
126	0	1	night
127	0	1	when
128	0	1	we
129	0	1	walked
130	0	1	on
131	0	1	the
132	0	1	sands
133	0	1	of
134	1	1	Wai
135	2	1	ki
136	3	1	ki
137	0	1	and
138	0	1	I
139	0	1	held
140	0	1	you
141	0	1	oh
142	0	1	so
143	0	1	tight
144	0	1	I'm
145	0	1	a
286	0	1	tight
287	0	1	Oh
288	0	1	I'm
289	0	1	a
290	1	1	trav
291	2	1	el
292	3	1	in'
293	0	1	man
294	0	1	yes,
295	0	1	I'm
296	0	1	a
297	1	1	trav
298	2	1	el
299	3	1	in'
300	0	1	man
