1	2	3	#
2	3	4	3
3	4	6	-7
4	6	7	0
5	7	8	2
6	8	9	2
7	9	10	3
8	10	11	-2
9	11	12	-1
10	12	16	-2
11	16	18	0
12	18	19	3
13	19	20	4
14	20	22	-7
15	22	23	0
16	23	24	2
17	24	25	1
18	25	26	4
19	26	27	-2
20	27	28	-2
21	28	32	-1
22	32	34	0
23	34	35	3
24	35	36	-2
25	36	37	-1
26	37	38	-1
27	38	39	1
28	39	40	1
29	40	42	2
30	42	43	2
31	43	44	-2
32	44	45	-2
33	45	46	-1
34	46	47	1
35	47	48	2
36	48	50	2
37	50	51	0
38	51	52	1
39	52	54	1
40	54	55	-9
41	55	56	2
42	56	57	1
43	57	58	4
44	58	59	-2
45	59	60	-8
46	60	64	1
47	64	66	0
48	66	67	4
49	67	68	3
50	68	70	-7
51	70	71	0
52	71	72	2
53	72	73	2
54	73	74	3
55	74	75	-2
56	75	76	-1
57	76	80	-2
58	80	82	0
59	82	83	3
60	83	84	4
61	84	86	-7
62	86	87	0
63	87	88	2
64	88	89	1
65	89	90	4
66	90	91	-2
67	91	92	-3
68	92	96	0
69	96	98	0
70	98	99	3
71	99	100	-2
72	100	101	-1
73	101	102	-2
74	102	103	2
75	103	104	1
76	104	106	2
77	106	107	2
78	107	108	-2
79	108	109	-2
80	109	110	-1
81	110	111	1
82	111	112	2
83	112	114	2
84	114	115	0
85	115	116	1
86	116	118	1
87	118	119	-9
88	119	120	2
89	120	121	1
90	121	122	4
91	122	123	-2
92	123	124	-8
93	124	126	1
94	126	127	9
95	127	128	2
96	128	130	-4
97	130	131	-3
98	131	132	3
99	132	134	-7
100	134	135	0
101	135	136	2
102	136	137	2
103	137	138	3
104	138	139	-2
105	139	140	-1
106	140	144	-2
107	144	146	0
108	146	147	3
109	147	148	4
110	148	150	-7
111	150	151	0
112	151	152	2
113	152	153	1
114	153	154	4
115	154	155	-2
116	155	156	-2
117	156	160	-1
118	160	162	0
119	162	163	3
120	163	164	-2
121	164	165	-1
122	165	166	-1
123	166	167	1
124	167	168	1
125	168	170	2
126	170	171	2
127	171	172	-2
128	172	173	-2
129	173	174	-1
130	174	175	1
131	175	176	2
132	176	178	2
133	178	179	0
134	179	180	1
135	180	182	1
136	182	183	-9
137	183	184	2
138	184	185	1
139	185	186	4
140	186	187	-2
141	187	188	-8
142	188	192	1
143	192	194	0
144	194	195	4
145	195	196	3
146	196	198	-7
147	198	199	0
148	199	200	2
149	200	201	2
150	201	202	3
151	202	203	-2
152	203	204	-1
153	204	208	-2
154	208	210	0
155	210	211	3
156	211	212	4
157	212	214	-7
158	214	215	0
159	215	216	2
160	216	217	1
161	217	218	4
162	218	219	-2
163	219	220	-3
164	220	224	0
165	224	226	0
166	226	227	3
167	227	228	-2
168	228	229	-1
169	229	230	-2
170	230	231	2
171	231	232	1
172	232	234	2
173	234	235	2
174	235	236	-2
175	236	237	-2
176	237	238	-1
177	238	239	1
178	239	240	2
179	240	242	2
180	242	243	0
181	243	244	1
182	244	246	1
183	246	247	-9
184	247	248	2
185	248	249	1
186	249	250	4
187	250	251	-2
188	251	252	-8
189	252	256	1
190	256	258	0
