1	2	3	#
2	3	4	3
3	4	8	-7
4	8	9	0
5	9	10	0
6	10	11	4
7	11	12	3
8	12	13	-7
9	13	16	0
10	18	19	9
11	19	20	3
12	20	24	-12
13	24	25	0
14	25	26	0
15	26	27	5
16	27	28	4
17	28	32	-2
18	33	34	0
19	34	35	2
20	35	36	2
21	36	40	1
22	41	42	-12
23	42	43	4
24	43	44	5
25	44	45	-2
26	45	48	-3
27	50	51	0
28	51	52	3
29	52	56	-12
30	57	58	0
31	58	59	4
32	59	60	3
33	60	64	-2
34	66	67	4
35	67	68	3
36	68	72	-7
37	72	73	0
38	73	74	0
39	74	75	4
40	75	76	3
41	76	77	-7
42	77	80	0
43	82	83	9
44	83	84	3
45	84	88	-12
46	88	89	0
47	89	90	0
48	90	91	5
49	91	92	4
50	92	96	-2
51	97	98	0
52	98	99	2
53	99	100	2
54	100	104	1
55	105	106	-12
56	106	107	4
57	107	108	5
58	108	109	-2
59	109	112	-3
60	114	115	0
61	115	116	3
62	116	120	-12
63	121	122	0
64	122	123	4
65	123	124	0
66	124	128	1
67	129	130	0
68	130	131	0
69	131	132	0
70	132	136	9
71	136	138	0
72	138	139	0
73	139	140	2
74	140	142	1
75	142	144	-1
76	144	145	0
77	146	147	-11
78	147	148	0
79	148	152	7
80	152	154	0
81	154	155	0
82	155	156	2
83	156	157	-5
84	157	160	3
85	160	162	0
86	162	163	-7
87	163	164	0
88	164	168	9
89	168	169	0
90	169	170	0
91	170	171	0
92	171	172	2
93	172	174	1
94	174	176	-1
95	176	177	0
96	178	179	-11
97	179	180	0
98	180	184	7
99	184	185	0
100	185	186	-3
101	186	187	3
102	187	188	0
103	188	189	0
104	189	192	-5
105	192	193	0
106	194	195	2
107	195	196	3
108	196	200	-7
109	200	201	0
110	201	202	0
111	202	203	4
112	203	204	3
113	204	205	-7
114	205	208	0
115	210	211	9
116	211	212	3
117	212	216	-12
118	216	217	0
119	217	218	0
120	218	219	5
121	219	220	4
122	220	224	-2
123	225	226	0
124	226	227	2
125	227	228	2
126	228	232	1
127	233	234	-12
128	234	235	4
129	235	236	5
130	236	237	-2
131	237	240	-7
132	242	243	4
133	243	244	3
134	244	248	-12
135	249	250	0
136	250	251	4
137	251	252	3
138	252	256	-2
139	258	259	4
140	259	260	3
141	260	264	-7
142	264	265	0
143	265	266	0
144	266	267	4
145	267	268	3
146	268	269	-7
147	269	272	0
148	274	275	9
149	275	276	3
150	276	280	-12
151	280	281	0
152	281	282	0
153	282	283	5
154	283	284	4
155	284	288	-2
156	289	290	0
157	290	291	2
158	291	292	2
159	292	296	1
160	297	298	-12
161	298	299	4
162	299	300	5
163	300	301	-2
164	301	304	-3
165	306	307	0
166	307	308	3
167	308	312	-12
168	313	314	0
169	314	315	4
170	315	316	3
171	316	320	-2
172	322	323	4
173	323	324	3
174	324	328	-7
175	328	329	0
176	329	330	0
177	330	331	4
178	331	332	3
179	332	333	-7
180	333	336	0
181	338	339	9
182	339	340	3
183	340	344	-12
184	344	345	0
185	345	346	0
186	346	347	5
187	347	348	4
188	348	352	-2
189	353	354	0
190	354	355	2
191	355	356	2
192	356	360	1
193	361	362	-12
194	362	363	4
195	363	364	5
196	364	365	-2
197	365	368	-3
198	370	371	0
199	371	372	3
200	372	376	-12
201	377	378	0
202	378	379	4
203	379	380	0
204	380	384	1
205	385	386	0
206	386	387	0
207	387	388	0
208	388	392	9
209	392	394	0
210	394	395	0
211	395	396	2
212	396	398	1
213	398	400	-1
214	400	401	0
215	402	403	-11
216	403	404	0
217	404	408	7
218	408	410	0
219	410	411	0
220	411	412	2
221	412	413	-5
222	413	416	3
223	416	418	0
224	418	419	-7
225	419	420	0
226	420	424	9
227	424	425	0
228	425	426	0
229	426	427	0
230	427	428	2
231	428	430	1
232	430	432	-1
233	432	433	0
234	434	435	-11
235	435	436	0
236	436	440	7
237	440	441	0
238	441	442	-3
239	442	443	3
240	443	444	0
241	444	445	0
242	445	448	-5
243	448	449	0
244	450	451	2
245	451	452	3
246	452	456	-7
247	456	457	0
248	457	458	0
249	458	459	4
250	459	460	3
251	460	461	-7
252	461	464	0
253	466	467	9
254	467	468	3
255	468	472	-12
256	472	473	0
257	473	474	0
258	474	475	5
259	475	476	4
260	476	480	-2
261	481	482	0
262	482	483	2
263	483	484	2
264	484	488	1
265	489	490	-12
266	490	491	4
267	491	492	5
268	492	493	-2
269	493	496	-7
270	498	499	4
271	499	500	3
272	500	504	-12
273	505	506	0
274	506	507	4
275	507	508	3
276	508	512	-2
277	514	515	4
278	515	516	3
279	516	520	-7
280	520	523	0
