#	Title	Feel
#	Source Filename	Robbie Williams, Guy Chambers - Feel.xml
0	2	9	3	1	minor
2	4	4	3	1	minor
4	6	0	3	0	major
6	8	2	3	0	major
8	10	9	3	1	minor
10	12	4	3	1	minor
12	14.75	0	3	0	major
14.75	16	2	3	0	major
16	20	9	3	1	minor
20	24	4	3	1	minor
24	28	4	3	0	major
28	32	4	3	0	dominant
32	36	2	3	1	minor
36	40	9	3	1	minor
40	44	4	3	0	major
44	48	4	3	0	dominant
48	52	9	3	1	minor
52	56	4	3	1	minor
56	60	4	3	0	major
60	64	4	3	0	dominant
64	68	2	3	1	minor
68	72	9	3	1	minor
72	76	4	3	0	major
76	80	4	3	0	dominant
80	84	5	3	0	major
84	88	0	3	0	major
88	96	7	3	0	major
96	100	5	3	0	major
100	104	0	3	0	major
104	111	7	3	0	major
111	112	4	3	0	major
112	116	9	3	1	minor
116	120	4	3	1	minor
120	124	4	3	0	major
124	128	4	3	0	dominant
128	132	2	3	1	minor
132	136	9	3	1	minor
136	140	4	3	0	major
140	144	4	3	0	dominant
144	148	9	3	1	minor
148	152	4	3	1	minor
152	156	4	3	0	major
156	160	4	3	0	dominant
160	164	2	3	1	minor
164	168	9	3	1	minor
168	172	4	3	0	major
172	176	4	3	0	dominant
176	180	5	3	0	major
180	184	0	3	0	major
184	192	7	3	0	major
192	196	5	3	0	major
196	200	0	3	0	major
200	208	7	3	0	major
208	212	5	3	0	major
212	216	0	3	0	major
216	223	7	3	0	major
223	224	4	3	0	major
224	226	9	3	1	minor
226	228	4	3	1	minor
228	230	0	3	0	major
230	232	2	3	0	major
232	234	9	3	1	minor
234	236	4	3	1	minor
236	238	0	3	0	major
238	240	2	3	0	major
240	242	9	3	1	minor
242	244	4	3	1	minor
244	246	0	3	0	major
246	248	2	3	0	major
248	250	9	3	1	minor
250	252	4	3	1	minor
252	254	0	3	0	major
254	256	2	3	0	major
256	258	9	3	1	minor
258	260	4	3	1	minor
260	262	0	3	0	major
262	264	2	3	0	major
264	266	9	3	1	minor
266	268	4	3	1	minor
268	270	0	3	0	major
270	272	2	3	0	major
272	276	5	3	0	major
276	280	0	3	0	major
280	288	7	3	0	major
288	292	5	3	0	major
292	296	0	3	0	major
296	304	7	3	0	major
304	308	5	3	0	major
308	312	0	3	0	major
312	320	7	3	0	major
320	324	5	3	0	major
324	328	0	3	0	major
328	335	7	3	0	major
335	336	4	3	0	major
336	338	9	3	1	minor
338	340	4	3	1	minor
340	342	0	3	0	major
342	344	2	3	0	major
344	346	9	3	1	minor
346	348	4	3	1	minor
348	350.75	0	3	0	major
350.75	352	2	3	0	major
352	354	9	3	1	minor
354	356.5	4	3	1	minor
356.5	358.75	0	3	0	major
358.75	360	2	3	0	major
360	362	9	3	1	minor
362	364	4	3	1	minor
364	366.75	0	3	0	major
366.75	368	2	3	0	major
368	370	9	3	1	minor
370	372	4	3	1	minor
372	374.5	0	3	0	major
374.5	376	2	3	0	major
376	378	9	3	1	minor
378	380	4	3	1	minor
380	382.75	0	3	0	major
382.75	384	2	3	0	major
384	386	9	3	1	minor
386	388	4	3	1	minor
388	390.75	0	3	0	major
390.75	392	2	3	0	major
392	394	9	3	1	minor
394	396	4	3	1	minor
396	398.75	0	3	0	major
398.75	400	2	3	0	major
400	402	9	3	1	minor
402	404	4	3	1	minor
404	406.75	0	3	0	major
406.75	408	2	3	0	major
408	410	9	3	1	minor
410	412	4	3	1	minor
412	414	0	3	0	major
414	416	2	3	0	major
416	420	9	3	1	minor
