#	Title	Come In From The Rain
#	Source Filename	Melissa Manchester and Carole Bayer Sager - Come In From The Rain.xml
0	4	7	3	-1	
4	8	5	3	-1	7
8	12	7	3	-1	
12	14	0	3	1	min
14	16	2	3	-1	7
16	20	7	3	-1	
20	24	11	3	1	min
24	26	7	3	-1	
26	28	4	3	1	min
28	30	11	3	1	min
30	32	4	3	1	min
32	36	0	3	-1	
36	38	5	3	-1	7
38	40	0	3	1	min
40	42	7	3	-1	
42	44	4	3	1	min
44	46	2	3	-1	sus47
46	48	2	3	-1	7
48	52	7	3	-1	
52	56	11	3	1	min
56	58	7	3	-1	
58	60	4	3	1	min
60	62	11	3	1	min
62	64	4	3	1	min
64	65	9	3	1	min
65	68	0	3	-1	
68	70	5	3	-1	7
70	72	0	3	1	min
72	74.5	7	3	-1	
74.5	76	4	3	1	min
76	78	0	3	-1	maj7
78	80	0	3	1	min
80	87	7	3	-1	
87	88	7	3	-1	7
88	89	0	3	-1	maj7
89	92	0	3	-1	
92	96	5	3	-1	7
96	100	0	3	-1	maj7
100	100	5	3	-1	7
100	104	0	3	1	min
104	108	11	3	1	min
108	112	4	3	-1	7
112	113	9	3	-1	min7
113	116	7	3	-1	
116	117	9	3	-1	min7
117	124	2	3	-1	7
124	126	7	3	-1	
126	128	4	3	1	min
128	130	11	3	1	min
130	132	4	3	1	min
132	136	0	3	-1	
136	138	5	3	-1	7
138	140	0	3	1	min
140	142	4	3	-1	min7
142	144	7	3	-1	
144	146	0	3	-1	maj7
146	148	0	3	1	min
148	155	7	3	-1	
155	156	7	3	-1	7
156	157	0	3	-1	maj7
157	160	0	3	-1	
160	164	5	3	-1	7
164	168	0	3	-1	maj7
168	168	5	3	-1	7
168	172	0	3	1	min
172	176	11	3	1	min
176	180	4	3	-1	7
180	181	9	3	-1	min7
181	184	7	3	-1	
184	185	9	3	-1	min7
185	188	2	3	-1	7
188	192	7	3	-1	
192	193	11	3	1	min
193	196	4	3	1	min
196	198	7	3	-1	
198	200	4	3	1	min
200	201	11	3	1	min
201	204	4	3	1	min
204	205	9	3	-1	min7
205	208	0	3	-1	
208	210	5	3	-1	7
210	212	0	3	1	min
212	214	4	3	-1	min7
214	216	7	3	-1	
216	218	0	3	-1	maj7
218	220	0	3	1	min
220	224	7	3	-1	
224	227	10	3	-1	maj7
227	228	0	3	1	min
228	232	7	3	-1	
232	235	10	3	-1	maj7
235	236	0	3	1	min
236	240	7	3	-1	
240	244	0	3	1	min
244	246	7	3	-1	
246	248	0	3	1	min
248	252	7	3	-1	
