#	Title	Little Boxes
#	Source Filename	Malvina Reynolds - Little Boxes.xml
1	1	1	Lit
1	0	2	(1)
2	3	1	tle
2	0	2	(2)
3	1	1	box
4	3	1	es
5	0	1	on
6	0	1	the
7	1	1	hill
8	3	1	side
9	1	1	lit
10	3	1	tle
11	1	1	box
12	3	1	es
13	0	1	made
14	0	1	of
15	1	1	tic
16	3	1	ky
17	1	1	tac
18	3	1	ky
19	1	1	lit
20	3	1	tle
21	1	1	box
22	3	1	es
23	1	1	lit
24	3	1	tle
25	1	1	box
26	3	1	es
27	1	1	lit
28	3	1	tle
29	1	1	box
30	3	1	es
31	0	1	all
32	0	1	the
33	0	1	same
34	0	1	theres
35	0	1	a
36	0	1	green
37	0	1	one
38	0	1	and
39	0	1	a
40	0	1	pink
41	0	1	one
42	0	1	and
43	0	1	a
44	0	1	blue
45	0	1	one
46	0	1	and
47	0	1	a
48	1	1	yel
49	3	1	low
50	0	1	one
51	0	1	and
52	0	1	they're
53	0	1	all
54	0	1	made
55	0	1	out
56	0	1	of
57	1	1	tic
58	3	1	ky
59	1	1	tac
60	3	1	ky
61	0	1	and
62	0	1	they
63	0	1	all
64	0	1	look
65	0	1	just
66	0	1	the
67	0	1	same,
68	0	1	and
69	0	1	the
70	1	2	peo
71	3	2	ple
72	0	2	in
73	0	2	the
74	1	2	hou
75	3	2	ses
76	0	2	all
77	0	2	go
78	0	2	to
79	0	2	the
80	1	2	u
81	2	2	ni
82	2	2	ver
83	2	2	sit
84	3	2	y
86	0	2	and
87	0	2	they
88	0	2	all
89	0	2	get
90	0	2	put
91	0	2	in
92	1	2	box
93	3	2	es
94	1	2	lit
95	3	2	tle
96	1	2	box
97	3	2	es
98	0	2	all
99	0	2	the
100	0	2	same
101	0	2	and
102	0	2	there
103	1	2	doc
104	3	2	tors
105	0	2	ad
106	0	2	thers
107	1	2	law
108	3	2	yers
109	0	2	and
110	1	2	bus'
111	3	2	ness
112	1	2	ex
115	2	2	ec
116	2	2	u
117	3	2	tives
118	0	2	and
119	0	2	theyre
120	0	2	all
121	0	2	made
122	0	2	out
123	0	2	of
124	1	2	tick
125	3	2	ky
126	1	2	tack
127	3	2	ky
128	0	2	and
129	0	2	they
130	0	2	all
131	0	2	look
132	0	2	just
133	0	2	the
134	0	2	same.
135	0	1	and
135	0	2	(3)
136	0	1	they
137	0	1	all
138	0	1	play
139	0	1	on
140	0	1	the
141	0	1	golf
142	0	1	course
143	0	1	and
144	0	1	drink
145	0	1	their
146	0	1	mar
147	1	1	tin
148	2	1	i
149	3	1	dry
150	0	1	and
151	0	1	they
152	0	1	all
153	0	1	have
154	1	1	pret
155	3	1	ty
156	1	1	child
157	3	1	ren
158	0	1	and
159	0	1	their
160	1	1	child
161	3	1	ren
162	0	1	go
163	0	1	to
164	0	1	school
165	0	1	and
166	0	1	the
167	1	1	child
168	3	1	ren
169	0	1	go
170	0	1	to
171	1	1	sum
172	3	1	mer
173	0	1	camp
174	0	1	and
175	0	1	then
176	0	1	to
177	0	1	the
178	1	1	un
179	3	1	i
180	0	1	ver
181	1	1	si
182	3	1	ty
183	0	1	and
184	0	1	they
185	0	1	all
186	0	1	get
187	0	1	put
188	0	1	in
189	0	1	box
191	0	1	es
193	0	1	and
194	0	1	they
195	0	1	all
196	0	1	come
197	0	1	out
198	0	1	the
199	0	1	same
200	0	1	and
201	0	1	the
202	0	2	boys
203	0	2	go
204	1	2	in
205	3	2	to
206	1	2	bus'
207	3	2	ness
208	0	2	and
209	0	2	marry
210	0	2	and
211	0	2	raise,a
212	0	2	fam
213	1	2	i
214	3	2	ly
215	0	2	and
216	0	2	they
217	0	2	all
218	0	2	get
219	0	2	put
220	0	2	in
221	1	2	box
222	3	2	es
223	1	2	lit
224	3	2	tle
225	1	2	box
226	3	2	es
227	0	2	all
228	0	2	the
229	0	2	same
230	0	2	theres
231	0	2	a
232	0	2	green
233	0	2	one
234	0	2	and
235	0	2	a
236	0	2	pink
237	0	2	one
238	0	2	and
239	0	2	a
240	0	2	blue
241	0	2	one
243	0	2	and
244	0	2	a
245	1	2	yel
246	3	2	low
247	0	2	one
248	0	2	and
249	0	2	theyre
250	0	2	all
251	0	2	made
252	0	2	out
253	0	2	of
254	1	2	tic
255	3	2	ky
256	1	2	tac
257	3	2	ky
258	0	2	and
259	0	2	they
260	0	2	all
261	0	2	look
262	0	2	just
263	0	2	the
264	0	1	same
264	0	2	same.
