1	0	1.5	#
2	1.5	2	1
3	2	4	-3
4	4	4.5	2
5	4.5	4.66667	0
6	4.66667	4.83333	0
7	4.83333	5	0
8	5	5.5	0
9	5.5	6	1
10	6	6.5	-3
11	6.5	8	0
12	8	9.5	-2
13	9.5	10	2
14	10	12	-4
15	12	12.5	2
16	12.5	12.6667	0
17	12.6667	12.8333	0
18	12.8333	13	0
19	13	13.5	0
20	13.5	14	2
21	14	14.5	-4
22	14.5	16	0
23	16	16.5	-1
24	16.5	17	1
25	17	17.5	2
26	17.5	18	2
27	18	18.5	2
28	18.5	19	1
29	19	19.5	2
30	19.5	20	2
31	20	22	-7
32	22	24	3
33	24	24.5	-8
34	24.5	25	2
35	25	25.5	2
36	25.5	26	1
37	26	26.5	2
38	26.5	27	1
39	27	27.5	2
40	27.5	28	2
41	28	30	2
42	30	32	1
43	32	33.5	-8
44	33.5	34	1
45	34	36	-3
46	36	36.5	2
47	36.5	36.6667	0
48	36.6667	36.8333	0
49	36.8333	37	0
50	37	37.5	0
51	37.5	38	1
52	38	38.5	-3
53	38.5	40	0
54	40	41.5	-2
55	41.5	42	2
56	42	44	-4
57	44	44.5	2
58	44.5	44.6667	0
59	44.6667	44.8333	0
60	44.8333	45	0
61	45	45.5	0
62	45.5	46	2
63	46	46.5	-4
64	46.5	48	0
65	48	48.5	-1
66	48.5	49	1
67	49	49.5	2
68	49.5	50	2
69	50	50.5	2
70	50.5	51	1
71	51	51.5	2
72	51.5	52	2
73	52	54	2
74	54	56	1
75	56	57.5	0
76	57.5	58	-7
77	58	59.5	4
78	59.5	60	-2
79	60	62	-2
80	64	65.5	-1
81	65.5	66	1
82	66	68	-3
83	68	68.5	2
84	68.5	68.6667	0
85	68.6667	68.8333	0
86	68.8333	69	0
87	69	69.5	0
88	69.5	70	1
89	70	70.5	-3
90	70.5	72	0
91	72	73.5	-2
92	73.5	74	2
93	74	76	-4
94	76	76.5	2
95	76.5	76.6667	0
96	76.6667	76.8333	0
97	76.8333	77	0
98	77	77.5	0
99	77.5	78	2
100	78	78.5	-4
101	78.5	80	0
102	80	80.5	-1
103	80.5	81	1
104	81	81.5	2
105	81.5	82	2
106	82	82.5	2
107	82.5	83	1
108	83	83.5	2
109	83.5	84	2
110	84	86	-7
111	86	88	3
112	88	88.5	-8
113	88.5	89	2
114	89	89.5	2
115	89.5	90	1
116	90	90.5	2
117	90.5	91	1
118	91	91.5	2
119	91.5	92	2
120	92	94	2
121	94	96	1
122	96	97.5	-8
123	97.5	98	1
124	98	100	-3
125	100	100.5	2
126	100.5	100.667	0
127	100.667	100.833	0
128	100.833	101	0
129	101	101.5	0
130	101.5	102	1
131	102	102.5	-3
132	102.5	104	0
133	104	105.5	-2
134	105.5	106	2
135	106	108	-4
136	108	108.5	2
137	108.5	108.667	0
138	108.667	108.833	0
139	108.833	109	0
140	109	109.5	0
141	109.5	110	2
142	110	110.5	-4
143	110.5	112	0
144	112	112.5	-1
145	112.5	113	1
146	113	113.5	2
147	113.5	114	2
148	114	114.5	2
149	114.5	115	1
150	115	115.5	2
151	115.5	116	2
152	116	118	2
153	118	120	1
154	120	121.5	0
155	121.5	122	-7
156	122	123.5	4
157	123.5	124	-2
158	124	126	-2
159	126	127	0
160	127	127.5	0
