1	3	3.5	#
2	3.5	4	-2
3	4	4.5	0
4	4.5	6	-2
5	6.5	7	4
6	7	7.5	-2
7	7.5	8	-2
8	8	8.5	-3
9	8.5	9	3
10	9	9.5	-3
11	9.5	10	5
12	10	10.5	0
13	10.5	11	-2
14	11	11.5	0
15	11.5	12	0
16	12	12.5	4
17	12.5	13	3
18	13	13.5	-3
19	13.5	14	5
20	14	14.5	0
21	14.5	15.5	-2
22	15.5	16	-12
23	16	16.5	9
24	16.5	17.5	-2
25	17.5	18	0
26	18	18.5	0
27	18.5	19	2
28	19	19.5	-2
29	19.5	20	-2
30	20	20.5	4
31	20.5	22	3
32	22.5	23	-4
33	23	23.5	-1
34	23.5	24	-2
35	24	24.5	-3
36	24.5	25	3
37	25	25.5	-3
38	25.5	26	5
39	26	26.5	0
40	26.5	27.5	-2
41	27.5	28	0
42	28	28.5	4
43	28.5	29	3
44	29	29.5	-3
45	29.5	30	5
46	30	30.5	0
47	30.5	31	-2
48	31	31.5	-3
49	31.5	32	-4
50	32	32.5	2
51	32.5	33	2
52	33	33.5	-2
53	33.5	34	-2
54	37	37.5	0
55	37.5	38	0
56	38	38.5	12
57	38.5	39	0
58	39	39.5	0
59	39.5	39.75	0
60	39.75	40	0
61	40	40.5	-1
62	40.5	41	-2
63	41	41.5	-2
64	41.5	42	0
65	42	42.5	2
66	42.5	43	-2
67	43	43.5	2
68	43.5	43.75	-2
69	43.75	44	0
70	44	44.5	-3
71	44.5	45	-4
72	45	45.5	-5
73	45.5	45.75	0
74	45.75	46	0
75	46	46.5	5
76	46.5	47	0
77	47	47.5	4
78	47.5	48	-4
79	48	48.5	2
80	48.5	49	-2
81	49	49.5	-3
82	49.5	50	3
83	50	52	0
84	53	53.5	0
85	53.5	54	0
86	54	54.5	12
87	54.5	55	0
88	55	55.5	0
89	55.5	56	0
90	56	56.5	-1
91	56.5	57	-4
92	57	57.5	-3
93	57.5	57.75	3
94	57.75	58	0
95	58	58.5	2
96	58.5	59	0
97	59	59.5	2
98	59.5	60	1
99	60	60.5	-5
100	60.5	61	-3
101	61	61.5	0
102	61.5	62	-2
103	62	62.5	2
104	62.5	63	0
105	63	63.5	5
106	63.5	64	-5
107	64	64.5	-4
108	64.5	65	-3
109	65	65.5	7
110	65.5	66	-2
111	66	68	0
112	68	69.5	2
113	69.5	70	-2
114	70	70.5	0
115	70.5	72	-2
116	72.5	73	4
117	73	73.5	-2
118	73.5	74	-2
119	74	74.5	-3
120	74.5	75	3
121	75	75.5	-3
122	75.5	76	5
123	76	76.5	0
124	76.5	77	-2
125	77	77.5	0
126	77.5	78	0
127	78	78.5	4
128	78.5	79	3
129	79	79.5	-3
130	79.5	80	5
131	80	80.5	0
132	80.5	81.5	-2
133	81.5	82	-12
134	82	82.5	9
135	82.5	83.5	-2
136	83.5	84	0
137	84	84.5	0
138	84.5	85	2
139	85	85.5	-2
140	85.5	86	-2
141	86	86.5	4
142	86.5	88	3
143	88.5	89	-4
144	89	89.5	-1
145	89.5	90	-2
146	90	90.5	-3
147	90.5	91	3
148	91	91.5	-3
149	91.5	92	5
150	92	92.5	0
151	92.5	93.5	-2
152	93.5	94	0
153	94	94.5	4
154	94.5	95	3
155	95	95.5	-3
156	95.5	96	5
157	96	96.5	0
158	96.5	97	-2
159	97	97.5	-3
160	97.5	98	-4
161	98	98.5	2
162	98.5	99	2
163	99	99.5	-2
164	99.5	100	-2
165	103	103.5	0
166	103.5	104	0
167	104	104.5	12
168	104.5	105	0
169	105	105.5	0
170	105.5	105.75	0
171	105.75	106	0
172	106	106.5	-1
173	106.5	107	-2
174	107	107.5	-2
175	107.5	108	0
176	108	108.5	2
177	108.5	109	-2
178	109	109.5	2
179	109.5	109.75	-2
180	109.75	110	0
181	110	110.5	-3
182	110.5	111	-4
183	111	111.5	-5
184	111.5	111.75	0
185	111.75	112	0
186	112	112.5	5
187	112.5	113	0
188	113	113.5	4
189	113.5	114	-4
190	114	114.5	2
191	114.5	115	-2
192	115	115.5	-3
193	115.5	116	3
194	116	118	0
195	119	119.5	0
196	119.5	120	0
197	120	120.5	12
198	120.5	121	0
199	121	121.5	0
200	121.5	122	0
201	122	122.5	-1
202	122.5	123	-4
203	123	123.5	-3
204	123.5	123.75	3
205	123.75	124	0
206	124	124.5	2
207	124.5	125	0
208	125	125.5	2
209	125.5	126	1
210	126	126.5	-5
211	126.5	127	-3
212	127	127.5	0
213	127.5	128	-2
214	128	132	0
215	132	133	0
216	134	135	2
217	135	136	-2
218	136	136.5	0
219	136.5	138	-2
220	138.5	139	4
221	139	139.5	-2
222	139.5	140	-2
223	140	140.5	-3
224	140.5	141	3
225	141	141.5	-3
226	141.5	142	5
227	142	142.5	0
228	142.5	143.5	-2
229	143.5	144	0
230	144	144.5	4
231	144.5	145	3
232	145	145.5	0
233	145.5	146	0
234	146	146.5	0
235	146.5	148	-3
236	148.5	149	0
237	149	149.5	-2
238	149.5	150	-2
239	150	150.5	2
240	150.5	151	2
241	151	151.5	-2
242	151.5	152	-2
243	152	152.5	4
244	152.5	154	3
245	154.5	155	-3
246	155	155.5	-2
247	155.5	156	-2
248	156	156.5	-3
249	156.5	157	3
250	157	157.5	-3
251	157.5	158	5
252	158	158.5	0
253	158.5	159	-2
254	159	159.5	3
255	159.5	159.75	-1
256	159.75	160	-2
257	160	160.5	4
258	160.5	161	3
259	161	161.5	0
260	161.5	162	-3
261	162	162.5	5
262	162.5	164	-2
263	166.5	167	2
264	167	167.5	-2
265	167.5	168	-7
266	168	168.5	4
267	168.5	169	3
268	169	169.5	0
269	169.5	170	-3
270	170	170.5	5
271	170.5	171.5	-2
272	171.5	172	-7
273	172	173	2
274	173	174	2
275	174	174.5	-2
276	174.5	175	-2
277	175	175.5	-3
278	175.5	176	-2
279	176	180	5
