#	Title	There's A Moon Out Tonight
#	Source Filename	Alfonso Gentile & Alfred Striano, Joseph Luccisano - There's A Moon Out Tonight.xml
2	4	7	3	-1	7
4	6	0	3	-1	
6	8	9	3	1	min
8	10	2	3	-1	min7
10	12	7	3	-1	7
12	14	0	3	-1	
14	16	9	3	1	min
16	18	2	3	-1	min7
18	20	7	3	-1	7
20	22	0	3	-1	
22	24	9	3	1	min
24	26	2	3	-1	min7
26	28	7	3	-1	7
28	30	0	3	-1	
30	32	9	3	1	min
32	34	2	3	1	min
34	36	7	3	-1	7
36	38	0	3	-1	
38	40	9	3	1	min
40	42	2	3	-1	min7
42	44	7	3	-1	7
44	46	0	3	-1	
46	48	9	3	1	min
48	50	2	3	-1	min7
50	52	7	3	-1	7
52	54	0	3	-1	
54	56	9	3	1	min
56	58	2	3	-1	min7
58	60	7	3	-1	7
60	62	0	3	-1	
62	64	9	3	1	min
64	64	2	3	1	min
64	66	7	3	-1	7
66	68	0	3	-1	7
68	72	5	3	-1	
72	76	2	3	-1	min7
76	78.5	7	3	-1	7
78.5	80	2	3	1	min
80	84	7	3	-1	7
84	86.5	0	3	-1	
86.5	88	9	3	1	min
88	92	0	3	-1	
92	96	5	3	-1	
96	98	2	3	1	min
98	100	7	3	-1	7
100	102	0	3	-1	
102	104	9	3	1	min
104	106	2	3	-1	min7
106	108	7	3	-1	7
108	110	0	3	-1	
110	112	9	3	1	min
112	114	2	3	-1	min7
114	116	7	3	-1	7
116	118	0	3	-1	
118	120	9	3	1	min
120	122	2	3	-1	min7
122	126	7	3	-1	7
126	128	0	3	-1	
128	130	4	3	1	min
130	132	9	3	-1	min7
132	136	5	3	-1	
136	138	7	3	-1	7
138	144	0	3	-1	
