1	2	3	#
2	3	4	-2
3	4	6	2
4	6	7	0
5	7	8	-2
6	8	9	2
7	9	10	3
8	10	11	-3
9	11	12	-4
10	12	14	2
11	14	15	0
12	15	16	-2
13	16	18	2
14	18	19	2
15	19	20	-2
16	20	22	2
17	22	23	0
18	23	24	-2
19	24	25	2
20	25	26	5
21	26	27	-5
22	27	28	-4
23	28	30	2
24	30	31	0
25	31	32	2
26	32	34	1
27	34	35	2
28	35	36	-2
29	36	38	2
30	38	39	0
31	39	40	-2
32	40	41	2
33	41	42	3
34	42	43	-3
35	43	44	-3
36	44	46	1
37	46	47	0
38	47	48	2
39	48	50	2
40	50	51	-2
41	51	52	-2
42	52	53	2
43	53	54	4
44	54	55	-4
45	55	56	-3
46	56	58	-4
47	58	59	2
48	59	60	-3
49	60	62	1
50	62	63	0
51	63	64	-3
52	64	65	3
53	66	67	4
54	67	68	2
55	68	70	1
56	70	71	-3
57	71	72	2
58	72	73	1
59	73	74	3
60	74	75	-1
61	75	76	-2
62	76	78	-2
63	78	79	-3
64	79	80	2
65	80	82	1
66	82	83	0
67	83	84	2
68	84	86	1
69	86	87	-3
70	87	88	2
71	88	89	1
72	89	90	4
73	90	91	-2
74	91	92	-2
75	92	94	-1
76	94	95	-4
77	95	96	2
78	96	98	2
79	98	99	-3
80	99	100	-2
81	100	102	2
82	102	103	0
83	103	104	-2
84	104	105	2
85	105	106	3
86	106	107	-3
87	107	108	-4
88	108	110	2
89	110	111	0
90	111	112	-2
91	112	114	2
92	114	115	2
93	115	116	-2
94	116	118	2
95	118	119	0
96	119	120	-2
97	120	121	2
98	121	122	5
99	122	123	-5
100	123	124	-4
101	124	126	2
102	126	127	0
103	127	128	2
104	128	130	1
105	130	131	2
106	131	132	-2
107	132	134	2
108	134	135	0
109	135	136	-2
110	136	137	2
111	137	138	3
112	138	139	-3
113	139	140	-3
114	140	142	1
115	142	143	0
116	143	144	2
117	144	146	2
118	146	147	-2
119	147	148	-2
120	148	149	2
121	149	150	4
122	150	151	-4
123	151	152	-3
124	152	154	-4
125	154	155	2
126	155	156	-3
127	156	158	1
128	158	159	0
129	159	160	-3
130	160	164	3
