1	0	0.5	#
2	0.5	1.5	0
3	1.5	2	-1
4	2	2.5	3
5	2.5	3.5	0
6	3.5	4	-2
7	4	4.5	5
8	4.5	5.5	0
9	5.5	6	-1
10	6	7.5	7
11	7.5	8	-2
12	8	8.5	-2
13	8.5	9.5	0
14	9.5	10	-2
15	10	12	-8
16	12	13	0
17	13	14	2
18	14	15	3
19	15	16	9
20	16	16.5	-2
21	16.5	17.5	0
22	17.5	18	-2
23	18	20	-10
24	20	21	0
25	21	22	2
26	22	23	3
27	23	24	9
28	24	24.5	-2
29	24.5	25	0
30	25	25.3333	-5
31	25.3333	25.6667	0
32	25.6667	26	0
33	26	26.5	5
34	26.5	27	0
35	27	27.5	-5
36	27.5	28	0
37	28	28.5	5
38	28.5	29	0
39	29	29.3333	-5
40	29.3333	29.6667	0
41	29.6667	30	0
42	30	30.5	5
43	30.5	31	0
44	31	31.5	-5
45	31.5	32	-9
46	32	32.5	5
47	32.5	33.5	0
48	33.5	34	-1
49	34	34.5	3
50	34.5	35.5	0
51	35.5	36	-2
52	36	36.5	5
53	36.5	37.5	0
54	37.5	38	-1
55	38	39.5	8
56	39.5	40	-3
57	40	40.3333	2
58	40.3333	40.6667	0
59	40.6667	41	-5
60	41	44	5
61	44	46	0
62	46	47	0
63	47	48	-2
64	48	48.5	-2
65	48.5	49	0
66	49	49.3333	-5
67	49.3333	49.6667	0
68	49.6667	50	0
69	50	50.5	5
70	50.5	51	0
71	51	51.5	-5
72	51.5	52	0
73	52	52.5	5
74	52.5	53	0
75	53	53.3333	-5
76	53.3333	53.6667	0
77	53.6667	54	0
78	54	54.5	5
79	54.5	55	0
80	55	55.5	-3
81	55.5	56	0
82	56	60	-4
83	60	63	0
