1	2	3	#
2	3	4	3
3	4	5	-1
4	5	6	3
5	6	7	-2
6	7	8	-5
7	8	9	-3
8	9	10	-2
9	10	11	-1
10	11	12	1
11	12	14	7
12	14	14.5	0
13	14.5	15	0
14	15	16	-2
15	16	17	4
16	17	18	-2
17	18	20	-2
18	20	20.5	-5
19	20.5	21	0
20	21	22	0
21	22	23	2
22	23	24	1
23	24	26	-1
24	26	26.5	8
25	26.5	27	0
26	27	28	0
27	28	29	-1
28	29	30	3
29	30	31	-2
30	31	32	-5
31	32	33	-3
32	33	34	-2
33	34	35	-1
34	35	36	1
35	36	38	7
36	38	38.5	0
37	38.5	39	0
38	39	40	-2
39	40	41	4
40	41	42	-2
41	42	44	-2
42	44	44.5	-5
43	44.5	45	2
44	45	46	1
45	46	47	-1
46	47	48	-2
47	48	51	-2
48	59	59.5	12
49	59.5	60	0
50	60	61	0
51	61	62	-1
52	62	63	3
53	63	64	-2
54	64	65	-5
55	65	66	-3
56	66	67	-2
57	67	68	-1
58	68	69	1
59	69	71	7
60	71	71.5	0
61	71.5	72	0
62	72	73	-2
63	73	74	4
64	74	75	-2
65	75	77	-2
66	77	77.5	-5
67	77.5	78	0
68	78	79	0
69	79	80	2
70	80	81	1
71	81	83	-1
72	83	83.5	8
73	83.5	84	0
74	84	85	0
75	85	86	-1
76	86	87	3
77	87	88	-2
78	88	89	-5
79	89	90	-3
80	90	91	-2
81	91	92	-1
82	92	93	1
83	93	95	7
84	95	95.5	0
85	95.5	96	0
86	96	97	-2
87	97	98	4
88	98	99	-2
89	99	101	-2
90	101	101.5	-5
91	101.5	102	2
92	102	103	1
93	103	104	-1
94	104	105	-2
95	105	108	-2
96	116	116.5	12
97	116.5	117	0
