#	Title	Ti Amero
#	Source Filename	Frank Musker, Matteo Saggese, David Krueger, Per Magnusson - Ti Amero.xml
1	0	1	La
2	1	1	not
3	3	1	te
4	1	1	sci
5	2	1	vo
6	3	1	la
7	0	1	sul
8	1	1	mon
9	3	1	do.
11	0	1	Che
12	1	1	si͜ ad
13	2	1	dor
14	2	1	men
15	3	1	te
16	0	1	rà.
17	0	1	E
18	0	1	la
19	1	1	lu
20	3	1	na
21	1	1	ves
22	2	1	ti
23	3	1	rà
24	1	1	d'ar
25	2	1	gen
26	3	1	to
29	0	1	il
30	1	1	ma
31	3	1	re͜ e
32	0	1	le
33	1	1	ci
34	3	1	tà.
35	0	1	E
36	0	1	tu
37	0	1	mi
38	1	1	man
39	2	1	che
40	3	1	rai
41	1	1	più͜ an
42	2	1	co
44	3	1	ra,
45	1	1	quan
46	3	1	to
47	0	1	non
48	0	1	lo
49	0	1	sai.
51	1	1	Con
52	2	1	ti
53	2	1	nue
54	3	1	rò
55	0	1	a
56	1	1	cre
57	2	1	de
58	3	1	re
59	0	1	che.
61	1	1	Sia
62	2	1	mo͜ un'
63	2	1	a
64	2	1	ni
65	3	1	ma,
66	1	1	i
67	3	1	o
68	1	1	e
69	3	1	te.
73	0	1	E
74	1	1	ti͜ a
75	2	1	me
76	3	1	rò
77	1	1	co
78	2	1	mun
79	3	1	que
80	0	1	lo
81	0	1	so.
83	1	1	An
84	3	1	che
85	0	1	se
86	0	1	non
87	0	1	sei
88	0	1	con
89	0	1	me.
92	0	1	Io
93	1	1	ti
94	2	1	me
95	3	1	rò.
97	0	1	Ti
98	1	1	por
99	2	1	te
100	3	1	rò
101	0	1	con
102	0	1	me
103	0	1	nel
104	1	1	so
105	3	1	le.
108	0	1	Nei
109	1	1	son
110	3	1	ni
111	0	1	che
112	1	1	fa
113	3	1	rò.
114	1	1	Ru
115	2	1	be
116	3	1	rò͜ i
117	1	1	co
118	2	1	lo
119	3	1	ri
120	0	1	del
121	1	1	mat
122	2	1	ti
123	3	1	no
126	0	1	e͜ un
127	1	1	cie
128	3	1	lo
129	1	1	lim
130	2	1	pi
131	3	1	do.
132	0	1	Su
133	0	1	ciu
134	1	1	di
135	2	1	pin
136	2	1	ge
137	3	1	rò
138	0	1	il
139	0	1	tuo
140	1	1	vi
142	3	1	so
143	0	1	e
144	1	1	sor
145	2	1	ri
146	2	1	de
148	3	1	rò.
150	1	1	Con
151	2	1	ti
152	2	1	nue
153	3	1	rò
154	0	1	a
155	1	1	cre
156	2	1	de
157	3	1	re
158	0	1	che.
160	1	1	Sia
161	2	1	mo͜ un'
162	2	1	a
163	2	1	ni
164	3	1	ma,
165	1	1	i
166	3	1	o
167	0	1	e
168	0	1	te.
170	0	1	E
171	1	1	ti͜ a
172	2	1	me
173	3	1	rò
174	1	1	co
175	2	1	mun
176	3	1	que,
177	0	1	lo
178	0	1	so.
180	1	1	An
181	3	1	che
182	0	1	se
183	0	1	non
184	0	1	sei
185	0	1	con
186	0	1	me.
235	0	1	Mi
236	1	1	man
237	3	1	chi
238	0	1	più
239	0	1	che
240	0	1	mai
241	0	1	sta
242	1	1	se
244	3	1	ra
245	1	1	quan
246	3	1	to
247	0	1	non
248	0	1	lo
249	0	1	sa
250	0	1	i.
251	1	1	Con
252	2	1	ti
253	2	1	nue
254	3	1	rò
255	0	1	a
256	1	1	cre
257	2	1	de
258	3	1	re
259	0	1	che.
261	1	1	Sia
262	2	1	mo͜ un'
263	2	1	a
264	2	1	ni
265	3	1	ma,
266	1	1	i
267	3	1	o
268	0	1	e
269	0	1	te.
271	0	1	E
272	1	1	ti͜ a
273	2	1	me
274	3	1	rò
276	1	1	mun
277	3	1	que,
278	0	1	lo
279	0	1	so.
281	1	1	An
282	3	1	che
283	0	1	se
284	0	1	non
285	0	1	sei
286	0	1	con
287	0	1	me.
302	1	1	i
303	3	1	o
304	0	1	e
305	0	1	te.
307	0	1	E
308	1	1	ti͜ a
309	2	1	me
310	3	1	rò
311	1	1	co
312	2	1	mun
313	3	1	que,
314	0	1	lo
315	0	1	so.
317	1	1	An
318	3	1	che
319	0	1	se
320	0	1	non
321	0	1	sei
322	0	1	con
323	0	1	me.
344	0	1	Lo
345	1	1	ti͜ a
346	2	1	me
347	3	1	rò
