#	Title	Heart Beat Tango
#	Source Filename	Celestine Akins - Heart Beat Tango.xml
2.5	4	7	3	0	major
4	7	7	3	0	major
7	8	2	3	0	major
8	12	2	3	0	major
12	15.5	7	3	0	major
15.5	16	4	3	0	major
16	20	4	3	0	major
20	25.5	4	3	0	major
25.5	28.5	7	3	0	major
28.5	32.5	0	3	0	major
32.5	37.5	0	3	0	major
37.5	40	7	3	0	major
40	42	7	3	0	major
42	47	2	3	0	major
47	48	7	3	0	major
48	50.5	7	3	0	major
50.5	55.5	4	3	0	major
55.5	56	7	3	0	major
56	60	7	3	0	major
60	66	7	3	0	major
66	73.5	0	3	0	major
73.5	76	7	3	0	major
76	78	7	3	0	major
78	82.5	2	3	0	major
82.5	84	7	3	0	major
84	86	7	3	0	major
86	88.5	4	3	0	major
88.5	91	4	3	0	major
91	92	7	3	0	major
92	95.5	7	3	0	major
95.5	96	7	3	0	major
96	99.5	7	3	0	major
99.5	100	7	3	0	major
100	101.5	7	3	0	major
101.5	103.5	0	3	0	major
103.5	104	7	3	0	major
104	108	7	3	0	major
