#	Title	Hot Diggity
#	Title	Dick Manning, Al Hoffman - Hot Diggity.xml
1	0	1	0	4
2	1	1.5	0	4
3	1.5	2	0	4
4	2	3	0	4
5	3	4	9	3
6	4	4.5	9	3
7	4.5	5	9	3
8	5	6	9	3
9	6	7	7	3
10	7	8	7	3
11	8	9	9	3
12	9	10	11	3
13	10	11	9	3
14	11	12	7	3
15	13	14	7	3
16	14	15	9	3
17	15	16	11	3
18	16	17	9	3
19	17	18	7	3
20	19	20	0	4
21	20	21	2	4
22	21	22	4	4
23	22	23	2	4
24	23	24	0	4
25	24	25	0	4
26	25	25.5	0	4
27	25.5	26	0	4
28	26	27	0	4
29	27	28	9	3
30	28	28.5	9	3
31	28.5	29	9	3
32	29	30	9	3
33	30	31	7	3
34	31	32	7	3
35	32	33	9	3
36	33	34	11	3
37	34	35	9	3
38	35	36	7	3
39	37	38	7	3
40	38	39	9	3
41	39	40	11	3
42	40	41	0	4
43	41	42	2	4
44	42	43	0	4
45	46	47	4	4
46	47	48	2	4
47	48	49	0	4
48	49	50	7	3
49	50	51	4	3
50	51	52	0	3
51	52	53	4	3
52	53	54	7	3
53	54	55	11	3
54	55	55.5	9	3
55	55.5	56	11	3
56	56	57	7	3
57	58	59	11	3
58	59	60	0	4
59	60	61	11	3
60	61	61.5	9	3
61	61.5	62	11	3
62	62	63	7	3
63	64	65	9	3
64	65	66	11	3
65	66	67	0	4
66	67	67.5	0	4
67	67.5	68	2	4
68	68	69	4	4
69	69	70	4	4
70	70	71	4	4
71	71	72	2	4
72	72	73	0	4
73	73	74	7	3
74	74	75	4	3
75	75	76	0	3
76	76	77	4	3
77	77	78	7	3
78	78	79	11	3
79	79	79.5	9	3
80	79.5	80	11	3
81	80	81	7	3
82	82	83	11	3
83	83	84	0	4
84	84	85	11	3
85	85	86	9	3
86	86	87	2	3
87	87	88	7	3
88	88	89	9	3
89	89	90	11	3
90	90	91	0	4
91	93	96	4	4
92	96	97	0	4
93	97	97.5	0	4
94	97.5	98	0	4
95	98	99	0	4
96	99	100	9	3
97	100	100.5	9	3
98	100.5	101	9	3
99	101	102	9	3
100	102	103	7	3
101	103	104	7	3
102	104	105	9	3
103	105	106	11	3
104	106	107	9	3
105	107	108	7	3
106	109	110	7	3
107	110	111	9	3
108	111	112	11	3
109	112	113	9	3
110	113	114	7	3
111	115	116	0	4
112	116	117	2	4
113	117	118	4	4
114	118	119	2	4
115	119	120	0	4
116	120	121	0	4
117	121	121.5	0	4
118	121.5	122	0	4
119	122	123	0	4
120	123	124	9	3
121	124	124.5	9	3
122	124.5	125	9	3
123	125	126	9	3
124	126	127	7	3
125	127	128	7	3
126	128	129	9	3
127	129	130	11	3
128	130	131	9	3
129	131	132	7	3
130	133	134	7	3
131	134	135	9	3
132	135	136	11	3
133	136	137	0	4
134	137	138	2	4
135	138	139	0	4
136	142	143	4	4
137	143	144	2	4
138	144	145	0	4
139	145	146	7	3
140	146	147	4	3
141	147	148	0	3
142	148	149	4	3
143	149	150	7	3
144	150	151	11	3
145	151	151.5	9	3
146	151.5	152	11	3
147	152	153	7	3
148	154	155	11	3
149	155	156	0	4
150	156	157	11	3
151	157	157.5	9	3
152	157.5	158	11	3
153	158	159	7	3
154	160	161	9	3
155	161	162	11	3
156	162	163	0	4
157	163	163.5	0	4
158	163.5	164	2	4
159	164	165	4	4
160	165	166	4	4
161	166	167	4	4
162	167	168	2	4
163	168	169	0	4
164	169	170	7	3
165	170	171	4	3
166	171	172	0	3
167	172	173	4	3
168	173	174	7	3
169	174	175	11	3
170	175	175.5	9	3
171	175.5	176	11	3
172	176	177	7	3
173	178	179	11	3
174	179	180	0	4
175	180	181	11	3
176	181	182	9	3
177	182	183	2	3
178	183	184	7	3
179	184	185	9	3
180	185	186	11	3
181	186	187	0	4
182	189	192	4	4
183	193	194	7	3
184	194	195	9	3
185	195	196	11	3
186	196	197	0	4
187	197	198	2	4
188	198	201	4	4
189	201	204	4	4
190	205	206	2	4
191	206	207	0	4
192	207	208	11	3
193	208	209	0	4
194	209	210	2	4
195	210	211	0	4
