1	3	4	#
2	4	8	0
3	8	9	0
4	9	9.5	-3
5	9.5	10	1
6	10	11	2
7	11	12	2
8	12	12.5	2
9	12.5	13.5	1
10	13.5	14	-3
11	14	15	2
12	15	16	-4
13	16	20	-2
14	20	22	0
15	23	24	2
16	24	28	7
17	28	29	0
18	29	29.5	2
19	29.5	30	-4
20	30	31	2
21	31	32	-3
22	32	32.5	1
23	32.5	33.5	-1
24	33.5	34	-2
25	34	35	-2
26	35	36	-2
27	36	40	-1
28	40	41	0
29	42	44	3
30	44	48	0
31	48	49	0
32	49	49.5	-3
33	49.5	50	1
34	50	51	2
35	51	52	2
36	52	52.5	2
37	52.5	53.5	1
38	53.5	54	-3
39	54	55	2
40	55	56	-4
41	56	60	-2
42	60	62	0
43	63	64	2
44	64	68	7
45	68	69	0
46	69	69.5	2
47	69.5	70	-4
48	70	71	2
49	71	72	-3
50	72	72.5	1
51	72.5	73.5	-1
52	73.5	74	-2
53	74	75	-2
54	75	76	-2
55	76	80	-1
56	80	81	0
57	82	84	3
58	84	84.5	5
59	84.5	85.5	0
60	85.5	86	0
61	86	87	0
62	87	88	-1
63	88	88.5	3
64	88.5	89.5	0
65	89.5	90	-2
66	90	91	-1
67	91	92	-2
68	92	93	0
69	93	96	-2
70	96	100	0
71	100	100.5	4
72	100.5	101.5	0
73	101.5	102	0
74	102	103	0
75	103	104	-2
76	104	104.5	0
77	104.5	105.5	-2
78	105.5	106	0
79	106	107	0
80	107	108	2
81	108	108.5	-2
82	108.5	109	-2
83	109	112	-1
84	112	116	0
85	116	120	3
86	120	121	0
87	121	121.5	-3
88	121.5	122	1
89	122	123	2
90	123	124	2
91	124	124.5	2
92	124.5	125.5	1
93	125.5	126	-3
94	126	127	2
95	127	128	-4
96	128	132	-2
97	132	134	0
98	135	136	2
99	136	140	7
100	140	141	0
101	141	141.5	2
102	141.5	142	-4
103	142	143	2
104	143	144	-3
105	144	144.5	1
106	144.5	145.5	-1
107	145.5	146	-2
108	146	147	-2
109	147	148	-2
110	148	152	-1
111	152	153	0
112	154	156	3
113	156	156.5	5
114	156.5	157.5	0
115	157.5	158	0
116	158	159	0
117	159	160	-1
118	160	160.5	3
119	160.5	161.5	0
120	161.5	162	-2
121	162	163	-1
122	163	164	-2
123	164	165	0
124	165	168	-2
125	168	172	0
126	172	172.5	4
127	172.5	173.5	0
128	173.5	174	0
129	174	175	0
130	175	176	-2
131	176	176.5	0
132	176.5	177.5	-2
133	177.5	178	0
134	178	179	0
135	179	180	2
136	180	180.5	-2
137	180.5	181	-2
138	181	184	-1
139	184	185	0
140	185	185.5	3
141	185.5	186	0
142	186	186.5	0
143	186.5	187.5	2
144	187.5	188	-3
145	188	192	1
146	193	193.5	0
147	193.5	194	0
148	194	194.5	0
149	194.5	195.5	0
150	195.5	196	2
151	196	198	2
152	198	200	3
153	200	201	0
154	201	201.5	2
155	201.5	202	-4
156	202	202.5	2
157	202.5	203.5	-3
158	203.5	204	1
159	204	204.5	-3
160	204.5	205.5	2
161	205.5	206	1
162	206	207	4
163	207	208	-2
164	208	208.5	-12
165	208.5	209.5	2
166	209.5	210	1
167	210	211	4
168	211	212	-2
169	212	216	-3
170	217	217.5	3
171	217.5	218	0
172	218	218.5	0
173	218.5	219.5	2
174	219.5	220	-3
175	220	224	1
176	225	225.5	0
177	225.5	226	0
178	226	226.5	0
179	226.5	227.5	0
180	227.5	228	2
181	228	230	2
182	230	232	3
183	232	233	0
184	233	233.5	3
185	233.5	234	-1
186	234	234.5	-2
187	234.5	235.5	2
188	235.5	236	-4
189	236	236.5	2
190	236.5	237.5	-3
191	237.5	238	1
192	238	239	4
193	239	240	-2
194	240	240.5	-12
195	240.5	241.5	2
196	241.5	242	1
197	242	243	4
198	243	244	-2
199	244	248	5
200	248	251	0
