1	2	3	#
2	3	4	0
3	4	5	0
4	5	6	0
5	6	7	0
6	7	8	2
7	8	9	2
8	9	10	1
9	10	12	-5
10	12	14	0
11	14	15	5
12	15	18	0
13	18	20	-1
14	20	21	-2
15	21	24	-2
16	24	26	0
17	26	26.5	0
18	26.5	27	0
19	27	28	4
20	28	29	0
21	29	30	0
22	30	31	0
23	31	32	-2
24	32	33	2
25	33	34	1
26	34	36	-5
27	36	38	0
28	38	39	0
29	39	40	2
30	40	41	0
31	41	42	0
32	42	44	2
33	44	45	1
34	45	48	2
35	48	50	0
36	50	51	-7
37	51	51.5	9
38	51.5	52	0
39	52	53	0
40	53	54	0
41	54	55	-2
42	55	56	-2
43	56	57	2
44	57	58	2
45	58	60	-4
46	60	62	0
47	62	63	0
48	63	65	0
49	65	66	0
50	66	68	-1
51	68	69	-2
52	69	72	-2
53	72	74	0
54	74	74.5	0
55	74.5	75	0
56	75	77	2
57	77	78	2
58	78	79	1
59	79	80	-1
60	80	81	-2
61	81	82	-2
62	82	84	5
63	84	86	0
64	86	87	4
65	87	89	0
66	89	90	1
67	90	92	-6
68	92	93	3
69	93	96	-2
70	96	98	0
71	98	98.5	0
72	98.5	99	0
73	99	100	0
74	100	101	0
75	101	102	0
76	102	103	0
77	103	104	-1
78	104	105	-2
79	105	106	3
80	106	108	-5
81	108	111	0
82	111	112	0
83	112	114	0
84	114	117	0
85	117	118	2
86	118	120	-2
87	120	122	0
88	122	123	5
89	123	125	0
90	125	126	0
91	126	127	0
92	127	128	-1
93	128	129	-2
94	129	130	3
95	130	132	-3
96	132	135	0
97	135	136	-2
98	136	137	0
99	137	137.5	0
100	137.5	138	0
101	138	139	4
102	139	140	1
103	140	141	2
104	141	144	-2
105	144	146	0
106	149	150	-5
107	150	151	0
108	151	152	0
109	152	153	0
110	153	154	0
111	154	155	2
112	155	156	2
113	156	157	1
114	157	159	-5
115	159	161	0
116	161	162	5
117	162	165	0
118	165	167	-1
119	167	168	-2
120	168	171	-2
121	171	173	0
122	173	173.5	0
123	173.5	174	0
124	174	175	4
125	175	176	0
126	176	177	0
127	177	178	0
128	178	179	-2
129	179	180	2
130	180	181	1
131	181	183	-5
132	183	185	0
133	185	186	0
134	186	187	2
135	187	188	0
136	188	189	0
137	189	191	2
138	191	192	1
139	192	195	2
140	195	197	0
141	197	198	-7
142	198	198.5	9
143	198.5	199	0
144	199	200	0
145	200	201	0
146	201	202	-2
147	202	203	-2
148	203	204	2
149	204	205	2
150	205	207	-4
151	207	209	0
152	209	210	0
153	210	212	0
154	212	213	0
155	213	215	-1
156	215	216	-2
157	216	219	-2
158	219	221	0
159	221	221.5	0
160	221.5	222	0
161	222	224	2
162	224	225	2
163	225	226	1
164	226	227	-1
165	227	228	-2
166	228	229	-2
167	229	231	5
168	231	233	0
169	233	234	4
170	234	236	0
171	236	237	1
172	237	239	-6
173	239	240	3
174	240	243	-2
175	243	245	0
176	245	245.5	0
177	245.5	246	0
178	246	247	0
179	247	248	0
180	248	249	0
181	249	250	0
182	250	251	-1
183	251	252	-2
184	252	253	3
185	253	255	-5
186	255	258	0
187	258	259	0
188	259	261	0
189	261	264	0
190	264	265	2
191	265	267	-2
192	267	269	0
193	269	270	5
194	270	272	0
195	272	273	0
196	273	274	0
197	274	275	-1
198	275	276	-2
199	276	277	3
200	277	279	-3
201	279	282	0
202	282	283	-2
203	283	284	0
204	284	284.5	0
205	284.5	285	0
206	285	286	4
207	286	287	1
208	287	288	2
209	288	291	-2
210	291	293	0
211	296	297	-5
212	297	298	0
213	298	299	0
214	299	300	0
215	300	301	0
216	301	302	2
217	302	303	2
218	303	304	1
219	304	306	-5
220	306	308	0
221	308	309	5
222	309	312	0
223	312	314	-1
224	314	315	-2
225	315	318	-2
226	318	320	0
227	320	320.5	0
228	320.5	321	0
229	321	322	4
230	322	323	0
231	323	324	0
232	324	325	0
233	325	326	-2
234	326	327	2
235	327	328	1
236	328	330	-5
237	330	332	0
238	332	333	0
239	333	334	2
240	334	335	0
241	335	336	0
242	336	338	2
243	338	339	1
244	339	342	2
245	342	344	0
246	344	345	-7
247	345	345.5	9
248	345.5	346	0
249	346	347	0
250	347	348	0
251	348	349	-2
252	349	350	-2
253	350	351	2
254	351	352	2
255	352	354	-4
256	354	356	0
257	356	357	0
258	357	359	0
259	359	360	0
260	360	362	-1
261	362	363	-2
262	363	366	-2
263	366	368	0
264	368	368.5	0
265	368.5	369	0
266	369	371	2
267	371	372	2
268	372	373	1
269	373	374	-1
270	374	375	-2
271	375	376	-2
272	376	378	5
273	378	380	0
274	380	381	4
275	381	383	0
276	383	384	1
277	384	386	-6
278	386	387	3
279	387	390	-2
280	390	392	0
281	392	392.5	0
282	392.5	393	0
283	393	394	0
284	394	395	0
285	395	396	0
286	396	397	0
287	397	398	-1
288	398	399	-2
289	399	400	3
290	400	402	-5
291	402	405	0
292	405	406	0
293	406	408	0
294	408	411	0
295	411	412	2
296	412	414	-2
297	414	416	0
298	416	417	5
299	417	419	0
300	419	420	0
301	420	421	0
302	421	422	-1
303	422	423	-2
304	423	424	3
305	424	426	-3
306	426	429	0
307	429	430	-2
308	430	431	0
309	431	431.5	0
310	431.5	432	0
311	432	433	4
312	433	434	1
313	434	435	2
314	435	438	-2
315	438	440	0
