#	Title	Slow, slow (Run, run)
#	Source Filename	Ayo - Slow, slow (Run, run).xml
43	0	1	What
44	0	1	I
45	0	1	have
46	1	1	be
47	3	1	come
49	0	1	is
50	0	1	that
52	1	1	real
53	3	1	ly
54	0	1	me
57	0	1	Look
58	0	1	what
59	0	1	I
61	0	1	have
62	0	1	done
63	0	1	this
64	0	1	is
65	0	1	not
66	0	1	who
67	0	1	I
68	1	1	wan
69	3	1	na
70	0	1	be
71	0	1	I
72	0	1	gotta
73	0	1	face
75	1	1	my
76	3	1	self
77	1	1	got
78	3	1	ta
79	0	1	chase
81	0	1	my
82	0	1	soul
83	1	1	Got
84	3	1	ta
85	0	1	free
86	0	1	my
87	0	1	mind
88	0	1	get
89	0	1	back
90	0	1	my
91	0	1	glow
94	0	1	I
95	0	1	got
96	0	1	to
97	0	1	go
98	0	1	Yes
99	0	1	I
100	0	1	got
101	0	1	to
102	0	1	Run
103	0	1	run
104	0	1	run
105	0	1	run
106	0	1	run
107	0	1	run
109	0	1	Run
110	0	1	for
111	0	1	my
112	0	1	soul
115	0	1	I
116	1	1	bet
117	3	1	ter
118	0	1	go
119	0	1	go
120	0	1	go
121	0	1	go
122	0	1	go
123	0	1	go
126	1	1	Ma
127	3	1	king
128	0	1	sure
129	0	1	I
130	0	1	go
131	0	1	slow
132	0	1	slow
134	0	1	I
135	0	1	got
136	0	1	to
137	0	1	run
138	0	1	run
139	0	1	run
140	0	1	run
141	0	1	run
142	0	1	run
144	0	1	Run
145	0	1	for
146	0	1	my
147	0	1	soul
150	0	1	I
151	1	1	bet
152	3	1	ter
153	0	1	go
154	0	1	go
155	0	1	go
156	0	1	go
157	0	1	go
158	0	1	go
161	1	1	Ma
162	3	1	king
163	0	1	sure
164	0	1	I
165	0	1	go
166	0	1	slow
167	0	1	slow
169	0	1	I
170	0	1	got to
171	0	1	free
172	0	1	my
173	0	1	mind
174	0	1	I
175	0	1	got to
176	0	1	chase
177	0	1	my
178	0	1	soul
179	0	1	I
180	0	1	got to
181	0	1	be
182	1	1	my
183	3	1	self
184	0	1	I
185	0	1	got to
186	0	1	find
187	0	1	my
188	0	1	glow
235	0	2	Things
236	0	2	are
237	1	2	get
238	3	2	ting
239	0	2	strange
241	0	2	guess
242	0	2	I
244	0	2	need
245	0	2	a
246	0	2	change
249	0	2	But
250	0	2	I
251	0	2	can
252	0	2	run
253	1	2	a
254	3	2	way
255	0	2	no
256	0	2	I
257	0	2	can't
258	1	2	es
259	2	2	ca
260	3	2	pe
263	0	2	I
264	0	2	gotta
265	0	2	face
267	1	2	my
268	3	2	self
269	0	2	got
270	0	2	to
271	0	2	free
273	0	2	my
274	0	2	mind
275	0	2	I
276	0	2	gotta
277	0	2	chase
278	0	2	my
279	0	2	soul
280	0	2	get
281	0	2	back
282	0	2	my
283	0	2	glow
