1	2	3	#
173	128	129.5	1
174	129.5	130	0
175	130	130.5	0
176	130.5	132	2
177	132	132.5	2
178	132.5	133	3
179	133	133.5	0
180	133.5	134	-3
181	134	134.5	3
182	134.5	135.5	2
183	135.5	136	-2
184	136	140	0
185	140	140.5	2
186	140.5	141	3
187	141	141.5	0
188	141.5	142	-3
189	142	142.5	3
190	142.5	143.5	2
191	143.5	144	-2
192	144	147	0
193	147	147.5	0
194	147.5	148	2
195	148	148.5	2
196	148.5	150	0
197	150	151	-2
198	151	151.5	2
199	151.5	152	-2
200	152	152.5	-2
201	152.5	153	-3
202	153	153.5	3
203	153.5	154	2
204	154	156	0
205	156	156.5	2
206	156.5	157	0
207	157	157.5	0
208	157.5	158	-4
209	158	158.5	2
210	158.5	159.5	0
211	159.5	160	-2
212	160	162	0
213	162	163	0
214	163	164	2
215	164	164.5	2
216	164.5	165	-1
217	165	165.5	1
218	165.5	166	-4
219	166	166.5	2
220	166.5	167.5	0
221	167.5	168	-2
222	168	172	0
223	172	175	0
224	175.5	176	-16
225	176	176.5	4
226	176.5	177	0
227	177	177.5	0
228	177.5	178	0
229	178	178.5	0
230	178.5	179	0
231	179	179.5	-1
232	179.5	180	1
233	180	180.5	2
234	180.5	181	0
235	181	182	0
236	182	182.5	0
237	182.5	183	0
238	183	183.5	-2
239	183.5	184	2
240	184	184.5	2
241	184.5	185	0
242	185	185.5	0
243	185.5	186	0
244	186	186.5	3
245	186.5	187	-3
246	187	187.5	-2
247	187.5	188	-2
248	188	191	2
249	191	191.5	0
250	191.5	192	5
251	192	192.5	0
252	192.5	193	0
253	193	193.5	0
254	193.5	194	2
255	194	195	-2
256	195	195.5	-2
257	195.5	196	2
258	196	196.5	-2
259	196.5	197	2
260	197	197.5	-2
261	197.5	198	-1
262	198	199	-2
263	199	199.5	-2
264	199.5	200	2
265	200	200.5	2
266	200.5	201	0
267	201	201.5	0
268	201.5	202	0
269	202	202.5	1
270	202.5	203	-3
271	203	203.5	-2
272	203.5	204	-1
273	204	205.5	1
274	205.5	206	0
275	206	206.5	0
276	206.5	208	2
277	208	208.5	2
278	208.5	209	3
279	209	209.5	0
280	209.5	210	-3
281	210	210.5	3
282	210.5	211.5	2
283	211.5	212	-2
284	212	216	0
285	216	216.5	2
286	216.5	217	3
287	217	217.5	0
288	217.5	218	-3
289	218	218.5	3
290	218.5	219.5	2
291	219.5	220	-2
292	220	223	0
293	223	223.5	0
294	223.5	224	2
295	224	224.5	2
296	224.5	226	0
297	226	227	-2
298	227	227.5	2
299	227.5	228	-2
300	228	228.5	-2
301	228.5	229	-3
302	229	229.5	3
303	229.5	230	2
304	230	232	0
305	232	232.5	2
306	232.5	233	0
307	233	233.5	0
308	233.5	234	-4
309	234	234.5	2
310	234.5	235.5	0
311	235.5	236	-2
312	236	238	0
313	238	239	0
314	239	240	2
315	240	240.5	2
316	240.5	241	-1
317	241	241.5	1
318	241.5	242	-4
319	242	242.5	2
320	242.5	243.5	0
321	243.5	244	-2
322	244	248	0
323	248	250	0
