#	Title	Jordu
#	Title	Duke Jordan - Jordu.xml
1	0.5	1	4	4
2	1	1.5	9	4
3	1.5	2	11	4
4	2	2.5	0	5
5	2.5	3	2	5
6	3	3.5	4	5
7	3.5	4	0	5
8	4	6	3	5
9	6	7.5	2	5
10	7.5	8	0	5
11	8.5	9	4	4
12	9	9.5	9	4
13	9.5	10	11	4
14	10	10.5	0	5
15	10.5	11	2	5
16	11	11.5	4	5
17	11.5	12	7	5
18	12	14	6	5
19	14	15.5	5	5
20	15.5	16	4	5
21	16.5	17	4	4
22	17	17.5	9	4
23	17.5	18	11	4
24	18	18.5	0	5
25	18.5	19	2	5
26	19	19.5	4	5
27	19.5	20	0	5
28	20	22	3	5
29	22	23.5	2	5
30	23.5	24	0	5
31	26	26.1667	0	5
32	26.1667	26.3333	2	5
33	26.3333	26.5	0	5
34	26.5	27	9	4
35	27	27.5	0	5
36	27.5	28	9	4
37	28	32	9	4
38	32.5	33	4	4
39	33	33.5	9	4
40	33.5	34	11	4
41	34	34.5	0	5
42	34.5	35	2	5
43	35	35.5	4	5
44	35.5	36	0	5
45	36	38	3	5
46	38	39.5	2	5
47	39.5	40	0	5
48	40.5	41	4	4
49	41	41.5	9	4
50	41.5	42	11	4
51	42	42.5	0	5
52	42.5	43	2	5
53	43	43.5	4	5
54	43.5	44	7	5
55	44	46	6	5
56	46	47.5	5	5
57	47.5	48	4	5
58	48.5	49	4	4
59	49	49.5	9	4
60	49.5	50	11	4
61	50	50.5	0	5
62	50.5	51	2	5
63	51	51.5	4	5
64	51.5	52	0	5
65	52	54	3	5
66	54	55.5	2	5
67	55.5	56	0	5
68	58	58.1667	0	5
69	58.1667	58.3333	2	5
70	58.3333	58.5	0	5
71	58.5	59	9	4
72	59	59.5	0	5
73	59.5	60	9	4
74	60	64	9	4
75	66.5	67.5	4	6
76	67.5	68	4	6
77	68	69	4	6
78	69	69.1667	6	5
79	69.1667	69.3333	7	5
80	69.3333	69.5	5	5
81	69.5	70	4	5
82	70	71	5	5
83	71	71.5	2	6
84	71.5	72	1	6
85	72	73	2	6
86	73	73.1667	6	5
87	73.1667	73.3333	7	5
88	73.3333	73.5	5	5
89	73.5	74	4	5
90	74	75	5	5
91	75	75.5	2	6
92	75.5	76	11	5
93	76	77	0	6
94	77	77.1667	4	5
95	77.1667	77.3333	5	5
96	77.3333	77.5	4	5
97	77.5	78	2	5
98	78	79	3	5
99	79	80	1	5
100	80	82	2	5
101	82.5	83.5	2	6
102	83.5	84	2	6
103	84	85	2	6
104	85	85.1667	6	5
105	85.1667	85.3333	7	5
106	85.3333	85.5	5	5
107	85.5	86	4	5
108	86	87	5	5
109	87	87.5	2	6
110	87.5	88	11	5
111	88	89	0	6
112	89	89.1667	4	5
113	89.1667	89.3333	5	5
114	89.3333	89.5	4	5
115	89.5	90	2	5
116	90	91	3	5
117	91	91.5	0	6
118	91.5	92	9	5
119	92	93	10	5
120	93	93.1667	2	5
121	93.1667	93.3333	3	5
122	93.3333	93.5	2	5
123	93.5	94	0	5
124	94	95.5	1	5
125	95.5	96	0	5
126	96.5	97	4	4
127	97	97.5	9	4
128	97.5	98	11	4
129	98	98.5	0	5
130	98.5	99	2	5
131	99	99.5	4	5
132	99.5	100	0	5
133	100	102	3	5
134	102	103.5	2	5
135	103.5	104	0	5
136	104.5	105	4	4
137	105	105.5	9	4
138	105.5	106	11	4
139	106	106.5	0	5
140	106.5	107	2	5
141	107	107.5	4	5
142	107.5	108	7	5
143	108	110	6	5
144	110	111.5	5	5
145	111.5	112	4	5
146	112.5	113	4	4
147	113	113.5	9	4
148	113.5	114	11	4
149	114	114.5	0	5
150	114.5	115	2	5
151	115	115.5	4	5
152	115.5	116	0	5
153	116	118	3	5
154	118	119.5	2	5
155	119.5	120	0	5
156	122	122.167	0	5
157	122.167	122.333	2	5
158	122.333	122.5	0	5
159	122.5	123	9	4
160	123	123.5	0	5
161	123.5	124	9	4
162	124	128	9	4
163	132	134	9	4
164	134	136	9	4
165	138	138.167	0	5
166	138.167	138.333	2	5
167	138.333	138.5	0	5
168	138.5	139	9	4
169	139	139.5	0	5
170	139.5	140	9	4
171	140	142	9	4
172	142	144	9	4
173	146	146.167	0	5
174	146.167	146.333	2	5
175	146.333	146.5	0	5
176	146.5	147	9	4
177	147	147.5	0	5
178	147.5	148	9	4
179	148	152	9	4
180	153.5	154	4	5
181	154	154.167	7	5
182	154.167	154.333	9	5
183	154.333	154.5	7	5
184	154.5	155	4	5
185	155	155.5	7	5
186	155.5	156	8	5
187	156	160	8	5
