#	Title	Bésame Mucho
#	Source Filename	Consuelo Velazquez - Besame Mucho.xml
1	1	1	Bé
2	2	1	sa
3	3	1	me,
6	1	1	bé
7	2	1	sa
8	3	1	me
9	1	1	mu
10	3	1	cho,
12	1	1	co
13	3	1	mo
14	0	1	si
15	0	1	fue
16	1	1	raes
17	3	1	ta
18	1	1	no
19	3	1	che
20	0	1	la
21	1	1	úl
22	2	1	ti
23	3	1	ma
24	0	1	vez;
26	1	1	bé
28	2	1	sa
29	3	1	me
30	1	1	mu
31	3	1	cho,
33	0	1	que
34	1	1	ten
35	3	1	go
36	1	1	mie
37	3	1	do
38	1	1	per
39	2	1	der
40	3	1	te,
41	1	1	per
42	3	1	der
43	1	1	teo
44	3	1	tra
45	0	1	vez.
47	1	1	Quie
48	3	1	ro
49	1	1	te
50	3	1	ner
51	0	1	te
52	0	1	muy
53	1	1	cer
54	3	1	ca,
55	1	1	mi
56	3	1	rar
57	0	1	meen
58	0	1	tus
59	1	1	o
60	3	1	jos,
61	1	1	ver
62	3	1	te
63	0	1	jun
64	0	1	toa
65	0	1	mí,
66	1	1	pien
67	3	1	sa
68	0	1	que
69	0	1	tal
70	0	1	vez
71	1	1	ma
72	2	1	ña
73	3	1	na
74	0	1	yo
75	1	1	yaes
76	2	1	ta
77	3	1	re
78	1	1	le
79	3	1	jos,
80	0	1	muy
81	1	1	le
82	3	1	jos
83	0	1	de
84	0	1	ti.
85	1	1	Bé
86	2	1	sa
87	3	1	me,
90	1	1	bé
91	2	1	sa
92	3	1	me
93	1	1	mu
94	3	1	cho,
96	1	1	co
97	3	1	mo
98	0	1	si
99	0	1	fue
100	1	1	raes
101	3	1	ta
102	1	1	no
103	3	1	che
104	0	1	la
105	1	1	úl
106	2	1	ti
107	3	1	ma
108	0	1	vez;
110	1	1	bé
112	2	1	sa
113	3	1	me
114	1	1	mu
115	3	1	cho,
117	0	1	que
118	1	1	ten
119	3	1	go
120	1	1	mie
121	3	1	do
122	1	1	per
123	2	1	der
124	3	1	te,
125	1	1	per
126	2	1	der
127	2	1	te
128	3	1	des
129	0	1	pués.
