1	2	3	#
2	3	4	-2
3	4	5	0
4	5	6	0
5	6	7	2
6	7	8	-2
7	8	9	2
8	9	10	2
9	10	12	3
10	12	13	5
11	13	14	-1
12	14	15	1
13	15	16	2
14	16	17	-2
15	17	18	-3
16	18	21	-2
17	21	22	0
18	22	23	-1
19	23	24	1
20	24	25	2
21	25	26	-1
22	26	27	1
23	27	29	-7
24	29	29.5	0
25	29.5	30	0
26	30	31	7
27	31	32	-1
28	32	33	1
29	33	35	-9
30	35	36	0
31	36	37	2
32	37	38	5
33	38	39	2
34	39	40	2
35	40	41	-2
36	41	42	-7
37	42	45	5
38	45	46	0
39	48	49	-7
40	49	50	0
41	50	51	0
42	51	52	2
43	52	53	-2
44	53	54	2
45	54	55	2
46	55	57	3
47	59	60	0
48	60	61	5
49	61	62	-1
50	62	63	1
51	63	64	2
52	64	65	-2
53	65	66	-3
54	66	69	-2
55	69	70	0
56	70	71	0
57	71	72	0
58	72	73	-5
59	73	74	0
60	74	75	0
61	75	76	0
62	76	77	2
63	77	78	2
64	78	79	1
65	79	80	-1
66	80	81	1
67	81	82	2
68	82	83	2
69	83	84	1
70	84	85	-1
71	85	86	-2
72	86	87	-2
73	87	88	2
74	88	89	-2
75	89	90	-1
76	90	93	1
77	93	94	0
78	96	98	-7
79	98	99	2
80	99	101	2
81	101	102	1
82	102	103	2
83	103	105	5
84	105	108	0
85	108	110	0
86	110	111	2
87	111	113	-2
88	113	114	-3
89	114	117	-2
90	117	120	0
91	120	121	-7
92	122	123	0
93	123	124	0
94	124	125	2
95	125	126	2
96	126	128	3
97	128	129	2
98	129	131	2
99	131	132	1
100	132	134	2
101	134	135	-1
102	135	137	1
103	137	138	2
104	138	141	-2
105	141	143	0
106	143	144	-7
107	144	146	5
108	146	147	2
109	147	148	2
110	148	149	-2
111	149	150	-2
112	150	152	2
113	152	153	-3
114	153	155	-2
115	155	156	-2
116	156	157	2
117	157	158	2
118	158	159	1
119	159	161	-5
120	161	162	-3
121	162	165	-2
122	165	167	0
123	167	168	5
124	168	169	5
125	169	170	0
126	170	171	0
127	171	172	0
128	172	173	-1
129	173	174	-2
130	174	175	-2
131	175	176	2
132	176	177	-2
133	177	178	-3
134	178	179	1
135	179	180	2
136	180	181	2
137	181	182	2
138	182	183	1
139	183	185	2
140	185	186	-2
141	186	189	0
142	189	192	0
