#	Title	I Guess That's Why They Call It The Blues
#	Source Filename	Elton John, Bernie Taupin & Davey Johnstone - I Guess That's Why They Call It The Blues.xml
0	6	0	3	0	major
6	12	4	3	1	minor
12	24	5	3	0	major
24	30	0	3	0	major
30	36	4	3	1	minor
36	48	5	3	0	major
48	60	7	3	0	major
60	66	4	3	1	minor
66	72	5	3	0	major
72	75	0	3	0	major
75	78	5	3	0	major
78	81	0	3	0	major
81	84	5	3	0	major
84	87	0	3	0	major
87	92	5	3	0	major
92	96	0	3	0	major
96	108	7	3	0	major
108	114	11	3	1	minor
114	120	5	3	0	major
120	123	0	3	0	major
123	126	5	3	0	major
126	129	0	3	0	major
129	132	5	3	0	major
132	135	0	3	0	major
135	138	5	3	0	major
138	144	0	3	0	major
144	156	7	3	0	major
156	168	11	3	0	dominant
168	174	4	3	1	minor
174	180	7	3	0	dominant
180	192	0	3	0	major
192	204	7	3	0	major
204	210	9	3	1	minor
210	216	5	3	0	major
216	234	7	3	0	major
234	237	9	3	1	minor-seventh
237	240	7	3	0	dominant
240	245	0	3	0	major
245	252	7	3	0	major
252	264	5	3	0	major
264	270	0	3	0	major
270	276	7	3	0	major
276	282	5	3	0	major
282	288	0	3	0	major
288	300	7	3	0	major
300	306	9	3	1	minor
306	312	0	3	0	major
312	324	5	3	0	major
324	333	2	3	0	major
333	336	7	3	0	dominant
336	343	5	3	0	major
343	348	5	3	0	major
348	354	0	3	0	major
354	360	4	3	1	minor
360	372	5	3	0	major
372	384	7	3	0	major
384	390	4	3	1	minor
390	396	5	3	0	major
396	399	0	3	0	major
399	402	5	3	0	major
402	405	0	3	0	major
405	408	5	3	0	major
408	411	0	3	0	major
411	416	5	3	0	major
416	420	0	3	0	major
420	432	7	3	0	major
432	438	11	3	1	minor
438	444	5	3	0	major
444	447	0	3	0	major
447	450	5	3	0	major
450	453	0	3	0	major
453	456	5	3	0	major
456	459	0	3	0	major
459	462	5	3	0	major
462	468	0	3	0	major
468	480	7	3	0	major
480	492	11	3	0	dominant
492	498	4	3	1	minor
498	504	7	3	0	dominant
504	516	0	3	0	major
516	528	7	3	0	major
528	534	9	3	1	minor
534	540	5	3	0	major
540	558	7	3	0	major
558	561	9	3	1	minor-seventh
561	564	7	3	0	dominant
564	569	0	3	0	major
569	576	7	3	0	major
576	588	5	3	0	major
588	594	0	3	0	major
594	600	7	3	0	major
600	606	5	3	0	major
606	612	0	3	0	major
612	624	7	3	0	major
624	630	9	3	1	minor
630	636	0	3	0	major
636	648	5	3	0	major
648	657	2	3	0	major
657	660	7	3	0	dominant
660	667	5	3	0	major
667	672	5	3	0	major
672	678	0	3	0	major
678	684	7	3	0	major
684	690	9	3	1	minor
690	696	4	3	1	minor
696	702	5	3	0	major
702	708	5	3	0	major
708	714	0	3	0	major
714	720	7	3	0	major
720	726	9	3	1	minor
726	732	4	3	1	minor
732	738	5	3	0	major
738	744	5	3	0	major
744	756	0	3	0	major
756	762	0	3	0	major
762	768	7	3	0	major
768	774	9	3	1	minor
774	780	4	3	1	minor
780	786	5	3	0	major
786	792	5	3	0	major
792	798	0	3	0	major
798	804	7	3	0	major
804	810	9	3	1	minor
810	816	4	3	1	minor
816	822	5	3	0	major
822	828	5	3	0	major
828	840	0	3	0	major
