#	Title	Musetta's Waltz
#	Source Filename	Giacomo Puccini - Musetta's Waltz.xml
1	0	1	As
1	0	2	Quan
6	0	1	thro'
6	0	2	do
7	0	1	the
7	0	2	me'n
11	0	1	street
11	0	2	vo'
13	0	1	I
13	0	2	quan
14	1	1	wan
14	3	2	do
15	0	1	der
15	0	2	m'en
16	0	1	der
16	0	2	m'en
17	0	1	on
17	0	2	vo'
18	0	1	ward
18	0	2	so
19	0	1	mer
19	0	2	let
20	3	1	i
20	0	2	ta
21	0	1	ly
21	0	2	per
22	0	2	la
23	0	2	via
24	0	1	I
24	0	2	la
25	0	1	wan
25	1	2	gen
26	3	1	der
26	0	2	te
27	0	1	der
27	0	2	te
28	0	1	on
28	0	2	sosta
29	0	1	ward
29	0	2	e
30	0	1	dain
30	0	2	mi
31	0	1	dain
31	1	2	mi
32	2	1	ti
33	3	1	ly
33	0	2	ra
41	0	1	see_how
41	0	2	e____la_____bel
42	0	1	the
46	0	1	folk
46	0	2	les_
47	0	1	look
47	0	2	za
51	0	1	round
51	0	2	mi..a
53	0	1	be
53	1	2	tut
54	3	1	cause
54	0	2	ta
55	0	1	they
55	0	2	ri
56	0	1	they
56	0	2	ri
57	0	1	know
57	0	2	cerca
58	0	1	I'm
58	0	2	in
59	3	1	charm
59	0	2	me
60	0	1	ing
61	0	1	a
62	0	1	ver
62	1	2	ri
63	3	1	y
63	0	2	cerca
64	0	1	charm
64	0	2	in
65	0	1	ing
65	0	2	me
66	0	2	da
67	0	2	ca
68	0	2	po
69	0	2	a
70	0	1	girl
70	0	2	pie
80	0	1	and
80	0	2	ed
81	0	1	then
81	0	2	as
82	0	1	mine
82	1	2	sa
83	3	2	poro
84	0	1	to
84	0	2	allor
85	0	1	mark
85	0	2	la
86	0	1	their
86	0	2	bra
87	0	1	hidden
87	0	2	mo
88	0	1	long
88	0	2	sia
89	0	1	long
89	0	2	sia
90	0	1	long
90	0	2	sia
91	0	1	ing
91	0	2	sot
92	0	1	and
92	0	2	til
93	0	1	all
94	0	1	the
94	0	2	che
95	0	1	pass
95	0	2	da
96	0	1	ion
96	0	2	gl'oc
97	0	1	in
98	0	1	their
98	0	2	chi
99	0	2	tra
100	0	1	eyes
100	1	2	spi
101	3	2	ra
102	0	1	and
102	0	2	e
103	0	1	then
103	0	2	dai
104	0	1	the
104	0	2	pa
105	0	1	joy
105	3	2	le
106	0	1	of
106	0	2	sivezzi
107	0	1	conquest
107	0	2	in
108	1	1	o
108	2	2	ten
109	2	1	ver
109	3	2	der
110	0	1	comes
110	0	2	sa
111	0	1	comes
111	0	2	sa
113	0	1	me
114	0	1	ev'
114	0	2	alle
115	0	1	ry
115	0	2	oc
116	0	1	man
116	0	2	cul
117	0	1	is
117	0	2	te
118	0	1	my
118	0	2	bel
119	0	1	prize
119	0	2	la
120	0	1	and
120	0	2	co
121	0	1	thus
121	0	2	si
122	0	1	their
122	0	2	l'ef
123	0	2	flu
124	0	1	hearts
125	0	1	their
125	0	2	vio
126	0	1	hearts
126	0	2	del
127	0	1	I
128	0	1	cap
128	0	2	si
129	0	1	cap
129	0	2	si
130	1	1	tur
131	3	1	e
132	0	1	as
133	0	1	if
133	0	2	o
134	0	1	by
135	0	1	ma
136	1	2	tut
137	3	1	gic
137	0	2	ta
138	0	1	all
138	0	2	m'ag
139	0	1	my
139	3	2	gi
140	0	1	own
140	0	2	ra
141	0	1	ah
141	0	2	fe
142	1	1	rap
142	2	2	li
143	3	1	ture
143	0	2	ce
144	0	1	ah
145	0	1	rap
145	0	2	fa
146	0	1	ture
147	0	1	tis
147	0	2	fe
148	1	1	mi
148	2	2	li
149	3	1	ne
149	0	2	ce
150	0	1	a
150	1	2	mi
151	2	1	lo
152	3	1	ne
152	0	2	fa
157	0	1	now
157	0	2	E
162	0	1	you
162	0	2	tu
164	0	1	that
164	0	2	che
168	0	1	once
168	0	2	sai
171	0	1	your
171	0	2	che
172	0	1	pass
172	1	2	me
173	3	1	ion
173	1	2	mo
174	3	1	ion
174	3	2	mo
175	0	1	once
175	0	2	rie
176	0	1	be
176	0	2	ti
177	3	1	tray
177	1	2	strug
178	3	1	ed
179	0	2	gi
182	0	1	why
182	0	2	da
183	0	1	should
183	0	2	me
184	0	1	you
184	0	2	tan
185	0	1	you
185	0	2	tan
186	0	1	be
186	0	2	to
187	0	1	dis
187	0	2	ri
188	0	1	may'd
188	3	2	fug
189	0	1	may'd
189	1	2	fug
191	3	2	gi
198	0	1	yet
198	0	2	so
199	0	1	tho'
199	0	2	ben
200	0	1	deep
200	0	2	le
201	0	1	in
201	0	2	ango
202	0	1	your
202	0	2	scie
204	0	1	heart
204	0	2	tue
206	0	1	deep
206	0	2	non
207	0	1	in
207	0	2	le
208	0	1	your
208	1	2	vu
209	3	2	ci
210	0	1	heart
210	0	2	dir
217	0	1	rank
217	0	2	non
218	0	1	les
218	0	2	le
219	0	1	the
219	0	2	vuci
220	0	1	the
220	0	2	vuci
221	0	1	smart
221	0	2	dir
222	0	1	you'll
222	0	2	so
223	0	1	nev
223	0	2	ben
224	0	1	er
225	1	1	nev
226	3	1	er
227	0	1	con
227	0	2	ma
228	0	1	fess
228	0	2	ti
229	0	1	but
229	0	2	sen
230	0	1	but
230	0	2	sen
235	0	1	rath
235	0	2	ti
236	0	1	er
236	0	2	mo
237	0	1	die
