1	18.5	19	#
2	19	19.5	2
3	19.5	20	1
4	20	20.5	0
5	20.5	21	-3
6	21	21.5	2
7	21.5	22.5	1
8	22.5	23	-3
9	23	23.5	2
10	23.5	24	1
11	24	24.5	0
12	24.5	25	2
13	25	25.5	-2
14	25.5	26.5	-1
15	26.5	27	-2
16	27	27.5	2
17	27.5	28	1
18	28	28.5	0
19	28.5	29	-3
20	29	29.5	2
21	29.5	30.5	1
22	30.5	31	-3
23	31	31.5	2
24	31.5	32	1
25	32	32.5	0
26	32.5	33	2
27	33	33.5	-2
28	33.5	34.5	-1
29	34.5	35	1
30	35	35.5	2
31	35.5	36	2
32	36	36.5	0
33	37.5	38.5	0
34	39.5	40	-4
35	40	40.5	4
36	40.5	41	1
37	41	41.5	-1
38	41.5	42.5	-2
39	42.5	43	-2
40	43	43.5	2
41	43.5	44	2
42	44	44.5	0
43	45.5	46.5	0
44	47.5	47.75	-4
45	47.75	48	2
46	48	48.5	2
47	48.5	49	1
48	49	49.5	-1
49	49.5	50.5	-2
50	51	51.25	5
51	51.25	51.75	0
52	51.75	52	0
53	52	52.5	0
54	52.5	53.5	-7
55	53.5	54	0
56	57	57.5	4
57	57.5	57.75	0
58	57.75	58.25	0
59	58.25	58.5	0
60	58.5	58.75	-2
61	58.75	59.25	0
62	59.25	59.5	0
63	59.5	59.75	0
64	59.75	60	-2
65	60	60.5	2
66	60.5	61	2
67	61	61.25	3
68	61.25	61.75	0
69	61.75	62.25	0
70	62.25	62.5	0
71	62.5	63.5	-7
72	64.75	65	0
73	65	65.5	4
74	65.5	65.75	0
75	65.75	66.25	0
76	66.25	66.5	0
77	66.5	66.75	-2
78	66.75	67.25	0
79	67.25	67.5	0
80	67.5	67.75	0
81	67.75	68	-2
82	68	68.5	2
83	68.5	69	2
84	69	69.25	3
85	69.25	69.75	0
86	69.75	70.25	0
87	70.25	70.5	0
88	70.5	71.5	-7
89	73	73.5	4
90	73.5	73.75	0
91	73.75	74.25	0
92	74.25	74.5	0
93	74.5	74.75	-2
94	74.75	75.25	0
95	75.25	75.5	0
96	75.5	75.75	0
97	75.75	76	-2
98	76	76.5	2
99	76.5	77	2
100	77	77.25	3
101	77.25	77.75	0
102	77.75	78.25	0
103	78.25	78.5	0
104	78.5	79.5	-7
105	81	81.5	0
106	81.5	82.5	-1
107	82.5	83	-2
108	83	83.5	2
109	83.5	84	1
110	102.5	103	-3
111	103	103.5	2
112	103.5	104	1
113	104	104.5	0
114	104.5	105	-3
115	105	105.5	2
116	105.5	106.5	1
117	106.5	107	-3
118	107	107.5	2
119	107.5	108	1
120	108	108.5	0
121	108.5	109	2
122	109	109.5	-2
123	109.5	110.5	-1
124	110.5	111	-2
125	111	111.5	2
126	111.5	112	1
127	112	112.5	0
128	112.5	113	-3
129	113	113.5	2
130	113.5	114.5	1
131	114.5	115	-3
132	115	115.5	2
133	115.5	116	1
134	116	116.5	0
135	116.5	117	2
136	117	117.5	-2
137	117.5	118.5	-1
138	118.5	119	1
139	119	119.5	2
140	119.5	120	2
141	120	120.5	0
142	121.5	122.5	0
143	123.5	124	-4
144	124	124.5	4
145	124.5	125	1
146	125	125.5	-1
147	125.5	126.5	-2
148	126.5	127	-2
149	127	127.5	2
150	127.5	128	2
151	128	128.5	0
152	129.5	130.5	0
153	131.5	131.75	-4
154	131.75	132	2
155	132	132.5	2
156	132.5	133	1
157	133	133.5	-1
158	133.5	134.5	-2
159	135	135.25	5
160	135.25	135.75	0
161	135.75	136	0
162	136	136.5	0
163	136.5	137.5	-7
164	137.5	138	0
165	141	141.5	4
166	141.5	141.75	0
167	141.75	142.25	0
168	142.25	142.5	0
169	142.5	142.75	-2
170	142.75	143.25	0
171	143.25	143.5	0
172	143.5	143.75	0
173	143.75	144	-2
174	144	144.5	2
175	144.5	145	2
176	145	145.25	3
177	145.25	145.75	0
178	145.75	146.25	0
179	146.25	146.5	0
180	146.5	147.5	-7
181	148.75	149	0
182	149	149.5	4
183	149.5	149.75	0
184	149.75	150.25	0
185	150.25	150.5	0
186	150.5	150.75	-2
187	150.75	151.25	0
188	151.25	151.5	0
189	151.5	151.75	0
190	151.75	152	-2
191	152	152.5	2
192	152.5	153	2
193	153	153.25	3
194	153.25	153.75	0
195	153.75	154.25	0
196	154.25	154.5	0
197	154.5	155.5	-7
198	157	157.5	4
199	157.5	157.75	0
200	157.75	158.25	0
201	158.25	158.5	0
202	158.5	158.75	-2
203	158.75	159.25	0
204	159.25	159.5	0
205	159.5	159.75	0
206	159.75	160	-2
207	160	160.5	2
208	160.5	161	2
209	161	161.25	3
210	161.25	161.75	0
211	161.75	162.25	0
212	162.25	162.5	0
213	162.5	163.5	-7
214	165	165.5	0
215	165.5	166.5	-1
216	166.5	167	-2
217	167	167.5	2
218	167.5	168	1
