1	1	1.5	#
2	1.5	2	0
3	2	2.5	0
4	2.5	3	0
5	3	4	0
6	4	5	0
7	9	9.5	-2
8	9.5	10	0
9	10	10.5	0
10	10.5	11	0
11	11	11.5	0
12	11.5	12	0
13	12	16	0
14	16	17	-14
15	17	17.5	12
16	17.5	18	0
17	18	18.5	0
18	18.5	19	-1
19	19	19.5	1
20	19.5	20	-1
21	20	20.5	1
22	20.5	21	-3
23	24	24.5	2
24	24.5	25	-2
25	25	25.5	2
26	25.5	26	-2
27	26	28	2
28	28	29	5
29	29	30	-9
30	30	31	4
31	31	32	3
32	33	33.5	1
33	33.5	34	0
34	34	34.5	0
35	34.5	35	0
36	35	36	0
37	36	37	0
38	40	41	-13
39	41	41.5	12
40	41.5	42	0
41	42	42.5	0
42	42.5	43	0
43	43	43.5	0
44	43.5	44	0
45	44	48	0
46	48	49	-14
47	49	49.5	12
48	49.5	50	-2
49	50	50.5	2
50	50.5	51	0
51	51	51.5	0
52	51.5	52	-2
53	52	52.5	-1
54	52.5	53	-2
55	55	56	0
56	56	57	7
57	57	58	0
58	58	58.5	1
59	58.5	59	-1
60	59	60	-2
61	60	61	2
62	61	62	-3
63	62	63	1
64	63	64	2
65	64	68	-7
66	71	72	9
67	72	73	0
68	73	74	0
69	74	74.5	0
70	74.5	75	-2
71	75	75.5	0
72	75.5	76	-2
73	76	77	0
74	77	78	-1
75	78	79	3
76	79	80	-7
77	80	84	0
78	86	87	7
79	87	87.5	0
80	87.5	88	0
81	88	88.5	0
82	88.5	89	-2
83	89	91	0
84	91	92	-1
85	92	93	0
86	93	94	-2
87	94	94.5	2
88	94.5	95	0
89	95	96	0
90	102	103	3
91	103	103.5	0
92	103.5	104	0
93	104	105	0
94	105	106	-2
95	106	107	0
96	107	108	-1
97	108	108.5	0
98	108.5	109	-2
99	109	111	0
100	111	112	-2
101	112	116	0
102	116	117	0
103	121	121.5	9
104	121.5	122	0
105	122	122.5	0
106	122.5	123	0
107	123	124	0
108	124	125	0
109	128	129	-14
110	129	129.5	12
111	129.5	130	-3
112	130	130.5	5
113	130.5	131	-5
114	131	131.5	3
115	131.5	132	0
116	132	136	0
117	136	137	-14
118	137	137.5	12
119	137.5	138	-1
120	138	138.5	1
121	138.5	139	0
122	139	139.5	0
123	139.5	140	0
124	143	143.5	-10
125	143.5	144	9
126	144	144.5	0
127	144.5	145	-2
128	145	145.5	2
129	145.5	146	-2
130	146	148	2
131	153	154	-4
132	154	154.5	8
133	154.5	155	0
134	155	155.5	0
135	155.5	156	-3
136	156	159	3
137	159	160	0
138	160	161	-1
139	161	162	-2
140	162	162.5	2
141	162.5	163	0
142	163	163.5	0
143	163.5	164	0
144	164	168	0
145	168	169	-14
146	169	169.5	12
147	169.5	170	-2
148	170	170.5	2
149	170.5	171	-2
150	171	171.5	2
151	171.5	172	-2
152	172	172.5	-1
153	172.5	173	-2
154	177	177.5	7
155	177.5	178	0
156	178	178.5	1
157	178.5	179	-1
158	179	180	-2
159	180	181	2
160	181	182	-3
161	182	183	1
162	183	184	2
163	184	188	-7
164	190	190.5	9
165	190.5	191	0
166	191	192	0
167	192	193	0
168	193	194	-2
169	194	194.5	0
170	194.5	195	0
171	195	196	-2
172	196	197	0
173	197	198	-1
174	198	198.5	3
175	198.5	199	0
176	199	200	-7
177	200	201	0
178	206	207	7
179	207	207.5	0
180	207.5	208	0
181	208	208.5	0
182	208.5	209	-2
183	209	211	0
184	211	212	-1
185	212	213	0
186	213	214	-2
187	214	214.5	2
188	214.5	215	0
189	215	216	0
190	221	222	3
191	222	223	0
192	223	224	0
193	224	225	0
194	225	226	-2
195	226	227	0
196	227	228	-1
197	228	228.5	0
198	228.5	229	-2
199	229	231	0
200	231	232	-2
201	232	236	0
202	236	237	0
203	240	242	3
204	242	244	0
205	244	246	-1
206	246	248	0
207	248	250	0
208	250	252	0
209	252	254	-2
210	254	256	0
211	256	258	0
212	259	260	5
213	260	261	0
214	261	262	-2
215	262	263	-1
216	263	264	-2
217	264	266	7
218	266	267	0
219	267	268	0
220	268	269	2
221	269	270	-3
222	270	271	1
223	271	272	2
224	272	276	-7
225	279	280	9
226	280	281	0
227	281	282	-2
228	282	282.5	2
229	282.5	283	-2
230	283	283.5	2
231	283.5	284	-2
232	284	285	2
233	285	286	-2
234	286	287	2
235	287	288	0
236	288	292	-9
237	293	294	7
238	294	295	0
239	295	296	0
240	296	296.5	0
241	296.5	297	-2
242	297	299	0
243	299	300	-1
244	300	301	0
245	301	302	-2
246	302	302.5	2
247	302.5	303	0
248	303	304	0
249	304	305	0
250	309	310	8
251	310	311	-5
252	311	312	0
253	312	313	0
254	313	314	-2
255	314	315	0
256	315	316	-1
257	316	316.5	0
258	316.5	317	-2
259	317	319	0
260	319	320	-2
261	320	324	0
262	324	326	4
263	326	327	1
264	327	328	2
265	328	332	0
266	335	336	2
267	336	337	0
268	337	338	-2
269	338	338.5	2
270	338.5	339	-2
271	339	339.5	2
272	339.5	340	-2
273	340	341	2
274	341	342	-2
275	342	343	2
276	343	344	0
277	344	348	-9
278	349	350	7
279	350	351	0
280	351	352	0
281	352	352.5	0
282	352.5	353	-2
283	353	355	0
284	355	356	-1
285	356	357	0
286	357	358	-2
287	358	358.5	2
288	358.5	359	0
289	359	360	0
290	360	361	0
291	365	366	8
292	366	367	-5
293	367	368	0
294	368	369	0
295	369	370	-2
296	370	371	0
297	371	372	-1
298	372	372.5	0
299	372.5	373	-2
300	373	375	0
301	375	376	-2
302	376	380	0
303	380	382	7
304	382	383	-2
305	383	384	-1
306	384	386	-4
307	386	387	5
308	387	388	-1
309	388	390	-4
310	390	392	-3
311	392	396	-2
312	397	398	12
313	398	399	0
314	399	400	0
315	400	401	0
316	401	402	-2
317	402	403	0
318	403	404	-1
319	404	405	0
320	405	406	-2
321	406	407	0
322	407	408	-2
323	408	412	0
324	412	413	4
325	413	414	-2
326	414	415	0
327	415	416	-2
328	416	417	0
329	417	418	-2
330	418	419	0
331	419	420	-2
332	420	421	0
333	421	422	-1
334	422	423	0
335	423	424	-2
336	424	425	-1
337	425	426	12
338	426	427	1
339	427	428	2
340	428	432	0
