1	3	5	#
140	294	297	-2
141	297	300	0
142	300	303	-4
143	303	305	0
144	305	306	7
145	306	308	-1
146	308	309	1
147	309	311	-1
148	311	312	1
149	312	314	-1
150	314	315	1
151	315	317	-1
152	317	318	-2
153	318	321	-4
154	321	324	0
155	324	327	0
156	327	329	0
157	329	330	0
158	330	332	4
159	332	333	0
160	333	335	0
161	335	336	0
162	336	338	2
163	338	339	0
164	339	341	-2
165	341	342	2
166	342	345	-2
167	345	348	0
168	348	351	-2
169	351	353	0
170	353	354	2
171	354	357	1
172	357	360	2
173	360	363	-3
174	363	366	-1
175	366	369	1
176	369	372	0
177	372	375	0
178	375	377	0
179	377	378	2
180	378	380	1
181	380	381	0
182	381	383	0
183	383	384	0
184	384	386	0
185	386	387	0
186	387	389	0
187	389	390	0
188	390	392	0
189	392	393	-3
190	393	395	2
191	395	396	1
192	396	399	2
193	399	402	0
194	402	403	5
195	403	404	0
196	404	405	0
197	405	406	0
198	406	407	0
199	407	408	0
200	408	411	0
201	414	417	-7
202	417	420	0
203	420	423	2
204	423	426	0
205	426	429	-2
206	429	432	0
207	432	434	0
208	434	435	-1
209	435	437	0
210	437	438	-1
211	438	441	1
212	441	444	0
213	444	447	0
214	447	450	-2
215	450	453	3
216	453	456	-1
217	456	458	-2
218	458	459	-2
219	459	461	0
220	461	462	-1
221	462	465	1
222	465	468	0
223	468	470	0
224	470	471	0
225	471	473	-1
226	473	474	1
227	474	477	4
228	477	480	-2
229	480	483	-4
230	483	486	0
231	486	489	0
232	489	492	0
233	492	494	0
234	494	495	4
235	495	497	-1
236	497	498	1
237	498	501	3
238	501	504	-1
239	504	507	-4
240	507	510	0
241	510	513	0
242	513	516	0
243	516	519	0
244	519	522	5
245	522	525	2
246	525	528	-2
247	528	530	0
248	530	531	-1
249	531	533	0
250	533	534	-1
251	534	537	1
252	537	540	0
253	540	543	0
254	543	546	-2
255	546	549	3
256	549	552	-1
257	552	554	-2
258	554	555	-2
259	555	557	0
260	557	558	-1
261	558	561	1
262	561	564	0
263	564	567	0
264	567	570	0
265	570	572	0
266	573	575	0
267	575	576	1
268	576	578	1
269	578	579	0
270	579	581	-1
271	581	582	1
272	582	584	3
273	584	585	0
274	585	586	0
275	586	587	2
276	587	588	1
277	588	591	1
278	591	594	-4
279	594	597	-5
280	597	599	-1
281	599	600	1
282	600	602	2
283	602	603	0
284	603	605	0
285	605	606	3
286	606	608	-1
287	608	609	0
288	609	611	1
289	611	612	2
290	612	615	-2
291	615	618	0
292	618	621	0
293	623	624	0
294	624	626	-1
295	626	627	1
296	627	629	-1
297	629	630	1
298	630	632	-1
299	632	633	1
300	633	635	-1
301	635	636	-2
302	636	639	-5
303	639	642	0
304	642	645	0
305	647	648	0
306	648	650	3
307	650	651	0
308	651	653	0
309	653	654	0
310	654	656	4
311	656	657	0
312	657	659	-2
313	659	660	2
314	660	663	-2
315	663	666	0
316	666	669	-4
317	669	671	0
318	671	672	7
319	672	674	-1
320	674	675	1
321	675	677	-1
322	677	678	1
323	678	680	-1
324	680	681	1
325	681	683	-1
326	683	684	-2
327	684	687	-4
328	687	690	0
329	690	693	0
330	693	695	0
331	695	696	0
332	696	698	4
333	698	699	0
334	699	701	0
335	701	702	0
336	702	704	2
337	704	705	0
338	705	707	-2
339	707	708	2
340	708	711	-2
341	711	714	0
342	714	717	-2
343	717	719	0
344	719	720	2
345	720	723	1
346	723	726	2
347	726	729	-3
348	729	732	-1
349	732	735	1
350	735	738	0
351	738	741	0
352	741	743	0
353	743	744	2
354	744	746	1
355	746	747	0
356	747	749	0
357	749	750	0
358	750	752	0
359	752	753	0
360	753	755	0
361	755	756	0
362	756	758	0
363	758	759	-3
364	759	761	2
365	761	762	1
366	762	765	2
367	765	768	0
368	768	769	5
369	769	770	0
370	770	771	0
371	771	772	0
372	772	773	0
373	773	774	0
374	774	777	0
375	780	783	-7
376	783	786	0
377	786	789	2
378	789	792	0
379	792	795	-2
380	795	798	0
381	798	800	-3
382	800	801	0
383	801	803	0
384	803	804	3
385	804	806	-1
386	806	807	0
387	807	809	1
388	809	810	2
389	810	813	-2
390	813	816	0
391	816	818	0
392	819	821	0
