#	Title	Wonderful One
#	Title	Paul Whiteman & Ferde Grofe, Theodora Morse - Wonderful One.xml
1	2	3	4	4
2	3	5	5	4
3	5	5.5	4	4
4	5.5	6	5	4
5	6	8	4	4
6	8	8.5	2	4
7	8.5	9	4	4
8	9	10	2	4
9	10	11	0	4
10	11	12	11	3
11	12	13	0	4
12	13	14	2	4
13	14.5	15	9	3
14	15	16	0	4
15	16	17	11	3
16	17	18	10	3
17	18	19	11	3
18	19	20	2	4
19	20.5	21	11	3
20	21	24	9	3
21	24	26	9	3
22	26	27	4	4
23	27	29	5	4
24	29	29.5	4	4
25	29.5	30	5	4
26	30	32	4	4
27	32	32.5	2	4
28	32.5	33	4	4
29	33	34	2	4
30	34	35	0	4
31	35	36	11	3
32	36	37	0	4
33	37	38	2	4
34	38.5	39	4	4
35	39	40	2	4
36	40	41	9	3
37	41	42	11	3
38	42	43	0	4
39	43	44	2	4
40	44	45	4	4
41	45	48	2	4
42	48	49	2	4
43	50	51	4	4
44	51	53	5	4
45	53	53.5	4	4
46	53.5	54	5	4
47	54	56	4	4
48	56	56.5	2	4
49	56.5	57	4	4
50	57	58	2	4
51	58	59	0	4
52	59	60	11	3
53	60	61	0	4
54	61	62	2	4
55	62.5	63	9	3
56	63	64	0	4
57	64	65	11	3
58	65	66	10	3
59	66	67	11	3
60	67	68	2	4
61	68	69	5	4
62	69	72	9	4
63	72	74	9	4
64	74	75	9	4
65	75	76	5	4
66	76	77	5	4
67	77	78	5	4
68	78	79	5	4
69	79	80	4	4
70	80	81	2	4
71	81	82	4	4
72	82	83	4	4
73	83	84	4	4
74	84	85	4	4
75	85	86	2	4
76	86	87	0	4
77	87	88	0	4
78	88	89	9	3
79	89	90	0	4
80	90	91	4	4
81	91	92	4	4
82	92	93	7	3
83	93	96	0	4
84	96	98	0	4
