#	Title	The Lonely One (Transcribed from Sil Austin with Lyrics Added)
#	Source Filename	Lenny Hambro - The Lonely One (Transcribed from Sil Austin with Lyrics Added).xml
0	4	9	3	1	min
4	8	2	3	1	min
8	12	4	3	-1	
12	14	9	3	1	min
14	16	2	3	1	min
16	20	9	3	1	min
20	24	2	3	1	min
24	28	4	3	-1	
28	30	4	3	1	min
30	36	9	3	1	min
36	40	2	3	1	min
40	42	7	3	-1	
42	44	4	3	-1	7
44	44	9	3	-1	
44	48	4	3	-1	7
48	52	9	3	1	min
52	56	2	3	1	min
56	60	4	3	-1	
60	62	4	3	1	min
62	68	9	3	1	min
68	72	2	3	1	min
72	74	7	3	-1	
74	76	4	3	-1	7
76	84	9	3	1	min
84	92	0	3	-1	
92	100	5	3	-1	
100	104	2	3	1	min
104	106	7	3	-1	7
106	108	5	3	-1	7
108	112	9	3	-1	
112	114	4	3	-1	7
114	116	0	3	-1	
116	120	2	3	1	min
120	124	4	3	-1	
124	126	4	3	1	min
126	132	9	3	1	min
132	136	2	3	1	min
136	138	7	3	-1	
138	140	4	3	-1	7
140	144	9	3	-1	
144	148	9	3	1	min
148	152	2	3	1	min
152	156	4	3	-1	
156	158	9	3	1	min
158	160	2	3	1	min
160	164	9	3	1	min
164	168	2	3	1	min
168	172	4	3	-1	
172	174	4	3	1	min
174	180	9	3	1	min
180	184	2	3	1	min
184	186	7	3	-1	
186	188	4	3	-1	7
188	188	9	3	-1	
188	192	4	3	-1	7
192	196	9	3	1	min
196	200	2	3	1	min
200	204	4	3	-1	
204	206	4	3	1	min
206	212	9	3	1	min
212	216	2	3	1	min
216	218	7	3	-1	
218	220	4	3	-1	7
220	228	9	3	1	min
228	236	0	3	-1	
236	244	5	3	-1	
244	248	2	3	1	min
248	250	7	3	-1	7
250	252	5	3	-1	7
252	256	9	3	-1	
256	258	4	3	-1	7
258	260	0	3	-1	
260	264	2	3	1	min
264	268	4	3	-1	
268	270	4	3	1	min
270	276	9	3	1	min
276	280	2	3	1	min
280	282	7	3	-1	
282	284	4	3	-1	7
284	288	9	3	1	min
288	292	2	3	1	min
292	300	9	3	1	min
