#	Title	Come Softly To Me (Transcribed)
#	Source Filename	Gary Troxel, Gretchen Christopher and Barbara Ellis - Come Softly To Me (Transcribed).xml
2.5	4	7	3	-1	7
4	20	0	3	-1	
20	28	2	3	1	min
28	36	7	3	-1	7
36	52	0	3	-1	
52	60	2	3	1	min
60	68	7	3	-1	7
68	84	0	3	-1	
84	92	2	3	1	min
92	100	7	3	-1	7
100	116	0	3	-1	
116	124	2	3	1	min
124	132	7	3	-1	7
132	148	0	3	-1	
148	164	2	3	1	min
164	180	0	3	-1	
180	188	2	3	1	min
188	196	7	3	-1	7
196	212	0	3	-1	
212	220	2	3	1	min
220	228	7	3	-1	7
228	244	0	3	-1	
244	252	2	3	1	min
252	260	7	3	-1	7
260	276	0	3	-1	
276	284	2	3	1	min
284	292	7	3	-1	7
292	296	0	3	-1	
