#	Title	Hands Across The Table
#	Title	Mitchell Parish & John Delettre - Hands Across The Table.xml
1	0	0.75	4	4
2	0.75	1	7	4
3	1	1.75	4	4
4	1.75	2	7	4
5	2	2.5	4	4
6	2.5	4	4	4
7	4	4.75	2	4
8	4.75	5	5	4
9	5	5.75	2	4
10	5.75	6	5	4
11	6	7.5	2	4
12	7.5	7.75	0	4
13	7.75	8	2	4
14	8	8.5	4	4
15	8.5	9	4	4
16	9	9.75	7	4
17	9.75	10	4	4
18	10	10.5	0	4
19	10.5	11	0	4
20	11	12	4	4
21	12	12.375	4	4
22	12.375	12.5	9	4
23	12.5	12.875	11	4
24	12.875	13	0	5
25	13	13.5	11	4
26	13.5	14	9	4
27	14	16	3	4
28	16	16.75	4	4
29	16.75	17	7	4
30	17	17.75	4	4
31	17.75	18	7	4
32	18	18.5	4	4
33	18.5	20	4	4
34	20	20.75	2	4
35	20.75	21	5	4
36	21	21.75	2	4
37	21.75	22	5	4
38	22	23.5	2	4
39	23.5	23.75	0	4
40	23.75	24	2	4
41	24	25	4	4
42	25	25.375	7	4
43	25.375	25.5	7	4
44	25.5	25.875	0	5
45	25.875	26	0	5
46	26	27.5	2	5
47	27.5	28	11	4
48	28	28.75	9	4
49	28.75	29	11	4
50	29	29.75	7	4
51	29.75	30	9	4
52	30	31.5	0	5
