1	0	1	#
2	2	2.5	2
3	2.5	3	-2
4	3	3.5	2
5	3.5	4	-2
6	6	6.5	2
7	6.5	7	-2
8	7	7.5	2
9	7.5	8	-2
10	8	8.5	3
11	8.5	9	-1
12	11	11.5	1
13	11.5	12	-1
14	15	16	-2
15	16	16.5	3
16	16.5	17	-1
17	19.5	20	-2
18	20	20.5	3
19	20.5	21	0
20	21	22	-1
21	22	23	-2
22	23	23.5	-3
23	23.5	24	3
24	24	26	0
25	28	28.5	3
26	28.5	29	0
27	29	29.5	-1
28	29.5	30	-2
29	30	30.5	3
30	30.5	31	-1
31	32	33	-2
32	34	34.5	2
33	34.5	35	-2
34	35	35.5	2
35	35.5	36	-2
36	38	38.5	2
37	38.5	39	-2
38	39	39.5	2
39	39.5	40	-2
40	40	40.5	3
41	40.5	41	-1
42	43	43.5	1
43	43.5	44	-1
44	47	48	-2
45	48	48.5	3
46	48.5	49	-1
47	51.5	52	-2
48	52	52.5	3
49	52.5	53	0
50	53	54	-1
51	54	55	-2
52	55	55.5	-3
53	55.5	56	3
54	56	58	0
55	60	61	0
56	62	62.5	-1
57	62.5	63	0
58	64	64.5	5
59	64.5	65	0
60	67	68	0
61	68	69	-5
62	70	70.5	0
63	70.5	71	0
64	72	73.5	-7
65	73.5	74	0
66	79	80	7
67	80	80.5	5
68	80.5	81	0
69	83	84	0
70	84	85	-5
71	86	86.5	0
72	86.5	87	0
73	88	89	-7
74	90	90.5	0
75	90.5	91	-2
76	91	91.5	2
77	91.5	92	3
78	92	94	0
79	96	96.5	5
80	96.5	97.5	3
81	97.5	98	-3
82	98	98.5	3
83	98.5	99	-3
84	99	99.5	3
85	99.5	100	-3
86	102	102.5	3
87	102.5	103	-3
88	103	103.5	3
89	103.5	104	-3
90	104	104.5	3
91	104.5	105.5	-1
92	105.5	106	0
93	106	107	0
94	107	107.5	1
95	107.5	108	-1
96	111	112	-2
97	112	112.5	3
98	112.5	113	-1
99	115.5	116	-2
100	116	116.5	3
101	116.5	117	0
102	117	118	-1
103	118	119	-2
104	119	119.5	-3
105	119.5	120	3
106	120	122	0
