1	2	3	#
111	119.5	120	1
112	120	122	-3
113	123	123.5	-2
114	123.5	124	2
115	124	125	0
116	126	126.5	3
117	126.5	127	-1
118	127	127.5	-2
119	127.5	128	2
120	128	130	-4
121	131	131.5	-1
122	131.5	132	1
123	132	133	0
124	134	134.5	7
125	134.5	135	-2
126	135	135.5	-1
127	135.5	136	1
128	136	138	-3
129	139	139.5	-2
130	139.5	140	2
131	140	141	0
132	142	142.5	3
133	142.5	143	-1
134	143	143.5	-2
135	143.5	144	2
136	144	146	-4
137	147	148	-1
138	148	149	3
139	149	150	-2
140	150	151	4
141	151	152	-2
142	152	153	3
143	153.5	154	-8
144	154	154.5	3
145	154.5	155	0
146	155	155.5	-3
147	155.5	156	3
148	156	156.5	0
149	156.5	157	-3
150	157	157.5	3
151	157.5	158	-3
152	158	158.5	3
153	158.5	159.5	0
154	159.5	160	0
155	160	160.5	-3
156	160.5	162	-2
157	169.5	170	2
158	170	170.25	3
159	170.25	170.5	0
160	170.5	171.5	0
161	171.5	172	0
162	172	172.5	0
163	172.5	173	-3
164	173	173.5	3
165	173.5	174	0
166	174	174.5	0
167	174.5	176	0
168	176.25	176.5	-3
169	176.5	178	-2
170	185.5	186	2
171	186	186.5	3
172	186.5	187.5	0
173	187.5	188	0
174	188	189	0
175	189	189.5	0
176	189.5	190	-3
177	190	190.25	3
178	190.25	190.5	0
179	190.5	191	0
180	191	191.25	0
181	191.25	191.5	-3
182	191.5	192	-2
183	192	193	0
184	201.5	202	2
185	202	202.5	3
186	202.5	203.5	0
187	203.5	204	-3
188	204	206.5	3
189	206	206.5	5
190	206.5	207.5	-1
191	207.5	208	-4
192	208	209	0
193	212.5	213	0
194	213	213.25	0
195	213.25	214	0
196	214	214.5	0
197	214.5	214.75	0
198	214.75	215	0
199	215	215.5	0
200	215.5	216	0
201	216	216.5	0
202	216.5	217	0
203	217.25	217.5	0
204	217.5	218	0
205	218	218.5	0
206	218.5	219	0
207	219	219.5	0
208	219.5	220	2
209	220	221	0
210	223	223.5	0
211	223.5	224	0
212	224	224.5	0
213	224.5	225	0
214	225	225.5	0
215	225.5	226	0
216	226	226.5	0
217	226.5	227	0
218	227	227.5	0
219	227.5	228	0
220	228	228.5	2
221	228.5	228.75	0
222	228.75	229	0
223	229	229.25	0
224	229.25	229.5	0
225	229.5	230	0
226	230	232	-2
227	236	236.5	5
228	236.5	237	-2
229	237	237.5	-1
230	237.5	238	1
231	238	240	-3
232	241	241.5	-2
233	241.5	242	2
234	242	243	0
235	244	244.5	3
236	244.5	245	-1
237	245	245.5	-2
238	245.5	246	2
239	246	248	-4
240	249	249.5	-1
241	249.5	250	1
242	250	251	0
243	252	252.5	7
244	252.5	253	-2
245	253	253.5	-1
246	253.5	254	1
247	254	256	-3
248	257	257.5	-2
249	257.5	258	2
250	258	259	0
251	260	260.5	3
252	260.5	261	-1
253	261	261.5	-2
254	261.5	262	2
255	262	264	-4
256	265	266	-1
257	266	267	3
258	267	268	-2
259	268	269	4
260	269	269.5	-2
261	269.5	270	2
262	270	271.5	1
263	271.5	272	4
264	272	274	0
265	274.5	275	-9
266	275	275.5	0
267	275.5	276	-3
268	276	277	3
269	277	278	0
270	278	278.5	-3
271	278.5	280	-2
272	287.5	288	2
273	288	288.5	3
274	288.5	289.5	0
275	289.5	290	-3
276	290	292	3
277	292	294	0
278	294	296	0
279	303.5	304	-3
280	304	304.5	3
281	304.5	305	0
282	305	305.5	-3
283	305.5	306	3
284	306	307	0
285	307	308	0
286	308	308.667	0
287	308.667	309.333	0
288	309.333	310	0
289	310	310.5	-3
290	310.5	312	-2
291	319.5	320	2
292	320	320.5	3
293	320.5	321.5	0
294	321.5	322	0
295	322	322.75	0
296	322.75	323	0
297	323	324	0
298	324	324.5	5
299	324.5	325.5	-1
300	325.5	326	-4
301	326	328	0
302	330.5	331.5	0
303	331.5	332	-3
304	332	332.5	3
305	332.5	333	-3
306	333	333.5	3
307	333.5	334	0
308	334	334.5	0
309	334.5	335.5	0
310	335.5	335.75	0
311	335.75	336	0
312	336	336.5	0
313	336.5	337	0
314	337	337.5	0
315	337.5	338	2
316	338	339	0
317	340	340.5	0
318	340.5	341	0
319	341	341.5	0
320	341.5	342	0
321	342	342.5	0
322	342.5	343.5	0
323	343.5	344	0
324	344	344.5	2
325	344.5	345	0
326	345	345.25	0
327	345.25	345.5	0
328	345.5	346	0
329	346	347	-2
330	352	352.5	5
331	352.5	353	-2
332	353	353.5	-1
333	353.5	354	1
334	354	356	-3
335	357	357.5	-2
336	357.5	358	2
337	358	359	0
338	360	360.5	3
339	360.5	361	-1
340	361	361.5	-2
341	361.5	362	2
342	362	364	-4
343	365	365.5	-1
344	365.5	366	1
345	366	367	0
346	368	368.5	7
347	368.5	369	-2
348	369	369.5	-1
349	369.5	370	1
350	370	372	-3
351	373	373.5	-2
352	373.5	374	2
353	374	375	0
354	376	376.5	3
355	376.5	377	-1
356	377	377.5	-2
357	377.5	378	2
358	378	380	-4
