1	2	3	#
2	3	4	7
3	4	5	0
4	5	6	0
5	6	8	0
6	8	9	-2
7	9	10	0
8	10	11	0
9	11	12	-3
10	12	14	5
11	14	15	-5
12	26	27	-2
13	27	28	7
14	28	29	0
15	29	30	0
16	30	32	0
17	32	33	-2
18	33	34	0
19	34	35	0
20	35	36	-3
21	36	39	5
22	50	51	-7
23	51	52	7
24	52	53	0
25	53	54	0
26	54	56	0
27	56	57	-2
28	57	58	0
29	58	60	0
30	60	62	0
31	62	63	-2
32	63	64	0
33	64	65	-1
34	65	66	0
35	66	67	0
36	67	69	-2
37	74	75	0
38	75	76	7
39	76	77	0
40	77	78	0
41	78	80	0
42	80	81	-2
43	81	82	0
44	82	84	0
45	84	86	0
46	86	87	-2
47	87	88	0
48	88	89	-1
49	89	90	0
50	90	91	0
51	91	93	-2
52	98	99	0
53	99	100	7
54	100	101	0
55	101	102	0
56	102	104	0
57	104	105	-2
58	105	106	0
59	106	107	-3
60	107	108	3
61	108	109	2
62	109	110	-2
63	110	111	-3
64	111	112	5
65	112	113	-2
66	113	114	-3
67	114	117	3
68	118	119	-3
69	119	120	3
70	120	123	2
71	135	136	-2
72	136	137	2
73	137	138	2
74	138	140	1
75	140	141	-1
76	141	142	0
77	142	143	-2
78	143	144	-2
79	144	147	2
80	152	153	-2
81	153	154	0
82	154	156	-3
83	156	159	-2
84	166	167	2
85	167	168	3
86	168	171	2
87	183	184	-2
88	184	185	2
89	185	186	2
90	186	188	1
91	188	189	-1
92	189	190	0
93	190	191	-2
94	191	192	-2
95	192	195	2
96	200	201	-2
97	201	202	0
98	202	204	-3
99	204	207	-2
100	218	219	0
101	219	220	7
102	220	221	0
103	221	222	0
104	222	224	0
105	224	225	-2
106	225	226	0
107	226	227	0
108	227	228	-3
109	228	230	5
110	230	231	-5
111	242	243	-2
112	243	244	7
113	244	245	0
114	245	246	0
115	246	248	0
116	248	249	-2
117	249	250	0
118	250	251	0
119	251	252	-3
120	252	255	5
121	266	267	-7
122	267	268	7
123	268	269	0
124	269	270	0
125	270	272	0
126	272	273	-2
127	273	274	0
128	274	276	0
129	276	278	0
130	278	279	-2
131	279	280	0
132	280	281	-1
133	281	282	0
134	282	283	0
135	283	285	-2
136	290	291	0
137	291	292	7
138	292	293	0
139	293	294	0
140	294	296	0
141	296	297	-2
142	297	298	0
143	298	300	0
144	300	302	0
145	302	303	-2
146	303	304	0
147	304	305	-1
148	305	306	0
149	306	307	0
150	307	309	-2
151	314	315	0
152	315	316	7
153	316	317	0
154	317	318	0
155	318	320	0
156	320	321	-2
157	321	322	0
158	322	323	-3
159	323	324	3
160	324	325	2
161	325	326	-2
162	326	327	-3
163	327	328	5
164	328	329	-2
165	329	330	-3
166	330	333	3
167	334	335	-3
168	335	336	3
169	336	339	2
170	351	352	-2
171	352	353	2
172	353	354	2
173	354	356	1
174	356	357	-1
175	357	358	0
176	358	359	-2
177	359	360	-2
178	360	363	2
179	368	369	-2
180	369	370	0
181	370	372	-3
182	372	375	-2
183	382	383	2
184	383	384	3
185	384	387	2
186	399	400	-2
187	400	401	2
188	401	402	2
189	402	404	1
190	404	405	-1
191	405	406	0
192	406	407	-2
193	407	408	-2
194	408	411	2
195	416	417	-2
196	417	418	0
197	418	420	-3
198	420	423	-2
199	432	435	7
200	440	441	-2
201	441	442	0
202	442	444	-3
203	444	446	0
204	446	446.5	1
205	446.5	447	-1
206	447	450	-2
