#	Title	Were You There
#	Source Filename	African-American Spiritual - Were You There.xml
24	28	0	3	0	major
28	29	7	3	0	major
29	30	9	3	1	minor
30	32	7	3	0	dominant
32	40	0	3	0	major
40	44	4	3	1	minor
44	45	9	3	1	minor
45	46	7	3	0	major
46	48	0	3	0	major
48	52	7	3	0	major
52	54	0	3	0	major
54	56	5	3	0	major
56	60	0	3	0	major
60	61	5	3	0	major
61	64	0	3	0	major
64	66	4	3	0	major
66	68	9	3	1	minor
68	73	5	3	0	major
73	76	0	3	0	major
76	77	5	3	0	major
77	82	7	3	0	major
82	84	5	3	0	major
84	88	0	3	0	major
88	90	2	3	1	minor
90	92	7	3	0	dominant
92	100	0	3	0	major
100	104	0	3	0	major
104	105	7	3	0	major
105	106	9	3	1	minor
106	108	7	3	0	dominant
108	116	0	3	0	major
116	120	4	3	1	minor
120	121	9	3	1	minor
121	122	7	3	0	major
122	124	0	3	0	major
124	128	7	3	0	major
128	130	0	3	0	major
130	132	5	3	0	major
132	136	0	3	0	major
136	137	5	3	0	major
137	140	0	3	0	major
140	142	4	3	0	major
142	144	9	3	1	minor
144	149	5	3	0	major
149	152	0	3	0	major
152	153	5	3	0	major
153	158	7	3	0	major
158	160	5	3	0	major
160	164	0	3	0	major
164	166	2	3	1	minor
166	168	7	3	0	dominant
168	176	0	3	0	major
176	180	0	3	0	major
180	181	7	3	0	major
181	182	9	3	1	minor
182	184	7	3	0	dominant
184	192	0	3	0	major
192	196	4	3	1	minor
196	197	9	3	1	minor
197	198	7	3	0	major
198	200	0	3	0	major
200	204	7	3	0	major
204	206	0	3	0	major
206	208	5	3	0	major
208	212	0	3	0	major
212	213	5	3	0	major
213	216	0	3	0	major
216	218	4	3	0	major
218	220	9	3	1	minor
220	225	5	3	0	major
225	228	0	3	0	major
228	229	5	3	0	major
229	234	7	3	0	major
234	236	5	3	0	major
236	240	0	3	0	major
240	242	2	3	1	minor
242	244	7	3	0	dominant
244	252	0	3	0	major
252	256	0	3	0	major
256	257	7	3	0	major
257	258	9	3	1	minor
258	260	7	3	0	dominant
260	268	0	3	0	major
268	272	4	3	1	minor
272	273	9	3	1	minor
273	274	7	3	0	major
274	276	0	3	0	major
276	280	7	3	0	major
280	282	0	3	0	major
282	284	5	3	0	major
284	288	0	3	0	major
288	289	5	3	0	major
289	292	0	3	0	major
292	294	4	3	0	major
294	296	9	3	1	minor
296	301	5	3	0	major
301	304	0	3	0	major
304	305	5	3	0	major
305	310	7	3	0	major
310	312	5	3	0	major
312	316	0	3	0	major
316	318	2	3	1	minor
318	320	7	3	0	dominant
320	344	0	3	0	major
