1	2	3	#
2	3	5	5
3	5	6	-5
4	6	8	8
5	8	9	4
6	9	12	-2
7	12	14	0
8	14	15	-10
9	15	17	4
10	17	18	-4
11	18	20	7
12	20	21	3
13	21	24	-2
14	24	26	0
15	26	27	-8
16	27	29	1
17	29	30	4
18	30	32	2
19	32	33	-2
20	33	35	-5
21	35	36	5
22	36	38	2
23	38	39	-2
24	39	41	2
25	41	42	-2
26	42	44	2
27	44	45	0
28	45	47	1
29	47	48	2
30	48	50	-3
31	50	51	-7
32	51	53	5
33	53	54	-5
34	54	56	8
35	56	57	4
36	57	60	-2
37	60	62	0
38	62	63	-10
39	63	65	4
40	65	66	-4
41	66	68	7
42	68	69	3
43	69	72	-2
44	72	74	0
45	74	75	4
46	75	77	1
47	77	78	-1
48	78	79	-2
49	79	80	-2
50	80	81	-1
51	81	83	5
52	83	84	-2
53	84	85	-2
54	85	86	-1
55	86	87	-2
56	87	89	2
57	89	90	3
58	90	91	-2
59	91	92	-8
60	92	93	7
61	93	96	-2
62	96	98	0
63	98	99	-2
64	99	101	5
65	101	102	-5
66	102	104	8
67	104	105	4
68	105	108	-2
69	108	110	0
70	110	111	-10
71	111	113	4
72	113	114	-3
73	114	116	6
74	116	117	3
75	117	120	-1
76	120	122	0
77	122	123	0
78	123	125	1
79	125	126	-1
80	126	127	-2
81	127	128	-2
82	128	129	-1
83	129	131	5
84	131	132	-2
85	132	133	-2
86	133	134	-1
87	134	135	-2
88	135	137	2
89	137	138	3
90	138	139	-2
91	139	140	-8
92	140	141	7
93	141	144	-2
94	144	146	0
95	146	147	7
96	147	149	1
97	149	150	-1
98	150	151	-2
99	151	152	-2
100	152	153	-1
101	153	155	5
102	155	156	-2
103	156	157	-2
104	157	158	-1
105	158	159	-2
106	159	161	2
107	161	162	3
108	162	163	-2
109	163	164	-8
110	164	165	7
111	165	168	-2
112	168	170	0
