#	Title	There's something about a soldier
#	Title	unknown  (war-time song) - There's something about a soldier.xml
1	3	4	4	3
2	4	5	7	3
3	5	5.5	7	3
4	5.5	6	7	3
5	6	7	7	3
6	7	8	7	3
7	8	9	7	3
8	10	12	4	3
9	12	13	0	4
10	13	13.5	0	4
11	13.5	14	0	4
12	14	15	0	4
13	15	16	0	4
14	16	17	0	4
15	18	20	7	3
16	20	21	4	4
17	21	21.5	4	4
18	21.5	22	4	4
19	22	23	4	4
20	23	24	4	4
21	24	25	4	4
22	25	26	0	4
23	26	27	7	3
24	27	28	4	3
25	28	30	5	3
26	30	32	5	3
27	32	35	5	3
28	35	36	7	3
29	36	37	11	3
30	37	37.5	11	3
31	37.5	38	11	3
32	38	39	11	3
33	39	40	11	3
34	40	41	11	3
35	41	43	7	3
36	43	44	11	3
37	44	45	2	4
38	45	45.5	2	4
39	45.5	46	2	4
40	46	47	2	4
41	47	48	2	4
42	48	49	2	4
43	49	51	11	3
44	52	53	5	4
45	53	53.5	5	4
46	53.5	54	5	4
47	54	55	5	4
48	55	56	5	4
49	56	57	5	4
50	57	58	2	4
51	58	59	11	3
52	59	60	7	3
53	60	61	0	4
54	62	63	0	4
55	64	65	0	4
56	66	67	4	3
57	67	68	5	3
58	68	69	7	3
59	69	69.5	7	3
60	69.5	70	7	3
61	70	71	7	3
62	71	72	7	3
63	72	73	7	3
64	74	76	4	3
65	76	77	0	4
66	77	77.5	0	4
67	77.5	78	0	4
68	78	79	0	4
69	79	80	0	4
70	80	81	0	4
71	81	83	7	3
72	84	85	4	4
73	85	85.5	4	4
74	85.5	86	4	4
75	86	87	4	4
76	87	88	4	4
77	88	89	4	4
78	89	90	9	3
79	90	91	1	4
80	91	92	4	4
81	92	94	2	4
82	94	96	9	3
83	96	98	2	4
84	98	99	2	4
85	99	100	4	4
86	100	101	5	4
87	101	102	9	3
88	102	103	0	4
89	103	104	9	3
90	104	106	5	4
91	106	107	4	4
92	107	108	2	4
93	108	109	4	4
94	109	110	7	3
95	110	111	6	3
96	111	112	7	3
97	112	115	2	4
98	115	116	0	4
99	116	117	0	4
100	117	117.5	7	3
101	117.5	118	7	3
102	118	119	0	4
103	119	120	7	3
104	120	121	0	4
105	121	122	7	3
106	122	123	0	4
107	123	124	4	4
108	124	126	7	4
109	126	128	7	4
110	128	132	0	4
