#	Title	Surfer Girl (Transcribed)
#	Source Filename	Brian Wilson - Surfer Girl (Transcribed).xml
2	4	7	3	-1	7
4	6	0	3	-1	
6	8	4	3	1	min
8	8	9	3	-1	min7
8	12	4	3	1	min
12	14	5	3	-1	
14	16	2	3	1	min
16	16	7	3	-1	
16	20	7	3	-1	7
20	22	0	3	-1	
22	24	9	3	-1	min7
24	26	5	3	-1	
26	28	7	3	-1	7
28	30	0	3	-1	maj7
30	32	0	3	-1	7
32	34	5	3	-1	
34	36	5	3	-1	min6
36	38	0	3	-1	
38	40	9	3	-1	min7
40	42	5	3	-1	
42	44	7	3	-1	7
44	46	0	3	-1	
46	48	9	3	-1	min7
48	50	5	3	-1	
50	52	7	3	-1	7
52	54	0	3	-1	
54	56	9	3	-1	min7
56	58	5	3	-1	
58	60	7	3	-1	7
60	62	0	3	-1	maj7
62	64	0	3	-1	7
64	66	5	3	-1	
66	68	5	3	-1	min6
68	70	0	3	-1	
70	72	9	3	-1	min7
72	74	5	3	-1	
74	76	7	3	-1	7
76	78	0	3	-1	
78	80	5	3	-1	
80	82	0	3	-1	
82	84	0	3	-1	7
84	86	5	3	-1	
86	88	7	3	-1	7
88	90	0	3	-1	maj7
90	92	9	3	-1	min7
92	94	5	3	-1	
94	96	7	3	-1	7
96	97	0	3	-1	
97	100	0	3	-1	7
100	102	5	3	-1	
102	104	7	3	-1	7
104	106	0	3	-1	maj7
106	108	9	3	-1	min7
108	110	2	3	-1	
110	112	2	3	-1	7
112	114	7	3	-1	7
114	116	8	3	-1	7
116	118	0	3	-1	
118	120	9	3	-1	min7
120	122	5	3	-1	
122	124	7	3	-1	
124	126	0	3	-1	maj7
126	128	0	3	-1	7
128	130	5	3	-1	
130	132	5	3	-1	min6
132	134	0	3	-1	
134	136	9	3	-1	min7
136	138	5	3	-1	
138	140	7	3	-1	
140	142	0	3	-1	
142	144	9	3	1	min
144	146	5	3	-1	
146	148	7	3	-1	
148	149	0	3	-1	
149	152	9	3	1	min
152	154	5	3	-1	
154	156	7	3	-1	
156	157	0	3	-1	
157	160	9	3	1	min
160	162	5	3	-1	
162	164	7	3	-1	
164	166	0	3	-1	
166	168	7	3	-1	
168	172	0	3	-1	
