1	0	0.5	#
2	0.5	1	0
3	1	1.5	-3
4	1.5	2	2
5	2	2.5	-4
6	2.5	3	0
7	3	3.5	-2
8	3.5	4	2
9	4	6	-3
10	6	7	0
11	7	8	5
12	8	10	-5
13	10	10.5	0
14	10.5	11	-2
15	11	11.5	2
16	11.5	12	1
17	12	14	2
18	14	16	0
19	16	16.5	5
20	16.5	17	0
21	17	17.5	-3
22	17.5	18	2
23	18	18.5	-4
24	18.5	19	0
25	19	19.5	-2
26	19.5	20	2
27	20	22	-3
28	22	23	0
29	23	24	5
30	24	24.5	-5
31	24.5	25	-2
32	25	25.5	9
33	25.5	26	-2
34	26	26.5	-5
35	26.5	27	-2
36	27	27.5	9
37	27.5	28	-2
38	28	28.5	0
39	28.5	29	-2
40	29	29.5	4
41	29.5	30	-4
42	30	30.5	2
43	30.5	31	-2
44	31	31.5	2
45	31.5	32	2
46	32.5	33	1
47	33	34	-3
48	34	34.5	3
49	34.5	35.5	-3
50	35.5	36	3
51	36	38	-3
52	38	40	0
53	40.5	41	-2
54	41	42	-3
55	42	42.5	3
56	42.5	43.5	-3
57	43.5	44	3
58	44	46	-5
59	46	48	0
60	48.5	49	-3
61	49	49.5	1
62	49.5	50	4
63	50	51	3
64	51	52	0
65	52	54	0
66	54	56	-8
67	56.5	57	0
68	57	57.5	3
69	57.5	58	3
70	58	59	4
71	59	60	0
72	60	60.5	0
73	60.5	61	-2
74	61	61.5	4
75	61.5	62	-6
76	62	62.5	4
77	62.5	63	-2
78	63	63.5	2
79	63.5	64	2
80	64.5	65	1
81	65	66	-3
82	66	66.5	3
83	66.5	67.5	-3
84	67.5	68	3
85	68	70	-3
86	70	72	0
87	72.5	73	-2
88	73	74	-3
89	74	74.5	3
90	74.5	75.5	-3
91	75.5	76	3
92	76	78	-5
93	78	80	0
94	80	80.5	10
95	80.5	81	-1
96	81	81.5	-1
97	81.5	82	-1
98	82	84	0
99	84	84.5	3
100	84.5	85	-1
101	85	85.5	-1
102	85.5	86	-1
103	86	87.5	0
104	87.5	88	-9
105	88	88.5	7
106	88.5	89	-1
107	89	89.5	-1
108	89.5	90	-1
109	90	90.5	3
110	90.5	91	-1
111	91	91.5	-1
112	91.5	92	-1
113	92	92.5	3
114	92.5	93	-1
115	93	93.5	-1
116	93.5	94	-1
117	94	96	0
118	96.5	97	8
119	97	98	-3
120	98	98.5	3
121	98.5	99.5	-3
122	99.5	100	3
123	100	102	-3
124	102	104	0
125	104.5	105	-2
126	105	106	-3
127	106	106.5	3
128	106.5	107.5	-3
129	107.5	108	3
130	108	110	5
131	110	111.5	0
