1	0	1.5	#
2	1.5	2	3
3	2	3.5	1
4	3.5	4	-2
5	4	5	-2
6	5	7	4
7	7	8	-2
8	8	9.5	-2
9	9.5	10	-1
10	10	11.5	1
11	11.5	12	-1
12	12	13	-2
13	13	14	3
14	14	15	0
15	15	16	-3
16	16	17.5	-2
17	17.5	18	-1
18	18	19	1
19	19	19.5	0
20	19.5	20	-2
21	20	21	-1
22	21	22	3
23	22	23	5
24	23	24	2
25	24	25	2
26	25	27	-2
27	27	28	-2
28	28	32	2
29	32	33.5	2
30	33.5	34	-1
31	34	35.5	1
32	35.5	36	-2
33	36	37	-2
34	37	39	4
35	39	40	-2
36	40	41.5	-2
37	41.5	42	-1
38	42	43.5	1
39	43.5	44	-1
40	44	45	-2
41	45	47	3
42	47	48	-3
43	48	49.5	-2
44	49.5	50	-1
45	50	51	1
46	51	51.5	0
47	51.5	52	-2
48	52	53	-1
49	53	54	3
50	54	55	5
51	55	56	2
52	56	57	2
53	57	59	-4
54	59	60	2
55	60	63	-2
56	63	63.75	0
57	63.75	64	1
58	64	64.75	1
59	64.75	65	0
60	65	68	0
61	71	72	-2
62	72	72.75	2
63	72.75	73	0
64	73	74	0
65	74	76	0
66	79	79.75	0
67	79.75	80	1
68	80	80.75	1
69	80.75	81	0
70	81	83	0
71	83	84	-2
72	84	85	4
73	85	87	0
74	87	88	-4
75	88	89	5
76	89	89.75	0
77	89.75	90	-5
78	90	91	3
79	91	91.75	0
80	91.75	92	-5
81	92	93	4
82	93	93.75	0
83	93.75	94	-5
84	94	95	3
85	95	96	1
86	96	97.5	1
87	97.5	98	-1
88	98	99.5	1
89	99.5	100	-2
90	100	101	-2
91	101	103	4
92	103	104	-2
93	104	105.5	-2
94	105.5	106	-1
95	106	107.5	1
96	107.5	108	-1
97	108	109	0
98	109	110	1
99	110	111	0
100	111	112	-3
101	112	113.5	-2
102	113.5	114	-1
103	114	115	1
104	115	115.5	0
105	115.5	116	-2
106	116	117	-1
107	117	118	3
108	118	119	5
109	119	120	2
110	120	121	2
111	121	123	-4
112	123	124	2
113	124	127	-2
114	128	129.5	0
115	129.5	130	3
116	130	131.5	1
117	131.5	132	-2
118	132	133	-2
119	133	135	4
120	135	136	-2
121	136	137.5	-2
122	137.5	138	-1
123	138	139.5	1
124	139.5	140	-1
125	140	141	-2
126	141	142	3
127	142	143	0
128	143	144	-3
129	144	145.5	-2
130	145.5	146	-1
131	146	147	1
132	147	147.5	0
133	147.5	148	-2
134	148	149	-1
135	149	150	3
136	150	151	5
137	151	152	2
138	152	153	2
139	153	155	-2
140	155	156	-2
141	156	160	2
142	160	161.5	2
143	161.5	162	-1
144	162	163.5	1
145	163.5	164	-2
146	164	165	-2
147	165	167	4
148	167	168	-2
149	168	169.5	-2
150	169.5	170	-1
151	170	171.5	1
152	171.5	172	-1
153	172	173	-2
154	173	175	3
155	175	176	-3
156	176	177.5	-2
157	177.5	178	-1
158	178	179	1
159	179	179.5	0
160	179.5	180	-2
161	180	181	-1
162	181	182	3
163	182	183	5
164	183	184	2
165	184	185	2
166	185	187	-4
167	187	188	2
168	188	191	-2
169	191	191.75	0
170	191.75	192	1
171	192	192.75	1
172	192.75	193	0
173	193	196	0
174	199	200	-2
175	200	200.75	2
176	200.75	201	0
177	201	202	0
178	202	204	0
179	207	207.75	0
180	207.75	208	1
181	208	208.75	1
182	208.75	209	0
183	209	211	0
184	211	212	-2
185	212	213	4
186	213	215	0
187	215	216	-4
188	216	217	5
189	217	217.75	0
190	217.75	218	-5
191	218	219	3
192	219	219.75	0
193	219.75	220	-5
194	220	221	4
195	221	221.75	0
196	221.75	222	-5
197	222	223	3
198	223	224	1
199	224	225.5	1
200	225.5	226	-1
201	226	227.5	1
202	227.5	228	-2
203	228	229	-2
204	229	231	4
205	231	232	-2
206	232	233.5	-2
207	233.5	234	-1
208	234	235.5	1
209	235.5	236	-1
210	236	237	0
211	237	238	1
212	238	239	0
213	239	240	-3
214	240	241.5	-2
215	241.5	242	-1
216	242	243	1
217	243	243.5	0
218	243.5	244	-2
219	244	245	-1
220	245	246	3
221	246	247	5
222	247	248	2
223	248	249	2
224	249	251	-4
225	251	252	2
226	252	255	-2
