1	2	3	#
149	147	148	3
150	148	148.5	9
151	148.5	149	0
152	149	149.5	0
153	149.5	150	0
154	150	151	-2
155	151	152	2
156	152	153	-2
157	153	154	0
158	154	155	-2
159	155	156	2
160	156	156.5	-2
161	156.5	157	0
162	157	157.5	0
163	157.5	158	0
164	158	159	-1
165	159	160	1
166	160	160.5	-1
167	160.5	162	0
168	162	163	-2
169	163	164	-2
170	164	166	2
171	169	169.5	0
172	169.5	170	2
173	170	170.667	2
174	170.667	171.333	1
175	171.333	172	2
176	172	173	0
177	173	174	-2
178	178	179	0
179	179	179.5	2
180	179.5	180	1
181	180	180.5	0
182	180.5	181	0
183	181	181.5	0
184	181.5	182	0
185	182	183	-1
186	183	183.5	-2
187	183.5	184	3
188	184	186	0
189	186.5	187	0
190	187	187.5	0
191	187.5	188	-1
192	188	188.5	0
193	188.5	189	0
194	189	189.5	0
195	189.5	190	0
196	190	191	-2
197	191	192	-2
198	192	194	-1
199	195	196	-2
200	196	199	8
201	200.667	201.333	-3
202	201.333	202	2
203	202	202.667	1
204	202.667	203.333	2
205	203.333	204	-2
206	204	205	-3
207	205	208	-2
208	210	211	-5
209	211	212	2
210	212	212.5	1
211	212.5	213.5	0
212	213.5	214	0
213	214	215	2
214	215	216	0
215	216	216.5	2
216	216.5	217	0
217	217	218	0
218	218	219	2
219	219	220	1
220	220	221	-1
221	221	221.5	-2
222	221.5	222	0
223	222	224	0
224	226	227	-5
225	227	228	2
226	228	228.5	1
227	228.5	229.5	0
228	229.5	230	0
229	230	231	2
230	231	231.5	0
231	231.5	232	2
232	232	233	0
233	233	233.5	-2
234	233.5	234	2
235	234	235	-2
236	235	236	-2
237	236	240	2
238	242	243	-10
239	243	244	3
240	244	244.5	9
241	244.5	245	0
242	245	245.5	0
243	245.5	246	0
244	246	247	-2
245	247	248	2
246	248	249	-2
247	249	250	0
248	250	251	-2
249	251	252	2
250	252	252.5	-2
251	252.5	253	0
252	253	253.5	0
253	253.5	254	0
254	254	255	-1
255	255	256	1
256	256	256.5	-1
257	256.5	258	0
258	258	259	-2
259	259	260	-2
260	260	262	2
261	265	265.5	0
262	265.5	266	2
263	266	266.667	2
264	266.667	267.333	1
265	267.333	268	2
266	268	269	0
267	269	270	-2
268	274	275	0
269	275	275.5	2
270	275.5	276	1
271	276	276.5	0
272	276.5	277	0
273	277	277.5	0
274	277.5	278	0
275	278	279	-1
276	279	279.5	-2
277	279.5	280	3
278	280	282	0
279	282.5	283	0
280	283	283.5	0
281	283.5	284	-1
282	284	284.5	0
283	284.5	285	0
284	285	285.5	0
285	285.5	286	0
286	286	287	-2
287	287	288	-2
288	288	290	-1
289	291	292	-2
290	292	295	8
291	296.667	297.333	-3
292	297.333	298	2
293	298	298.667	1
294	298.667	299.333	2
295	299.333	300	-2
296	300	301	-3
297	301	304	-2
298	304.667	305.333	2
299	305.333	306	2
300	306	306.667	1
301	306.667	307.333	2
302	307.333	308	-3
303	308	309	-2
304	309	312	-2
305	312.667	313.333	2
306	313.333	314	2
307	314	314.667	1
308	314.667	315.333	2
309	315.333	316	-3
310	316	317	-2
311	317	320	-2
312	320	321.5	4
313	321.5	322	-2
314	322	323	0
315	323	324	-2
316	324	325.5	0
317	325.5	326	-3
318	326	327	2
319	327	328	1
320	328	328.333	-1
321	328.333	328.667	1
322	328.667	329	-1
323	329	332	-4
324	332	336	0
