1	2.5	3	#
2	3	3.5	5
3	3.5	4	2
4	4	4.5	1
5	4.5	5	0
6	5	6	0
7	6	6.5	0
8	6.5	7	-3
9	7	7.5	3
10	7.5	8	-3
11	8	10	-4
12	10	10.5	0
13	10.5	11	7
14	11	11.5	-1
15	11.5	12	-2
16	12	12.5	0
17	12.5	13	2
18	13	14	0
19	14	14.5	0
20	14.5	15	-4
21	15	15.5	4
22	15.5	16	-4
23	16	18	-3
24	18	18.5	0
25	18.5	19	7
26	19	19.5	-2
27	19.5	20	-2
28	20	20.5	0
29	20.5	21	2
30	21	22	0
31	22	22.5	0
32	22.5	23	-4
33	23	23.5	4
34	23.5	24	-4
35	24	26	-3
36	26	26.5	0
37	26.5	27	0
38	27	27.5	2
39	27.5	28	1
40	28	28.5	6
41	28.5	29	-2
42	29	30	0
43	30	30.5	0
44	30.5	31	0
45	31	31.5	-2
46	31.5	32	-2
47	32	34	-1
48	34	34.5	0
49	34.5	35	0
50	35	35.5	5
51	35.5	36	2
52	36	36.5	1
53	36.5	37	0
54	37	38	0
55	38	38.5	0
56	38.5	39	-3
57	39	39.5	3
58	39.5	40	-3
59	40	42	-4
60	42	42.5	0
61	42.5	43	7
62	43	43.5	-1
63	43.5	44	-2
64	44	44.5	0
65	44.5	45	2
66	45	46	0
67	46	46.5	0
68	46.5	47	-4
69	47	47.5	4
70	47.5	48	-4
71	48	50	-3
72	50	50.5	0
73	50.5	51	7
74	51	51.5	-2
75	51.5	52	-2
76	52	52.5	0
77	52.5	53	2
78	53	54	0
79	54	54.5	0
80	54.5	55	-4
81	55	55.5	4
82	55.5	56	-4
83	56	58	-3
84	58	58.5	0
85	58.5	59	0
86	59	59.5	2
87	59.5	60	1
88	60	60.5	6
89	60.5	61	-2
90	61	62	0
91	62	62.5	0
92	62.5	63	2
93	63	63.5	-2
94	63.5	64	-1
95	64	66	1
96	66.5	67	0
97	67	67.5	5
98	67.5	68	2
99	68	68.5	0
100	68.5	69	1
101	69	69.5	0
102	69.5	70	-3
103	70	70.5	-1
104	70.5	71	1
105	71	71.5	5
106	71.5	72	-5
107	72	74	2
108	74	74.5	0
109	75	75.5	1
110	75.5	76	-1
111	76	76.5	1
112	76.5	77	0
113	77	77.5	-3
114	77.5	78	-2
115	78	79.5	-1
116	79.5	80	3
117	80	82	-2
118	82	82.5	0
119	82.5	83	-3
120	83	83.5	5
121	83.5	84	2
122	84	84.5	0
123	84.5	85	1
124	85	85.5	0
125	85.5	86	-3
126	86	86.5	-1
127	86.5	87	1
128	87	87.5	5
129	87.5	88	-5
130	88	90	2
131	90	90.5	0
132	90.5	91	0
133	91	91.5	1
134	91.5	92	-1
135	92	92.5	1
136	92.5	93	0
137	93	95	0
138	95	95.5	-1
139	95.5	96	0
140	96	96.5	-2
141	96.5	97	0
142	97	99	0
143	99	99.5	-2
144	99.5	100	0
145	100	104	-1
146	104	106	0
147	106	106.5	0
148	106.5	107	-7
149	107	107.5	5
150	107.5	108	2
151	108	108.5	1
152	108.5	109	0
153	109	110	0
154	110	110.5	0
155	110.5	111	-3
156	111	111.5	3
157	111.5	112	-3
158	112	114	-4
159	114	114.5	0
160	114.5	115	7
161	115	115.5	-1
162	115.5	116	-2
163	116	116.5	0
164	116.5	117	2
165	117	118	0
166	118	118.5	0
167	118.5	119	-4
168	119	119.5	4
169	119.5	120	-4
170	120	122	-3
171	122	122.5	0
172	122.5	123	7
173	123	123.5	-2
174	123.5	124	-2
175	124	124.5	0
176	124.5	125	2
177	125	126	0
178	126	126.5	0
179	126.5	127	-4
180	127	127.5	4
181	127.5	128	-4
182	128	130	-3
183	130	130.5	0
184	130.5	131	0
185	131	131.5	2
186	131.5	132	1
187	132	132.5	6
188	132.5	133	-2
189	133	134	0
190	134	134.5	0
191	134.5	135	2
192	135	135.5	-2
193	135.5	136	-1
194	136	138	1
