1	0	0.5	#
2	0.5	1	0
3	1.5	2	0
4	2.5	3	-1
5	3	3.5	-2
6	3.5	4	2
7	4	4.5	1
8	4.5	5	0
9	5.5	6	0
10	6.5	7	-1
11	7	7.5	-2
12	7.5	8	2
13	8	8.5	1
14	8.5	9	0
15	9.5	10	2
16	10	11	-5
17	11	11.5	0
18	11.5	12	2
19	12	12.5	1
20	12.5	13	0
21	13.5	14	2
22	14	15	-5
23	15	16	2
24	16	19	1
25	19.5	20	7
26	20	21	0
27	21	21.5	-2
28	21.5	22	-1
29	22	23	0
30	23	23.5	1
31	23.5	24	2
32	24	26	0
33	26.5	27	-2
34	27	27.5	-1
35	27.5	28	-2
36	28	28.5	2
37	28.5	29	1
38	29	29.5	0
39	29.5	30	-1
40	30	30.5	0
41	30.5	31	-2
42	31	31.5	0
43	31.5	32	0
44	32	32.5	-2
45	32.5	33	2
46	33	33.5	2
47	33.5	34	1
48	34	36	2
49	36	38	0
50	39.5	40	-3
51	40	41.5	0
52	41.5	42	0
53	42	42.5	0
54	42.5	43	3
55	43	44	0
56	44	46	0
57	46.5	47	-3
58	47	47.5	0
59	47.5	48	0
60	48	48.5	0
61	48.5	49	0
62	49.5	50	0
63	50	50.5	0
64	50.5	51	1
65	51	51.5	0
66	51.5	52	-3
67	53.5	54	0
68	54	54.5	2
69	54.5	55	-2
70	55	55.5	-2
71	55.5	56	2
72	56	56.5	2
73	56.5	57	-4
74	57	60	0
75	62.5	63	4
76	63	63.5	0
77	63.5	64	0
78	64	64.5	0
79	64.5	65	0
80	65.5	66	0
81	66	66.5	0
82	66.5	67	1
83	67	67.5	0
84	67.5	68	0
85	68	68.5	0
86	68.5	69	-1
87	69	70	-2
88	70	70.5	2
89	70.5	71	-2
90	71	71.5	-2
91	71.5	72	2
92	72	72.5	2
93	72.5	73	0
94	73	75	-4
95	77.5	78	0
96	78	78.5	0
97	78.5	79	0
98	79	79.5	2
99	79.5	80	2
100	80	81.5	0
101	81.5	82	1
102	82	82.5	0
103	82.5	83	2
104	83	84	0
105	85.5	86	2
106	86	86.5	0
107	86.5	87	-2
108	87.5	88	0
109	88	89.5	-3
110	89.5	90	-2
111	90	91	5
112	91	92	-3
113	93.5	94	-2
114	94	94.5	-2
115	94.5	95	0
116	95	95.5	2
117	95.5	96	2
118	96	97.5	0
119	97.5	98	1
120	98	98.5	0
121	98.5	99	-1
122	99	100	-2
123	100	100.5	0
124	100.5	100.75	-2
125	100.75	101	2
126	101	101.5	2
127	101.5	101.75	-4
128	101.75	102	2
129	102	103	2
130	103	104	-4
131	104	104.5	0
132	104.5	105	0
133	105	107	0
134	109.5	110	4
135	110	110.5	0
136	110.5	111	-2
137	111	111.5	0
138	111.5	111.75	-2
139	111.75	112	-1
140	112	113	-2
141	114.5	115	8
142	115	115.5	0
143	115.5	115.75	-1
144	115.75	116	-2
145	116	118	-2
146	118.5	119	9
147	119	119.5	0
148	119.5	119.75	-2
149	119.75	120	-2
150	120	123	-1
151	123	123.5	8
152	123.5	124	-3
153	124	124.5	0
154	124.5	125	-2
155	125	127	0
156	126	128	-3
157	127	131	-2
158	128	132	-2
159	131	132	7
160	132	133	0
161	133	134	-2
162	133.5	134	-1
163	134	135	0
164	135	135.5	1
165	135.5	136	2
166	136	138	0
167	138.5	139	-2
168	139	140	-1
169	139.5	140	-2
170	140	140.5	2
171	140.5	141	1
172	141	141.5	0
173	141.5	142	-1
174	142	142.5	0
175	142.5	143	-2
176	143	143.5	0
177	143.5	144	0
178	144	144.5	-2
179	144.5	145	2
180	145	145.5	2
181	145.5	146	1
182	146	148	2
183	148	150	0
184	151.5	152	-3
185	152	153.5	0
186	153.5	154	0
187	154	154.5	0
188	154.5	155	3
189	155	156	0
190	156	158	0
191	158.5	159	-3
192	159	159.5	0
193	159.5	160	0
194	160	160.5	0
195	160.5	161	0
196	161.5	162	0
197	162	162.5	0
198	162.5	163	1
199	163	163.5	0
200	163.5	164	-3
201	164	165	0
202	165.5	166	0
203	166	166.5	2
204	166.5	167	-2
205	167	167.5	-2
206	167.5	168	2
207	168	168.5	2
208	168.5	169	-4
209	169	172	0
210	172.5	173	2
211	173	173.5	0
212	173.5	174	0
213	174	175	3
214	175	176	-1
215	176	180	-4
216	181	181.5	0
217	181.5	182	2
218	182	183	2
219	183	184	-4
220	184	184.5	0
221	184.5	185	2
222	185	185.5	2
223	185.5	186	-4
224	189.5	190	0
225	190	190.5	0
226	190.5	191	0
227	191	191.5	2
228	191.5	192	2
229	192	193.5	0
230	193.5	194	1
231	194	195.5	0
232	195.5	196	2
233	196	197.5	0
234	197.5	198	0
