1	1	2	#
2	2	4	0
3	4	4.5	-1
4	4.5	5.5	0
5	5.5	6	0
6	6	8	0
7	9	10	1
8	10	12	0
9	12	12.5	-1
10	12.5	13.5	0
11	13.5	14	0
12	14	16	0
13	17	18	1
14	18	20	0
15	20	20.5	-1
16	20.5	21.5	0
17	21.5	22	0
18	22	24	0
19	31	31.5	10
20	31.5	32	-2
21	32	33	2
22	33	33.5	0
23	33.5	34	-2
24	34	34.5	2
25	34.5	35	-2
26	35	35.5	-3
27	35.5	36	-2
28	36	36.5	0
29	36.5	37	-2
30	37	37.5	2
31	37.5	38	1
32	38	38.5	-1
33	38.5	39	-2
34	39	39.5	-3
35	39.5	40	-2
36	40	41	2
37	41	42	3
38	46.5	47.5	9
39	47.5	48	-2
40	48	49	2
41	49	49.5	0
42	49.5	50	-2
43	50	50.5	2
44	50.5	51	-2
45	51	51.5	-3
46	51.5	52	-2
47	52	52.5	0
48	52.5	53	-2
49	53	53.5	2
50	53.5	54	1
51	54	54.5	-1
52	54.5	55	-2
53	55	55.5	-3
54	55.5	56	-2
55	56	57	2
56	57	58	3
57	64	64.5	9
58	64.5	65	0
59	65	65.5	-2
60	65.5	66	2
61	66	67	0
62	67	67.5	0
63	67.5	68	-2
64	68	68.5	2
65	68.5	69	0
66	69	69.5	-2
67	69.5	70	2
68	70	70.5	0
69	70.5	71.5	3
70	71.5	72	-8
71	72	73	-2
72	74.5	75	0
73	75	76	-2
74	76	77	3
75	77	78	0
76	78	78.5	-1
77	78.5	79	-2
78	79.5	80	9
79	80	80.5	0
80	80.5	81	-2
81	81	81.5	2
82	81.5	82	0
83	82	82.5	0
84	82.5	83	-2
85	83	83.5	-3
86	83.5	84	-2
87	84	84.5	0
88	84.5	85	-2
89	85	85.5	2
90	85.5	86	1
91	86	86.5	-1
92	86.5	87	-2
93	87	87.5	-3
94	87.5	88	-2
95	88	90	2
96	95	95.5	12
97	95.5	96	-2
98	96	97	2
99	97	97.5	0
100	97.5	98	-2
101	98	98.5	2
102	98.5	99	-2
103	99	99.5	-3
104	99.5	100	-2
105	100	100.5	0
106	100.5	101	-2
107	101	101.5	2
108	101.5	102	1
109	102	102.5	-1
110	102.5	103	-2
111	103	103.5	-3
112	103.5	104	-2
113	104	105	2
114	105	106	3
115	110.5	111.5	9
116	111.5	112	-2
117	112	113	2
118	113	113.5	0
119	113.5	114	-2
120	114	114.5	2
121	114.5	115	-2
122	115	115.5	-3
123	115.5	116	-2
124	116	116.5	0
125	116.5	117	-2
126	117	117.5	2
127	117.5	118	1
128	118	118.5	-1
129	118.5	119	-2
130	119	119.5	-3
131	119.5	120	-2
132	120	121	2
133	121	122	3
134	128	128.5	9
135	128.5	129	0
136	129	129.5	-2
137	129.5	130	2
138	130	131	0
139	131	131.5	0
140	131.5	132	-2
141	132	132.5	2
142	132.5	133	0
143	133	133.5	-2
144	133.5	134	2
145	134	134.5	0
146	134.5	135.5	3
147	135.5	136	-8
148	136	137	-2
149	138.5	139	0
150	139	140	-2
151	140	141	3
152	141	142	0
153	142	142.5	-1
154	142.5	143	-2
155	143.5	144	9
156	144	144.5	0
157	144.5	145	-2
158	145	145.5	2
159	145.5	146	0
160	146	146.5	0
161	146.5	147	-2
162	147	147.5	-3
163	147.5	148	-2
164	148	148.5	0
165	148.5	149	-2
166	149	149.5	2
167	149.5	150	1
168	150	150.5	-1
169	150.5	151	-2
170	151	151.5	-3
171	151.5	152	-2
172	152	154	2
173	156	156.5	14
174	156.5	157.5	0
175	157.5	158	0
176	158	160	0
177	161	162	-11
178	162	164	0
179	164	164.5	-1
180	164.5	165.5	0
181	165.5	166	0
182	166	168	0
183	169	170	1
184	170	172	0
185	172	172.5	-1
186	172.5	173.5	0
187	173.5	174	0
188	174	176	0
189	177	178	1
190	178	180	0
191	180	180.5	-1
192	180.5	181.5	0
193	181.5	182	0
194	182	184	0
195	185	186	1
196	186	188	0
197	188	188.5	-1
198	188.5	189.5	0
199	189.5	190	0
200	190	192	0
