#	Title	Mamma Mia
#	Source Filename	Benny Anderson, Bjorn Ulvaeus, Stig Anderson - Mamma Mia.xml
0	8	5	3	0	major
8	16	7	3	0	major
16	24	5	3	0	major
24	32	7	3	0	major
32	48	5	3	0	major
48	56	10	3	0	major
56	80	0	3	0	major
80	88	5	3	0	major
88	96	10	3	0	major
96	104	5	3	0	major
104	112	10	3	0	major
112	116	5	3	0	major
116	120	0	3	0	major
120	124	2	3	1	minor
124	128	9	3	1	minor
128	132	10	3	0	major
132	134	7	3	1	minor
134	136	0	3	0	major
136	140	5	3	0	major
140	144	2	3	1	minor
144	148	10	3	0	major
148	150	7	3	1	minor
150	152	0	3	0	major
152	156	5	3	0	major
156	160	2	3	1	minor
160	164	10	3	0	major
164	166	7	3	1	minor
166	168	0	3	0	major
