#	Title	One Summer Night
#	Source Filename	Danny Webb - One Summer Night.xml
0	4	0	3	-1	
4	6	5	3	-1	
6	8	7	3	-1	7
8	12	0	3	-1	
12	14	5	3	-1	
14	16	7	3	-1	7
16	20	0	3	-1	
20	24	7	3	-1	
24	28	0	3	-1	
28	30	5	3	-1	
30	32	7	3	-1	
32	36	0	3	-1	
36	38	5	3	-1	
38	40	7	3	-1	7
40	44	0	3	-1	
44	46	5	3	-1	
46	48	7	3	-1	7
48	52	0	3	-1	
52	56	7	3	-1	
56	60	0	3	-1	
60	62	2	3	-1	min7
62	64	0	3	-1	
64	66.5	5	3	-1	/A
66.5	68	2	3	-1	min7
68	70	5	3	-1	
70	72	10	3	-1	
72	76	0	3	-1	
76	80	0	3	-1	
80	84	10	3	-1	
84	88	5	3	-1	
88	92	7	3	-1	9
92	96	7	3	-1	7
96	100	0	3	-1	
100	102	5	3	-1	
102	104	7	3	-1	7
104	108	0	3	-1	
108	110	5	3	-1	
110	112	7	3	-1	7
112	116	0	3	-1	
116	118	5	3	-1	
118	120	7	3	-1	7
120	124	0	3	-1	
124	126	2	3	-1	min7
126	128	5	3	-1	
128	132	0	3	-1	
