1	4	5	#
2	5	6	2
3	6	7	2
4	7	8	3
5	8	10	0
6	10	11	-7
7	11	12	2
8	12	13	2
9	13	14	3
10	14	16	0
11	16	17	5
12	17	18	2
13	18	19	2
14	19	20	3
15	20	22	0
16	22	23	-3
17	23	24	-2
18	24	26	-2
19	26	28	-3
20	28	29	3
21	29	30	0
22	30	32	0
23	32	35	-5
24	35	36	-3
25	36	38	5
26	38	40	-2
27	40	42	-3
28	42	48	-2
29	48	52	0
30	52	53	-2
31	53	54	2
32	54	55	2
33	55	56	3
34	56	58	0
35	58	59	-7
36	59	60	2
37	60	61	2
38	61	62	3
39	62	64	0
40	65	66	7
41	66	67	2
42	67	68	3
43	68	70	0
44	70	71	-3
45	71	72	-2
46	72	74	-2
47	74	76	-3
48	77	78	3
49	78	80	0
50	80	83	-5
51	83	84	-3
52	84	86	5
53	86	88	-4
54	88	90	-3
55	90	96	-2
56	96	100	0
57	100	101	12
58	101	102	2
59	102	106	2
60	106	108	0
61	108	112	-2
62	112	113	2
63	113	114	-2
64	114	116	-2
65	116	118	-7
66	118	120	4
67	120	124	-2
68	124	125	5
69	125	126	0
70	126	128	0
71	128	130	-5
72	130	132	-3
73	132	134	5
74	134	136	-2
75	136	138	-3
76	138	144	-2
77	144	148	0
78	148	149	-2
79	149	150	2
80	150	151	2
81	151	152	3
82	152	154	0
83	154	155	-7
84	155	156	2
85	156	157	2
86	157	158	3
87	158	160	0
88	161	162	7
89	162	163	2
90	163	164	3
91	164	166	0
92	166	167	-3
93	167	168	-2
94	168	170	-2
95	170	172	-3
96	173	174	3
97	174	176	0
98	176	179	-5
99	179	180	-3
100	180	182	5
101	182	184	-4
102	184	186	-3
103	186	192	-2
104	192	196	0
105	196	197	0
106	197	198	2
107	198	202	14
108	202	204	0
109	204	208	-2
110	208	209	2
111	209	210	-2
112	210	212	-2
113	212	214	-7
114	214	216	4
115	216	220	-2
116	220	221	5
117	221	222	0
118	222	224	0
119	224	226	-5
120	226	228	-3
121	228	230	5
122	230	232	-2
123	232	234	-3
124	234	240	-2
125	240	244	0
126	244	245	-2
127	245	246	2
128	246	247	2
129	247	248	3
130	248	250	0
131	250	251	-7
132	251	252	2
133	252	253	2
134	253	254	3
135	254	256	0
136	257	258	7
137	258	259	2
138	259	260	3
139	260	262	0
140	262	263	-3
141	263	264	-2
142	264	266	-2
143	266	268	-3
144	269	270	3
145	270	272	0
146	272	275	-5
147	275	276	-3
148	276	278	5
149	278	280	-4
150	280	282	-3
151	282	288	-2
152	288	294	0
153	294	300	0
