#	Title	Crocodile Rock
#	Source Filename	Bernie Taupin, Elton John - Crocodile Rock.xml
0	8	0	3	0	major
8	16	9	3	1	minor
16	24	5	3	0	major
24	32	7	3	0	major
32	40	0	3	0	major
40	48	4	3	1	minor
48	56	5	3	0	major
56	64	7	3	0	major
64	72	0	3	0	major
72	80	4	3	1	minor
80	88	5	3	0	major
88	96	7	3	0	major
96	98	9	3	1	minor
98	98	7	3	0	major
98	98.5	7	3	0	major
98.5	98.5	9	3	1	minor
98.5	99.5	9	3	1	minor
99.5	99.5	7	3	0	major
99.5	100	7	3	0	major
100	101	9	3	1	minor
101	101	7	3	0	major
101	101.5	7	3	0	major
101.5	101.5	9	3	1	minor
101.5	102.5	9	3	1	minor
102.5	102.5	7	3	0	major
102.5	103	7	3	0	major
103	103	9	3	1	minor
103	104	9	3	1	minor
104	112	2	3	0	dominant
112	120	7	3	0	dominant
120	128	0	3	0	major
128	136	9	3	0	major
136	144	2	3	0	dominant
144	152	7	3	0	dominant
152	157.5	5	3	0	major
157.5	160	7	3	0	major
160	168	0	3	0	major
168	176	9	3	1	minor
176	184	5	3	0	major
184	192	7	3	0	major
192	200	0	3	0	major
200	208	4	3	1	minor
208	216	5	3	0	major
216	224	7	3	0	major
224	232	0	3	0	major
232	240	4	3	1	minor
240	248	5	3	0	major
248	256	7	3	0	major
256	258	9	3	1	minor
258	258	7	3	0	major
258	258.5	7	3	0	major
258.5	258.5	9	3	1	minor
258.5	259.5	9	3	1	minor
259.5	259.5	7	3	0	major
259.5	260	7	3	0	major
260	261	9	3	1	minor
261	261	7	3	0	major
261	261.5	7	3	0	major
261.5	261.5	9	3	1	minor
261.5	262.5	9	3	1	minor
262.5	262.5	7	3	0	major
262.5	263	7	3	0	major
263	263	9	3	1	minor
263	264	9	3	1	minor
264	272	2	3	0	dominant
272	280	7	3	0	dominant
280	288	0	3	0	major
288	296	9	3	0	major
296	304	2	3	0	dominant
304	312	7	3	0	dominant
312	317.5	5	3	0	major
317.5	320	7	3	0	major
320	328	0	3	0	major
328	336	9	3	1	minor
336	344	5	3	0	major
344	352	7	3	0	major
352	360	0	3	0	major
360	368	9	3	1	minor
368	376	5	3	0	major
376	384	7	3	0	major
384	392	0	3	0	major
392	400	9	3	1	minor
400	408	5	3	0	major
408	416	7	3	0	major
