#	Title	I'm Getting Sentimental Over You
#	Title	George Bassman & Ned Washington 1932 - I'm Getting Sentimental Over You.xml
1	0	1	11	3
2	1	2	0	4
3	2	3	4	4
4	3	4	7	4
5	4	7	11	4
6	7	7.5	9	4
7	7.5	8	8	4
8	8	9	7	4
9	9	10	2	4
10	10	11	10	3
11	11	12	7	3
12	12	15	9	3
13	15	16	7	3
14	16	17	6	3
15	17	18	4	4
16	18	19	0	4
17	19	20	9	3
18	20	21	5	3
19	21	22	2	4
20	22	23	11	3
21	23	24	7	3
22	24	26	9	3
23	26	28	9	3
24	28	30	9	3
25	32	33	11	3
26	33	34	0	4
27	34	35	4	4
28	35	36	7	4
29	36	39	11	4
30	39	39.5	9	4
31	39.5	40	8	4
32	40	41	7	4
33	41	42	2	4
34	42	43	10	3
35	43	44	7	3
36	44	47	9	3
37	47	48	7	3
38	48	49	6	3
39	49	50	4	4
40	50	51	0	4
41	51	52	9	3
42	52	53	5	3
43	53	54	3	4
44	54	55	3	4
45	55	56	2	4
46	56	58	0	4
47	58	60	0	4
48	60	62	0	4
49	64	65	11	3
50	65	66	4	4
51	66	67	6	4
52	67	68	7	4
53	68	69	6	4
54	69	70	4	4
55	70	71	6	4
56	71	72	7	4
57	72	74	10	4
58	74	75	10	4
59	75	76	6	4
60	76	80	9	4
61	80	81	11	3
62	81	82	1	4
63	82	83	3	4
64	83	84	6	4
65	84	85	11	4
66	85	87	11	4
67	87	88	9	4
68	88	88.6667	7	4
69	88.6667	89.3333	8	4
70	89.3333	90	9	4
71	90	90.6667	7	4
72	90.6667	91.3333	8	4
73	91.3333	92	9	4
74	92	96	7	4
75	96	97	11	3
76	97	98	0	4
77	98	99	4	4
78	99	100	7	4
79	100	103	11	4
80	103	103.5	9	4
81	103.5	104	8	4
82	104	105	7	4
83	105	106	2	4
84	106	107	10	3
85	107	108	7	3
86	108	111	9	3
87	111	112	7	3
88	112	113	6	3
89	113	114	4	4
90	114	115	0	4
91	115	116	9	3
92	116	117	5	3
93	117	119	2	4
94	119	120	3	4
95	120	122	4	4
96	122	123	5	4
97	123	124	7	4
98	124	127	9	4
99	127	128	7	3
100	128	129	6	3
101	129	130	4	4
102	130	131	0	4
103	131	132	9	3
104	132	133	5	3
105	133	134	3	4
106	134	135	3	4
107	135	136	2	4
108	136	140	0	4
