1	0	0.5	#
2	0.5	1	0
3	1	1.5	-2
4	1.5	2	2
5	2	2.5	-2
6	2.5	4	-2
7	4	4.25	2
8	4.25	5	0
9	5	5.5	2
10	5.5	6	1
11	6	8	-3
12	8	8.5	2
13	8.5	9	0
14	9	9.5	-2
15	9.5	9.75	2
16	9.75	10	-2
17	10	12	-2
18	12	12.5	2
19	12.5	13	0
20	13	13.75	2
21	13.75	14	1
22	14	16	-3
23	16	16.25	2
24	16.25	17	0
25	17	17.5	3
26	17.5	18	-3
27	18	18.5	-2
28	18.5	20	-2
29	20	21	4
30	21	21.5	3
31	21.5	22	-3
32	22	22.5	-2
33	22.5	24	-2
34	24	24.5	4
35	24.5	25	3
36	25	25.75	-3
37	25.75	26	-2
38	26	27	-2
39	27	27.5	5
40	27.5	28	-1
41	28	30	-2
42	30	32	0
43	32	32.5	2
44	32.5	33	0
45	33	33.5	-2
46	33.5	34	2
47	34	34.5	-2
48	34.5	36	-2
49	36	36.25	2
50	36.25	37	0
51	37	37.5	2
52	37.5	38	1
53	38	40	-3
54	40	40.5	2
55	40.5	41	0
56	41	41.5	-2
57	41.5	41.75	2
58	41.75	42	-2
59	42	44	-2
60	44	44.5	2
61	44.5	45	0
62	45	45.75	2
63	45.75	46	1
64	46	48	-3
65	48	48.25	2
66	48.25	49	0
67	49	49.5	3
68	49.5	50	-3
69	50	50.5	-2
70	50.5	52	-2
71	52	53	4
72	53	53.5	3
73	53.5	54	-3
74	54	54.5	-2
75	54.5	56	-2
76	56	56.5	4
77	56.5	57	3
78	57	57.75	-3
79	57.75	58	-2
80	58	59	-2
81	59	59.5	5
82	59.5	60	-1
83	60	62	-2
84	62	63	0
85	63	63.5	2
86	63.5	64	-2
87	64	66	-2
