#	Title	Amigos Para Siempre
#	Source Filename	Andrew Lloyd Webber, Don Black - Amigos Para Siempre.xml
0	16	5	3	0	major
16	22	7	3	1	minor
22	24	10	3	1	minor
24	48	5	3	0	major
48	54	7	3	1	minor
54	64	10	3	1	minor
64	68	10	3	0	major
68	72	0	3	0	dominant
72	76	5	3	0	major
76	80	2	3	1	minor
80	84	7	3	1	minor
84	96	0	3	0	dominant
96	100	10	3	0	major
100	104	0	3	0	dominant
104	108	5	3	0	major
108	112	2	3	1	minor
112	116	7	3	1	minor
116	120	0	3	0	dominant
120	128	5	3	0	major
128	144	5	3	0	major
144	150	7	3	1	minor
150	152	10	3	1	minor
152	176	5	3	0	major
176	182	7	3	1	minor
182	192	10	3	1	minor
192	196	10	3	0	major
196	200	0	3	0	dominant
200	204	5	3	0	major
204	208	2	3	1	minor
208	212	7	3	1	minor
212	224	0	3	0	dominant
224	228	10	3	0	major
228	232	0	3	0	dominant
232	236	5	3	0	major
236	240	2	3	1	minor
240	244	7	3	1	minor
244	248	0	3	0	dominant
248	256	5	3	0	major
256	264	5	3	0	major
264	268	10	3	0	major
268	272	0	3	0	dominant
272	276	5	3	0	major
276	280	2	3	0	dominant
280	284	7	3	1	minor
284	288	0	3	0	dominant
288	296	10	3	0	major
296	304	5	3	0	major
