#	Title	Soldiers Joy
#	Title	Unknown - Soldiers Joy.xml
1	1.5	1.75	4	4
2	1.75	2	5	4
3	2	2.25	7	4
4	2.25	2.5	4	4
5	2.5	2.75	0	4
6	2.75	3	4	4
7	3	3.25	7	4
8	3.25	3.5	4	4
9	3.5	3.75	0	4
10	3.75	4	4	4
11	4	4.5	7	4
12	4.5	5	0	5
13	5	5.5	0	5
14	5.5	5.75	11	4
15	5.75	6	9	4
16	6	6.25	7	4
17	6.25	6.5	4	4
18	6.5	6.75	0	4
19	6.75	7	4	4
20	7	7.25	7	4
21	7.25	7.5	4	4
22	7.5	7.75	0	4
23	7.75	8	4	4
24	8	8.5	5	4
25	8.5	9	2	4
26	9	9.5	2	4
27	9.5	9.75	4	4
28	9.75	10	5	4
29	10	10.25	7	4
30	10.25	10.5	4	4
31	10.5	10.75	0	4
32	10.75	11	4	4
33	11	11.25	7	4
34	11.25	11.5	4	4
35	11.5	11.75	0	4
36	11.75	12	4	4
37	12	12.5	7	4
38	12.5	13	0	5
39	13	13.5	0	5
40	13.5	13.75	0	5
41	13.75	14	2	5
42	14	14.25	4	5
43	14.25	14.5	7	5
44	14.5	14.75	4	5
45	14.75	15	0	5
46	15	15.25	2	5
47	15.25	15.5	5	5
48	15.5	15.75	2	5
49	15.75	16	11	4
50	16	16.5	0	5
51	16.5	17	0	5
52	17	17.5	0	5
53	18	18.25	4	4
54	18.25	18.5	5	4
55	20	20.25	7	4
56	20.25	20.5	4	4
57	20.5	20.75	0	4
58	20.75	21	4	4
59	21	21.25	7	4
60	21.25	21.5	4	4
61	21.5	21.75	0	4
62	21.75	22	4	4
63	22	22.5	7	4
64	22.5	23	0	5
65	23	23.5	0	5
66	23.5	23.75	11	4
67	23.75	24	9	4
68	24	24.25	7	4
69	24.25	24.5	4	4
70	24.5	24.75	0	4
71	24.75	25	4	4
72	25	25.25	7	4
73	25.25	25.5	4	4
74	25.5	25.75	0	4
75	25.75	26	4	4
76	26	26.5	5	4
77	26.5	27	2	4
78	27	27.5	2	4
79	27.5	27.75	4	4
80	27.75	28	5	4
81	28	28.25	7	4
82	28.25	28.5	4	4
83	28.5	28.75	0	4
84	28.75	29	4	4
85	29	29.25	7	4
86	29.25	29.5	4	4
87	29.5	29.75	0	4
88	29.75	30	4	4
89	30	30.5	7	4
90	30.5	31	0	5
91	31	31.5	0	5
92	31.5	31.75	0	5
93	31.75	32	2	5
94	32	32.25	4	5
95	32.25	32.5	7	5
96	32.5	32.75	4	5
97	32.75	33	0	5
98	33	33.25	2	5
99	33.25	33.5	5	5
100	33.5	33.75	2	5
101	33.75	34	11	4
102	34	34.5	0	5
103	34.5	35	0	5
104	35	35.5	0	5
105	36	36.25	0	5
106	36.25	36.5	2	5
107	38	38.25	4	5
108	38.25	38.5	0	5
109	38.5	38.75	4	5
110	38.75	39	0	5
111	39	39.25	4	5
112	39.25	39.5	7	5
113	39.5	39.75	5	5
114	39.75	40	4	5
115	40	40.25	2	5
116	40.25	40.5	11	4
117	40.5	40.75	2	5
118	40.75	41	11	4
119	41	41.25	2	5
120	41.25	41.5	5	5
121	41.5	41.75	4	5
122	41.75	42	2	5
123	42	42.25	4	5
124	42.25	42.5	0	5
125	42.5	42.75	4	5
126	42.75	43	0	5
127	43	43.25	4	5
128	43.25	43.5	7	5
129	43.5	43.75	5	5
130	43.75	44	4	5
131	44	44.25	2	5
132	44.25	44.5	0	5
133	44.5	44.75	11	4
134	44.75	45	9	4
135	45	45.5	7	4
