#	Title	Should I
#	Title	Nacio Herb Brown, Arthur Freed - Should I.xml
1	1.5	2	7	3
2	2	3.5	4	3
3	3.5	4	7	3
4	4	5.5	4	4
5	5.5	6	7	3
6	6	6.5	4	3
7	6.5	7	7	3
8	7	7.5	4	3
9	7.5	8	7	3
10	8	9.5	4	4
11	9.5	10	7	3
12	10	11.5	5	3
13	11.5	12	7	3
14	12	13	2	4
15	13	14	4	4
16	14	14.1667	2	4
17	14.1667	14.3333	4	4
18	14.3333	14.5	2	4
19	14.5	16	0	4
20	16	17.5	0	4
21	17.5	18	7	3
22	18	19.5	4	3
23	19.5	20	7	3
24	20	21.5	4	4
25	21.5	22	7	3
26	22	22.5	4	3
27	22.5	23	7	3
28	23	23.5	4	3
29	23.5	24	7	3
30	24	25.5	4	4
31	25.5	26	7	3
32	26	27.5	5	3
33	27.5	28	7	3
34	28	29	2	4
35	29	30	4	4
36	30	30.1667	2	4
37	30.1667	30.3333	4	4
38	30.3333	30.5	2	4
39	30.5	32	0	4
40	32	33.5	0	4
41	33.5	34	2	4
42	34	35.5	0	4
43	35.5	36	2	4
44	36	37.5	0	4
45	37.5	38	2	4
46	38	38.5	0	4
47	38.5	39	2	4
48	39	39.5	0	4
49	39.5	40	2	4
50	40	41.5	0	4
51	41.5	42	4	4
52	42	43.5	2	4
53	43.5	44	4	4
54	44	45	2	4
55	45	45.5	7	3
56	45.5	46	9	3
57	46	47	0	4
58	47	48	11	3
59	48	49.5	9	3
60	49.5	50	7	3
61	50	51.5	4	3
62	51.5	52	7	3
63	52	53.5	4	4
64	53.5	54	7	3
65	54	54.5	4	3
66	54.5	55	7	3
67	55	55.5	4	3
68	55.5	56	7	3
69	56	57.5	4	4
70	57.5	58	7	3
71	58	59.5	5	3
72	59.5	60	7	3
73	60	61	2	4
74	61	62	4	4
75	62	62.1667	2	4
76	62.1667	62.3333	4	4
77	62.3333	62.5	2	4
78	62.5	64	0	4
79	64	65.5	0	4
80	65.5	66	7	3
81	66	67.5	4	3
82	67.5	68	7	3
83	68	69.5	4	4
84	69.5	70	7	3
85	70	70.5	4	3
86	70.5	71	7	3
87	71	71.5	4	3
88	71.5	72	7	3
89	72	73.5	4	4
90	73.5	74	7	3
91	74	75.5	5	3
92	75.5	76	7	3
93	76	77	2	4
94	77	78	4	4
95	78	78.1667	2	4
96	78.1667	78.3333	4	4
97	78.3333	78.5	2	4
98	78.5	80	0	4
99	80	81.5	0	4
100	81.5	82	7	3
101	82	83.5	4	3
102	83.5	84	7	3
103	84	85.5	4	4
104	85.5	86	7	3
105	86	86.5	4	3
106	86.5	87	7	3
107	87	87.5	4	3
108	87.5	88	7	3
109	88	89.5	4	4
110	89.5	90	7	3
111	90	91.5	5	3
112	91.5	92	7	3
113	92	93	2	4
114	93	94	4	4
115	94	94.1667	2	4
116	94.1667	94.3333	4	4
117	94.3333	94.5	2	4
118	94.5	96	0	4
119	96	97.5	0	4
120	97.5	98	2	4
121	98	99.5	0	4
122	99.5	100	2	4
123	100	101.5	0	4
124	101.5	102	2	4
125	102	102.5	0	4
126	102.5	103	2	4
127	103	103.5	0	4
128	103.5	104	2	4
129	104	105.5	0	4
130	105.5	106	4	4
131	106	107.5	2	4
132	107.5	108	4	4
133	108	109	2	4
134	109	109.5	7	3
135	109.5	110	9	3
136	110	111	0	4
137	111	112	11	3
138	112	113.5	9	3
139	113.5	114	7	3
140	114	115.5	4	3
141	115.5	116	7	3
142	116	117.5	4	4
143	117.5	118	7	3
144	118	118.5	4	3
145	118.5	119	7	3
146	119	119.5	4	3
147	119.5	120	7	3
148	120	121.5	4	4
149	121.5	122	7	3
150	122	123.5	5	3
151	123.5	124	7	3
152	124	125	2	4
153	125	126	4	4
154	126	126.167	2	4
155	126.167	126.333	4	4
156	126.333	126.5	2	4
157	126.5	128	0	4
158	128	129.5	0	4
