1	1	2	#
2	2	3	-2
3	3	4	5
4	4	6	-3
5	6	8	-2
6	8	9.5	-2
7	9.5	10	0
8	10	12	0
9	12	13	0
10	13	14	5
11	14	15.5	-5
12	15.5	16	-1
13	16	17.5	-1
14	17.5	18	0
15	18	20	0
16	20	21	0
17	21	22	6
18	22	23.5	-6
19	23.5	24	-1
20	24	28	0
21	29	30	-4
22	30	31	4
23	31	32	3
24	32	34	5
25	38	40	2
26	40	44	-7
27	44	45	0
28	45	46	-7
29	46	47	4
30	47	48	3
31	48	52	5
32	52	54	0
33	54	56	4
34	56	60	-9
35	60	64	0
36	64	66	-3
37	66	67.5	-4
38	67.5	68	2
39	68	71	-2
40	71	72	2
41	72	73	2
42	73	74	5
43	74	75	-2
44	75	76	-3
45	76	79	-4
46	79	80	2
47	80	81	2
48	81	82	7
49	82	83	-2
50	83	84	-5
51	84	87	-2
52	87	88	-2
53	88	92	2
54	92	95	0
55	95	96	2
56	96	98	8
57	98	99.5	-3
58	99.5	100	2
59	100	103	-2
60	103	104	2
61	104	105	-2
62	105	106	-2
63	106	107	-1
64	107	108	1
65	108	110	-3
66	110	111	6
67	111	112	-1
68	112	113	-2
69	113	114	-2
70	114	115	-1
71	115	116	1
72	116	119	2
73	119	120	-2
74	120	124	-3
75	124	125	0
76	128	129	-3
77	129	130	1
78	130	131	2
79	132	134	2
80	134	135.5	-4
81	135.5	136	2
82	136	139	-2
83	139	140	2
84	140	141	2
85	141	142	5
86	142	143	-2
87	143	144	-3
88	144	147	-4
89	147	148	2
90	148	149	2
91	149	150	7
92	150	151	-2
93	151	152	-5
94	152	154	-2
95	155	156	-2
96	156	160	12
97	160	163	0
98	163	164	0
99	164	166	4
100	166	167.5	-4
101	167.5	168	2
102	168	171	-2
103	171	172	2
104	172	173	0
105	173	174	2
106	174	175.5	-4
107	175.5	176	2
108	176	179	-2
109	179	180	2
110	180	181	0
111	181	182	2
112	182	183	-4
113	183	184	2
114	184	187	-2
115	187	188	-1
116	188	192	1
117	192	193	0
118	193	194	-13
119	194	195	1
120	195	196	2
