#	Title	Rico Vacilon
#	Source Filename	Rosendo Ruiz - Rico Vacilon.xml
1	1	1	Va
2	2	1	ci
3	3	1	lon
4	0	1	que
5	1	1	ri
6	3	1	co
7	1	1	va
8	2	1	ci
9	3	1	lon
10	1	1	cha
11	2	1	cha
12	3	1	cha
13	0	1	que
14	1	1	ri
15	3	1	co
16	1	1	cha
17	2	1	cha
18	3	1	cha
19	1	1	Va
20	2	1	ci
21	3	1	lon
22	0	1	que
23	1	1	ri
24	3	1	co
25	1	1	va
26	2	1	ci
27	3	1	lon
28	1	1	cha
29	2	1	cha
30	3	1	cha
31	0	1	que
32	1	1	ri
33	3	1	co
34	1	1	cha
35	2	1	cha
36	3	1	cha
37	0	1	A
38	0	1	la
39	1	1	Prie
40	3	1	tahay
41	0	1	que
42	1	1	dar
43	3	1	le
44	1	1	ca
45	2	1	ri
46	3	1	ño
47	0	1	a
48	0	1	la
49	1	1	Chi
50	3	1	na
51	1	1	tre
52	3	1	men
53	1	1	doa
54	2	1	pre
55	3	1	ton
56	0	1	a
57	0	1	la
58	1	1	Ru
59	3	1	biahay
60	0	1	que
61	1	1	dar
62	3	1	leun
63	1	1	be
64	2	1	si
65	3	1	to
66	1	1	pe
67	3	1	ro
68	1	1	to
69	3	1	das
70	1	1	go
72	3	1	zan
73	0	1	el
74	1	1	va
75	2	1	ci
76	3	1	lon
78	1	1	Va
79	2	1	ci
139	3	1	lon
140	0	1	que
141	1	1	ri
142	3	1	co
143	1	1	va
144	2	1	ci
145	3	1	lon
146	1	1	Cha
147	2	1	cha
148	3	1	cha
149	0	1	que
150	1	1	ri
151	3	1	co
152	1	1	cha
153	2	1	cha
154	3	1	cha.
