1	2	3	#
2	3	4	1
3	4	5.5	2
4	5.5	6	-3
5	6	8	3
6	8	10	0
7	10	11	4
8	11	12	3
9	12	13.5	-2
10	13.5	13.75	2
11	13.75	14	-2
12	14	16	-5
13	16	18	0
14	18	19	4
15	19	20	1
16	20	21.5	-3
17	21.5	22	-2
18	22	24	2
19	24	25.5	0
20	25.5	26	-2
21	26	27.5	-2
22	27.5	28	-1
23	28	32	-2
24	32	34	0
25	34	35	2
26	35	36	1
27	36	37.5	2
28	37.5	38	-3
29	38	40	3
30	40	42	0
31	42	43	4
32	43	44	3
33	44	45.5	-2
34	45.5	45.75	2
35	45.75	46	-2
36	46	48	-5
37	48	50	0
38	50	51	4
39	51	52	1
40	52	53.5	-3
41	53.5	54	-2
42	54	56	2
43	56	57.5	0
44	57.5	58	-2
45	58	59.5	-2
46	59.5	60	-1
47	60	64	-2
48	64	68	5
49	68	68.5	0
50	68.5	69.5	0
51	69.5	70	-3
52	70	71	1
53	71	72	-1
54	72	73	3
55	73	76	0
56	76	79	0
57	79	79.5	-3
58	79.5	80	3
59	80	81.5	5
60	81.5	82	-5
61	82	83.5	4
62	83.5	84	-2
63	84	88	0
64	88	89	0
65	89	89.5	0
66	89.5	90	3
67	90	91.5	0
68	91.5	92	0
69	92	93	-3
70	93	94	-4
71	94	95	-1
72	95	95.5	5
73	95.5	96	-2
74	96	97.5	0
75	97.5	98	0
76	98	99.5	0
77	99.5	100	2
78	100	101	-4
79	101	102	2
80	102	106	-5
81	106	110	0
82	110	110.5	5
83	110.5	111.5	0
84	111.5	112	-3
85	112	113	1
86	113	114	-1
87	114	115	3
88	115	118	0
89	118	121	0
90	121	121.5	-3
91	121.5	122	3
92	122	123.5	5
93	123.5	124	-5
94	124	125.5	4
95	125.5	126	-2
96	126	130	0
97	130	131	0
98	131	131.5	0
99	131.5	132	3
100	132	133.5	0
101	133.5	134	0
102	134	135	-3
103	135	136	-4
104	136	137	-1
105	137	137.5	5
106	137.5	138	-2
107	138	139.5	0
108	139.5	140	0
109	140	141.5	0
110	141.5	142	2
111	142	143	-4
112	143	144	-3
113	144	148	-2
114	148	150	0
115	150	151	4
116	151	152	1
117	152	153.5	2
118	153.5	154	-3
119	154	156	3
120	156	158	0
121	158	159	4
122	159	160	3
123	160	161.5	-2
124	161.5	161.75	2
125	161.75	162	-2
126	162	164	-5
127	164	166	0
128	166	167	4
129	167	168	1
130	168	169.5	-3
131	169.5	170	-2
132	170	172	2
133	172	173.5	0
134	173.5	174	-2
135	174	175.5	-2
136	175.5	176	-1
137	176	180	-2
138	180	182	0
139	182	183	2
140	183	184	1
141	184	185.5	2
142	185.5	186	-3
143	186	188	3
144	188	190	0
145	190	191	4
146	191	192	3
147	192	193.5	-2
148	193.5	193.75	2
149	193.75	194	-2
150	194	196	-5
151	196	198	0
152	198	199	4
153	199	200	1
154	200	201.5	-3
155	201.5	202	-2
156	202	204	2
157	204	205.5	0
158	205.5	206	-2
159	206	207.5	-2
160	207.5	208	-1
161	208	212	-2
162	212	216	5
163	216	216.5	0
164	216.5	217.5	0
165	217.5	218	-3
166	218	219	1
167	219	220	-1
168	220	221	3
169	221	224	0
170	224	227	0
171	227	227.5	-3
172	227.5	228	3
173	228	229.5	5
174	229.5	230	-5
175	230	231.5	4
176	231.5	232	-2
177	232	236	0
178	236	237	0
179	237	237.5	0
180	237.5	238	3
181	238	239.5	0
182	239.5	240	0
183	240	241	-3
184	241	242	-4
185	242	243	-1
186	243	243.5	5
187	243.5	244	-2
188	244	245.5	0
189	245.5	246	0
190	246	247.5	0
191	247.5	248	2
192	248	249	-4
193	249	250	2
194	250	254	-5
195	254	258	0
196	258	258.5	5
197	258.5	259.5	0
198	259.5	260	-3
199	260	261	1
200	261	262	-1
201	262	263	3
202	263	266	0
203	266	269	0
204	269	269.5	-3
205	269.5	270	3
206	270	271.5	5
207	271.5	272	-5
208	272	273.5	4
209	273.5	274	-2
210	274	278	0
211	278	279	0
212	279	279.5	0
213	279.5	280	3
214	280	281.5	0
215	281.5	282	0
216	282	283	-3
217	283	284	-4
218	284	285	-1
219	285	285.5	5
220	285.5	286	-2
221	286	287.5	0
222	287.5	288	0
223	288	289.5	0
224	289.5	290	2
225	290	291	-4
226	291	292	-3
227	292	296	-2
228	296	298	0
229	298	299	4
230	299	300	1
231	300	304	-5
232	304	306	0
233	308	308.5	7
234	308.5	309.5	0
235	309.5	310	-3
236	310	311	1
237	311	312	-1
238	312	313	3
239	313	316	0
240	316	319	0
241	319	319.5	-3
242	319.5	320	3
243	320	321.5	5
244	321.5	322	-5
245	322	323.5	4
246	323.5	324	-2
247	324	328	0
248	328	329	0
249	329	329.5	0
250	329.5	330	3
251	330	331.5	0
252	331.5	332	0
253	332	333	-3
254	333	334	-4
255	334	335	-1
256	335	335.5	5
257	335.5	336	-2
258	336	337.5	0
259	337.5	338	0
260	338	339.5	0
261	339.5	340	2
262	340	341	-4
263	341	342	2
264	342	346	-5
265	346	350	0
266	350	350.5	5
267	350.5	351.5	0
268	351.5	352	-3
269	352	353	1
270	353	354	-1
271	354	355	3
272	355	358	0
273	358	361	0
274	361	361.5	-3
275	361.5	362	3
276	362	363.5	5
277	363.5	364	-5
278	364	365.5	4
279	365.5	366	-2
280	366	370	0
281	370	371	0
282	371	371.5	0
283	371.5	372	3
284	372	373.5	0
285	373.5	374	0
286	374	375	-3
287	375	376	-4
288	376	377	-1
289	377	377.5	5
290	377.5	378	-2
291	378	379.5	0
292	379.5	380	0
293	380	381.5	0
294	381.5	382	2
295	382	383	-4
296	383	384	-3
297	384	388	-2
298	388	392	0
299	392	396	0
