#	Title	Blues in the Night (My Mama Done Tol' Me)
#	Title	Harold Arlen, Johnny Mercer - Blues in the Night (My Mama Done Tol' Me).xml
1	3.5	4	7	3
2	4	4.33333	11	3
3	4.33333	4.66667	0	4
4	4.66667	5	7	3
5	5	5.5	11	3
6	5.5	6	0	4
7	6	7.5	0	4
8	7.5	8	7	3
9	8	8.33333	11	3
10	8.33333	8.66667	0	4
11	8.66667	9	7	3
12	9	9.5	11	3
13	9.5	10	0	4
14	10	11.5	0	4
15	11.5	12	7	3
16	12	12.3333	11	3
17	12.3333	12.6667	0	4
18	12.6667	13	7	3
19	13	13.5	11	3
20	13.5	14	0	4
21	14	16	0	4
22	16	18	4	3
23	18	19.5	4	3
24	19.5	20	0	3
25	20	20.3333	7	3
26	20.3333	20.6667	5	3
27	20.6667	21	0	3
28	21	21.5	7	3
29	21.5	22	5	3
30	22	23.5	5	3
31	23.5	24	0	3
32	24	24.3333	7	3
33	24.3333	24.6667	5	3
34	24.6667	25	0	3
35	25	25.5	7	3
36	25.5	26	5	3
37	26	28	5	3
38	28.5	29	0	4
39	29	29.5	10	3
40	29.5	30	9	3
41	30	30.5	7	3
42	30.5	31	9	3
43	31	31.5	3	3
44	31.5	32	4	3
45	32	34	4	3
46	34	35.5	4	3
47	35.5	36	7	3
48	36	36.3333	1	4
49	36.3333	36.6667	2	4
50	36.6667	37	7	3
51	37	37.5	1	4
52	37.5	38	2	4
53	38	39.5	2	4
54	39.5	40	7	3
55	40	40.3333	3	4
56	40.3333	40.6667	2	4
57	40.6667	41	3	4
58	41	41.75	0	4
59	41.75	42	0	4
60	42	42.3333	10	3
61	42.3333	42.6667	9	3
62	42.6667	43	10	3
63	43	43.75	7	3
64	43.75	44	7	3
65	44	44.5	11	3
66	44.5	45	0	4
67	45	47	0	4
68	47	47.3333	0	4
69	47.3333	47.6667	9	3
70	47.6667	48	7	3
71	48	52	0	3
72	52	53.5	4	4
73	53.5	54	7	4
74	54	54.75	4	4
75	54.75	55	0	4
76	55	55.75	9	3
77	55.75	56	7	3
78	56	57.5	3	4
79	57.5	58	7	4
80	58	58.75	3	4
81	58.75	59	0	4
82	59	59.75	9	3
83	59.75	60	7	3
84	60	60.5	3	4
85	60.5	62	4	4
86	62	63.5	4	4
87	63.5	64	7	3
88	64	64.3333	11	3
89	64.3333	64.6667	0	4
90	64.6667	65	7	3
91	65	65.5	11	3
92	65.5	66	0	4
93	66	68	0	4
94	68	69.5	3	4
95	69.5	70	7	4
96	70	70.75	3	4
97	70.75	71	0	4
98	71	71.75	9	3
99	71.75	72	7	3
100	72	73.5	5	4
101	73.5	74	7	4
102	74	74.75	5	4
103	74.75	75	3	4
104	75	75.75	0	4
105	75.75	76	8	3
106	76	76.5	3	4
107	76.5	78	4	4
108	78	79.5	4	4
109	79.5	80	7	3
110	80	80.3333	11	3
111	80.3333	80.6667	0	4
112	80.6667	81	7	3
113	81	81.5	11	3
114	81.5	82	0	4
115	82	83.5	0	4
116	83.5	84	7	3
117	84	84.3333	6	4
118	84.3333	84.6667	7	4
119	84.6667	85	7	3
120	85	85.5	6	4
121	85.5	86	7	4
122	86	87.5	7	4
123	87.5	88	7	3
124	88	88.3333	3	4
125	88.3333	88.6667	2	4
126	88.6667	89	3	4
127	89	89.75	0	4
128	89.75	90	0	4
129	90	90.3333	10	3
130	90.3333	90.6667	9	3
131	90.6667	91	10	3
132	91	91.75	7	3
133	91.75	92	7	3
134	92	92.5	11	3
135	92.5	93	0	4
136	93	95	0	4
137	95	95.3333	0	4
138	95.3333	95.6667	9	3
139	95.6667	96	7	3
140	96	98	0	3
141	98	98.5	0	3
142	98.5	99	7	3
143	99	99.5	9	3
144	99.5	100	0	4
145	100	101.5	2	4
146	101.5	102	0	4
147	102	103.5	2	4
148	103.5	104	0	4
149	104	105.5	5	4
150	105.5	106	3	4
151	106	106.75	5	4
152	106.75	107	3	4
153	107	107.75	5	4
154	107.75	108	7	4
155	108	109.5	0	4
156	109.5	110	10	3
157	110	111.5	0	4
158	111.5	112	10	3
159	112	116	3	4
160	116	117.5	10	3
161	117.5	118	9	3
162	118	119.5	10	3
163	119.5	120	9	3
164	120	122	2	4
165	122	122.5	2	4
166	122.5	123	0	4
167	123	123.5	2	4
168	123.5	124	2	4
169	124	128	2	4
170	128	130	2	4
171	132	133.5	2	4
172	133.5	134	0	4
173	134	135.5	2	4
174	135.5	136	0	4
175	136	137.5	5	4
176	137.5	138	3	4
177	138	138.75	5	4
178	138.75	139	3	4
179	139	139.75	5	4
180	139.75	140	7	4
181	140	141.5	0	4
182	141.5	142	10	3
183	142	143.5	0	4
184	143.5	144	10	3
185	144	148	3	4
186	148	149.5	10	3
187	149.5	150	9	3
188	150	151.5	10	3
189	151.5	152	9	3
190	152	154	2	4
191	154	154.5	2	4
192	154.5	155	0	4
193	155	155.5	2	4
194	155.5	156	4	4
195	156	160	4	4
196	160	163	4	4
197	163.333	163.667	7	3
198	163.667	164	0	4
199	164	167	10	3
200	167	167.333	10	3
201	167.333	167.667	9	3
202	167.667	168	5	4
203	168	170	3	4
204	170	171.5	3	4
205	171.5	172	7	3
206	172	172.333	11	3
207	172.333	172.667	0	4
208	172.667	173	7	3
209	173	173.5	11	3
210	173.5	174	0	4
211	174	175.5	0	4
212	175.5	176	7	3
213	176	176.333	11	3
214	176.333	176.667	0	4
215	176.667	177	7	3
216	177	177.5	11	3
217	177.5	178	0	4
218	178	179.5	0	4
219	179.5	180	7	3
220	180	180.333	11	3
221	180.333	180.667	0	4
222	180.667	181	7	3
223	181	181.5	11	3
224	181.5	182	0	4
225	182	184	0	4
226	184	186	4	3
227	186	187.5	4	3
228	187.5	188	0	3
229	188	188.333	7	3
230	188.333	188.667	5	3
231	188.667	189	0	3
232	189	189.5	7	3
233	189.5	190	5	3
234	190	191.5	5	3
235	191.5	192	0	3
236	192	192.333	7	3
237	192.333	192.667	5	3
238	192.667	193	0	3
239	193	193.5	7	3
240	193.5	194	5	3
241	194	196	5	3
242	196.5	197	0	4
243	197	197.5	10	3
244	197.5	198	9	3
245	198	198.5	7	3
246	198.5	199	9	3
247	199	199.5	3	3
248	199.5	200	4	3
249	200	202	4	3
250	202	203.5	4	3
251	203.5	204	7	3
252	204	204.333	1	4
253	204.333	204.667	2	4
254	204.667	205	7	3
255	205	205.5	1	4
256	205.5	206	2	4
257	206	207.5	2	4
258	207.5	208	7	3
259	208	208.333	3	4
260	208.333	208.667	2	4
261	208.667	209	3	4
262	209	209.75	0	4
263	209.75	210	0	4
264	210	210.333	10	3
265	210.333	210.667	9	3
266	210.667	211	10	3
267	211	211.75	7	3
268	211.75	212	7	3
269	212	212.5	11	3
270	212.5	213	0	4
271	213	215	0	4
272	215	215.333	0	4
273	215.333	215.667	9	3
274	215.667	216	7	3
275	216	219	0	3
276	219.333	219.667	7	3
277	219.667	220	0	4
278	220	223	10	3
279	223	223.333	10	3
280	223.333	223.667	9	3
281	223.667	224	5	4
282	224	226	3	4
283	226	227.5	3	4
284	227.5	228	7	3
285	228	228.333	3	4
286	228.333	228.667	2	4
287	228.667	229	3	4
288	229	229.75	0	4
289	229.75	230	0	4
290	230	230.5	7	3
291	230.5	231	0	4
292	231	231.333	0	4
293	231.333	231.667	9	3
294	231.667	232	7	3
295	232	236	0	3
