#	Title	Agua De Beber
#	Source Filename	Antonio Carlos Jobim, Vinicius de Moraes - Agua De Beber.xml
1	0	1	Your
2	0	1	love
4	0	1	is
5	0	1	rain,
7	0	1	my
8	0	1	heart
10	0	1	the
11	1	1	flow
13	3	1	er.
15	0	1	I
16	0	1	need
18	0	1	your
19	0	1	love
21	0	1	or
22	0	1	I
24	0	1	will
25	0	1	die.
27	0	1	My
28	1	1	ver
30	3	1	y
31	0	1	life
33	0	1	is
34	0	1	in
36	0	1	your
37	1	1	pow
39	3	1	er.
41	0	1	Will
42	0	1	I
44	0	1	with
45	0	1	er
48	0	1	and
49	0	1	fade
50	0	1	or
52	0	1	bloom
53	0	1	to
55	0	1	the
56	0	1	sky?
58	0	1	Ag
59	0	1	ua
60	0	1	De
61	0	1	Be
62	0	1	ber,
64	0	1	give
65	0	1	the
66	0	1	flow
67	0	1	er
68	1	1	wa
70	3	1	ter
71	0	1	to
72	0	1	drink.
74	0	1	Ag
75	0	1	ua
76	0	1	De
77	0	1	Be
78	0	1	ber,
80	0	1	give
81	0	1	the
82	0	1	flow
83	0	1	er
84	1	1	wa
86	3	1	ter
87	0	1	to
88	0	1	drink.
90	0	1	The
91	0	1	rain
93	0	1	can
94	0	1	fall
96	0	2	on
97	1	2	dis
99	3	2	tant
100	1	2	de
102	3	2	serts.
104	0	2	The
105	0	2	rain
107	0	2	can
108	0	2	fall
110	0	2	up
111	0	2	on
113	0	2	the
114	0	2	sea.
116	0	2	The
117	0	2	rain
119	0	2	can
120	0	2	fall
122	0	2	up
123	0	2	on
125	0	2	the
126	1	2	flow
128	3	2	er.
130	0	2	Since
131	0	2	the
133	0	2	rain
134	0	2	has
137	0	2	to
138	0	2	fall
139	0	2	let
141	0	2	it
142	0	2	fall
144	0	2	on
145	0	2	me.
147	0	2	Ag
148	0	2	ua
149	0	2	De
150	0	2	Be
151	0	2	ber,
153	0	2	Ag
154	0	2	ua
155	0	2	De
156	0	2	Be
157	0	2	ber
159	0	2	ca
160	0	2	ma
161	0	2	ra.
163	0	2	Ag
164	0	2	ua
165	0	2	De
166	0	2	Be
167	0	2	ber,
169	0	2	Ag
170	0	2	ua
171	0	2	De
172	0	2	Be
173	0	2	ber
175	0	1	ca
176	0	1	ma
177	0	1	ra.
