#	Title	Sweet Home Alabama
#	Source Filename	Ronnie Van Zant, Ed King, Garry Rossington - Sweet Home Alabama.xml
0	2	7	3	0	major
2	4	5	3	0	major
4	8	0	3	0	major
8	10	7	3	0	major
10	12	5	3	0	major
12	16	0	3	0	major
16	18	7	3	0	major
18	20	5	3	0	major
20	24	0	3	0	major
24	26	7	3	0	major
26	28	5	3	0	major
28	32	0	3	0	major
32	32	7	3	0	major
32	36	5	3	0	major
36	40	0	3	0	major
40	40	7	3	0	major
40	44	5	3	0	major
44	48	0	3	0	major
48	50	7	3	0	major
50	52	5	3	0	major
52	56	0	3	0	major
56	58	7	3	0	major
58	60	5	3	0	major
60	64	0	3	0	major
64	66	7	3	0	major
66	68	5	3	0	major
68	72	0	3	0	major
72	74	7	3	0	major
74	76	5	3	0	major
76	80	0	3	0	major
80	82	7	3	0	major
82	84	5	3	0	major
84	88	0	3	0	major
88	90	7	3	0	major
90	92	5	3	0	major
92	96	0	3	0	major
96	98	7	3	0	major
98	100	5	3	0	major
100	104	0	3	0	major
104	106	7	3	0	major
106	108	5	3	0	major
108	114	0	3	0	major
114	116	5	3	0	major
116	118	0	3	0	major
118	119	10	3	0	major
119	120	5	3	0	major
120	122	7	3	0	major
122	124	5	3	0	major
124	128	0	3	0	major
128	130	7	3	0	major
130	132	5	3	0	major
132	136	0	3	0	major
136	138	7	3	0	major
138	140	5	3	0	major
140	144	0	3	0	major
144	146	7	3	0	major
146	148	5	3	0	major
148	152	0	3	0	major
152	154	7	3	0	major
154	156	5	3	0	major
156	160	0	3	0	major
160	162	7	3	0	major
162	164	5	3	0	major
164	168	0	3	0	major
168	170	7	3	0	major
170	172	5	3	0	major
172	176	0	3	0	major
