#	Title	A Felicidade
#	Source Filename	Antonio Carlos Jobim, Vinicius de Moraes - A Felicidade.xml
1	1	1	Tris
2	2	1	te
4	3	1	za
5	0	1	ñao
6	0	1	tem
7	0	1	fim.
9	1	1	Fe
10	2	1	li
11	2	1	ci
12	2	1	da
13	3	1	de
14	0	1	sim.
16	0	1	A
18	1	1	fe
19	2	1	li
20	2	1	ci
21	2	1	da
22	3	1	de é
23	1	1	co
24	3	1	mo a
25	1	1	go
26	3	1	ta.
28	0	1	De or
29	1	1	val
30	2	1	hae
31	2	1	nu
32	3	1	ma
33	1	1	pe
34	2	1	ta
35	3	1	la
36	0	1	de
37	0	1	flor.
39	1	1	Bril
40	3	1	ha
41	1	1	tran
42	2	1	qui
43	3	1	la
44	1	1	de
45	3	1	pois
46	0	1	de
47	1	1	le
48	2	1	ve os
49	2	1	cil
50	3	1	la.
51	0	1	E
52	0	1	cai
53	1	1	co
54	2	1	mo u
55	3	1	na
56	1	1	la
57	2	1	gri
58	3	1	ma
60	1	1	de a
61	3	1	mor.
63	0	1	A
64	1	1	Fe
65	2	1	li
66	2	1	ci
67	2	1	da
68	3	1	de
69	0	1	do
70	1	1	po
71	3	1	bre
72	1	1	pa
73	2	1	re
75	3	1	ce.
76	0	1	A
77	0	1	gran
78	1	1	de i
79	2	1	lu
80	3	1	saõ
81	0	1	do
82	1	1	car
83	2	1	na
84	3	1	val.
86	0	1	A
87	1	1	gen
88	3	1	te
89	1	1	tra
90	2	1	bal
91	3	1	ha
92	0	1	o
93	1	1	a
94	3	1	ho
95	0	1	en
96	1	1	tei
97	3	1	ro.
98	0	1	Por
99	0	1	un
100	1	1	mo
101	2	1	men
102	3	1	to
103	0	1	de
104	1	1	son
105	3	1	ho.
107	1	1	Pra
108	2	1	fa
109	3	1	zer
110	0	1	a
111	1	1	fan
112	2	1	ta
113	2	1	si
114	3	1	a.
116	0	1	De
117	0	1	rei
119	0	1	ou
120	0	1	de
121	0	1	pi
122	0	1	ra
123	0	1	ta ou
125	1	1	jar
126	2	1	di
127	2	1	nei
128	3	1	ra.
130	0	1	E
131	1	1	tu
132	3	1	do
133	1	1	se a
134	2	1	ca
135	3	1	bar
136	0	1	na
137	1	1	quar
139	3	1	ta
140	1	1	fei
141	3	1	ra
143	0	1	Tris-
144	1	2	te
146	3	2	za
147	0	2	ñao
148	0	2	tem
149	0	2	fim.
151	1	2	Fe
152	2	2	li
153	2	2	ci
154	2	2	da
155	3	2	de
156	0	2	sim.
158	0	2	A
160	1	2	fe
161	2	2	li
162	2	2	ci
163	2	2	da
164	3	2	de é
165	1	2	co
166	3	2	mo a
167	1	2	plu
168	3	2	ma
170	0	2	que o
171	1	2	ven
172	3	2	tu
173	0	2	vae
174	1	2	le
175	2	2	van
176	3	2	do
177	1	2	pe
178	2	2	lo
179	3	2	ar.
181	1	2	Vô
182	3	2	a
183	0	2	tão
184	1	2	le
185	3	2	ve
186	0	2	mas
187	0	2	tem
188	0	2	a
189	1	2	vi
190	3	2	da
191	1	2	bré
192	3	2	vè.
193	1	2	Pre
194	2	2	ci
195	3	2	sa
196	1	2	que ha
197	3	2	ja
198	1	2	ven
199	3	2	to
200	0	2	sem
202	0	2	pa-
286	0	1	rar.
288	1	1	Pre
289	3	1	ci
290	0	1	sa
291	1	1	que ha
292	3	1	ja
293	1	1	ven
294	3	1	to
295	0	1	sem
297	1	1	pa
298	3	1	rar.
300	1	1	Pre
301	2	1	ci
302	3	1	sa
303	1	1	que ha
304	3	1	ja
305	1	1	ven
306	3	1	to
307	0	1	sem
309	1	1	pa
310	3	1	rar.
312	1	1	Tris
313	2	1	te
315	3	1	za
316	0	1	ñao
317	0	1	tem
318	0	1	fim.
